timestamp,speed_xy,speed_up,speed_down,want_takeoff
11979000,5.0,3.0,1.0,0
12000000,5.0,3.0,1.0,0
12984000,5.0,3.0,1.0,0
13977000,5.0,3.0,1.0,0
14963000,5.0,3.0,1.0,0
15979000,5.0,3.0,1.0,0
16964000,5.0,3.0,1.0,0
17977000,5.0,3.0,1.0,0
18663000,5.0,3.0,1.0,0
35408000,5.0,3.0,1.0,0
35428000,5.0,3.0,1.0,0
36403000,5.0,3.0,1.0,0
37400000,5.0,3.0,1.0,0
38399000,5.0,3.0,1.0,0
39402000,5.0,3.0,1.0,0
40404000,5.0,3.0,1.0,0
