timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5523000,0.0,0.0,49.94376,0.0,0.0,0.0,0.0,1,0,0,0
11051000,40.15403013115054,116.2594859884663,49.945633,-0.007655711,0.024516115,-0.0018715691,-0.0041277055,1,1,1,0
18511000,40.15402999729011,116.2594854372968,49.92124,-0.022540312,-0.022326568,0.022518847,-0.0048296712,1,1,1,0
21976000,40.15403007450126,116.25948548410256,49.92665,-0.013954825,-0.01834865,0.017108336,-0.004070802,1,1,1,0
