timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
17660000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
18507000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18676000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18845000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19360000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19952000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19996000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21194000,-1.0,0.0,2.0,3.0,-0.04730962,-0.010301634,666.0,183,1,0,0,0,0,1
26508000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26697000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
29915000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
30101000,1.0,0.0,2.0,9.0,123450.0,4.0,666.0,183,1,0,0,0,0,1
35304000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
35397000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.926,21,1,0,0,0,0,1
35412000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
40583000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
