timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6916000,0.0,0.0,0.0,1
7928000,0.0,0.0,0.0,1
8935000,0.0,0.0,0.0,1
9948000,0.0,0.0,0.0,1
10948000,0.0,0.0,0.0,1
11959000,0.0,0.0,0.0,1
12968000,0.0,0.0,0.0,1
13977000,0.0,0.0,0.0,1
14980000,0.0,0.0,0.0,1
15996000,0.0,0.0,0.0,1
16904000,0.0,0.0,0.0,1
17912000,0.0,0.0,0.0,1
18923000,0.0,0.0,0.0,1
19939000,0.0,0.0,0.0,1
20948000,0.0,0.0,0.0,1
21943000,0.0,0.0,0.0,1
38163000,0.0,0.0,0.0,1
38264000,0.0,0.0,0.0,1
39072000,0.0,0.0,0.0,1
40072000,0.0,0.0,0.0,1
