timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1520000,inf,0,1,1,1,0,0,1,0,0,1
2523000,inf,0,1,1,1,0,0,1,0,0,1
3523000,inf,0,1,1,1,0,0,1,0,0,1
4527000,inf,0,1,1,1,0,0,1,0,0,1
5531000,inf,0,1,1,1,0,0,1,0,0,1
6535000,inf,0,1,1,1,0,0,1,0,0,1
7538000,inf,0,1,1,1,0,0,1,0,0,1
8543000,inf,0,1,1,1,0,0,1,0,0,1
9544000,inf,0,1,1,1,0,0,1,0,0,1
10551000,inf,0,1,1,1,0,0,1,0,0,1
11084000,inf,0,1,1,1,1,1,1,0,0,1
12092000,inf,0,1,1,1,1,1,1,0,0,1
13099000,inf,0,1,1,1,1,1,1,0,0,1
14100000,inf,0,1,1,1,1,1,1,0,0,1
15108000,inf,0,1,1,1,1,1,1,0,0,1
16108000,inf,0,1,1,1,1,1,1,0,0,1
17108000,inf,0,1,1,1,1,1,1,0,0,1
18111000,inf,0,1,1,1,1,1,1,0,0,1
18720000,inf,0,1,1,1,0,0,1,0,0,1
19730000,inf,0,1,1,1,0,0,1,0,0,1
20740000,inf,0,1,1,1,0,0,1,0,0,1
21252000,inf,0,1,1,1,1,0,1,0,0,1
21963000,inf,0,1,0,0,1,0,1,0,0,1
21972000,inf,0,0,0,0,1,0,1,0,0,1
22980000,inf,0,0,0,0,1,0,0,0,0,1
23980000,inf,0,0,0,0,1,0,0,0,0,1
24983000,inf,0,0,0,0,1,0,0,0,0,1
25992000,inf,0,0,0,0,1,0,0,0,0,1
26968000,inf,0,0,0,0,0,0,0,0,0,1
27976000,inf,0,0,0,0,0,0,0,0,0,1
28977000,inf,0,0,0,0,0,0,0,0,0,1
29980000,inf,0,0,0,0,0,0,0,0,0,1
30985000,inf,0,0,0,0,0,0,0,0,0,1
31988000,inf,0,0,0,0,0,0,0,0,0,1
32989000,inf,0,0,0,0,0,0,0,0,0,1
33991000,inf,0,0,0,0,0,0,0,0,0,1
34996000,inf,0,0,0,0,0,0,0,0,0,1
35999000,inf,0,0,0,0,0,0,0,1,0,1
36048000,inf,0,0,0,0,1,1,0,1,0,1
37051000,inf,0,0,0,0,1,1,1,0,0,1
37440000,inf,0,1,0,0,1,1,1,0,0,1
37799000,inf,0,1,1,0,1,1,1,0,0,1
38135000,inf,0,1,1,1,1,1,1,0,0,1
39143000,inf,0,1,1,1,1,1,1,0,0,1
40152000,inf,0,1,1,1,1,1,1,0,0,1
