timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1004000,1004000,6620172,0,1007.25574,24.675455
2000000,2000000,6620172,0,1007.27954,24.675455
3003000,3003000,6620172,0,1007.2723,24.675455
4003000,4003000,6620172,0,1007.25244,24.675455
5000000,5000000,6620172,0,1007.2524,24.675455
6000000,6000000,6620172,0,1007.2598,24.675455
7004000,7004000,6620172,0,1007.27203,24.675455
8000000,8000000,6620172,0,1007.26746,24.675455
9004000,9004000,6620172,0,1007.27704,24.675455
10004000,10004000,6620172,0,1007.27563,24.675455
11004000,11004000,6620172,0,1007.27704,24.675455
12000000,12000000,6620172,0,1007.265,24.675455
13004000,13004000,6620172,0,1007.26825,24.675455
14003000,14003000,6620172,0,1007.26575,24.675455
15000000,15000000,6620172,0,1007.27594,24.675455
16000000,16000000,6620172,0,1007.25903,24.675455
17003000,17003000,6620172,0,1007.26965,24.675455
18002000,18002000,6620172,0,1007.2607,24.675455
19003000,19003000,6620172,0,1007.27185,24.675455
20000000,20000000,6620172,0,1007.27515,24.675455
21000000,21000000,6620172,0,1007.27997,24.675455
22001000,22001000,6620172,0,1007.26984,24.675457
23000000,23000000,6620172,0,1007.26855,24.675375
24000000,24000000,6620172,0,1007.227,24.673178
25003000,25003000,6620172,0,1007.2037,24.672188
26000000,26000000,6620172,0,1007.2025,24.671404
27002000,27002000,6620172,0,1007.1974,24.671194
28000000,28000000,6620172,0,1007.172,24.67111
29000000,29000000,6620172,0,1007.1872,24.670996
30000000,30000000,6620172,0,1007.16595,24.670786
31000000,31000000,6620172,0,1007.19006,24.67137
32000000,32000000,6620172,0,1007.2022,24.671894
33000000,33000000,6620172,0,1007.2128,24.672201
34000000,34000000,6620172,0,1007.1963,24.6723
35000000,35000000,6620172,0,1007.2034,24.672358
36003000,36003000,6620172,0,1007.18463,24.673412
37003000,37003000,6620172,0,1007.2705,24.675465
38003000,38003000,6620172,0,1007.2563,24.675468
39000000,39000000,6620172,0,1007.2611,24.675459
40000000,40000000,6620172,0,1007.2706,24.675459
41005000,41005000,6620172,0,1007.2609,24.675459
