timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
221000,213000,197388,0.277906,-0.032824226,0.47063923,0
244000,233750,197388,0.27672628,-0.03156314,0.4715363,0
264000,256000,197388,0.2762563,-0.034347523,0.47228846,0
289000,277200,197388,0.27544278,-0.03478923,0.4720171,0
309000,303666,197388,0.2766019,-0.03397668,0.47116348,0
329000,321000,197388,0.2769535,-0.03513939,0.4749704,0
349000,341000,197388,0.27697605,-0.031918883,0.47014937,0
369000,362333,197388,0.27471694,-0.033136852,0.4718101,0
393000,383600,197388,0.27668378,-0.03328289,0.4710772,0
413000,404000,197388,0.27720985,-0.032805774,0.46989,0
433000,427666,197388,0.27751097,-0.034654774,0.47191787,0
453000,446333,197388,0.27482083,-0.03315377,0.47112578,0
473000,465000,197388,0.27540657,-0.03365465,0.4709671,0
493000,485000,197388,0.27570215,-0.0309478,0.47156423,0
517000,505800,197388,0.27748662,-0.033434656,0.4717799,0
541000,532000,197388,0.27614796,-0.03367936,0.47086757,0
565000,557000,197388,0.27572128,-0.035222188,0.47218287,0
585000,576000,197388,0.2781754,-0.035151057,0.47084144,0
605000,599666,197388,0.27581286,-0.032560673,0.46933,0
628000,618200,197388,0.27480984,-0.03252537,0.4709302,0
648000,639750,197388,0.27680516,-0.033411518,0.46910742,0
668000,660000,197388,0.27755174,-0.03214225,0.47260332,0
693000,681800,197388,0.2781065,-0.034251284,0.46933055,0
713000,705000,197388,0.27664506,-0.0339224,0.4712793,0
736000,725600,197388,0.27701876,-0.034480598,0.47327295,0
757000,748600,197388,0.27587888,-0.031881794,0.47036496,0
777000,770500,197388,0.2765803,-0.034906644,0.46957183,0
797000,791000,197388,0.27646196,-0.034423396,0.47050792,0
820000,812000,197388,0.27711493,-0.031593673,0.47141647,0
841000,832800,197388,0.27765903,-0.03342832,0.47193977,0
865000,854750,197388,0.27638453,-0.034952983,0.47113606,0
885000,876750,197388,0.27665603,-0.032335952,0.46855867,0
909000,898400,197388,0.27723613,-0.03400748,0.47193715,0
929000,923000,197388,0.27664942,-0.034307323,0.47071126,0
949000,943333,197388,0.27930793,-0.034049597,0.4706707,0
969000,962333,197388,0.27829581,-0.034579303,0.47244024,0
989000,983666,197388,0.2779794,-0.032142542,0.4715857,0
1012000,1004666,197388,0.27599153,-0.034638852,0.46983308,0
1033000,1025000,197388,0.2763685,-0.031764816,0.47283965,0
1053000,1047666,197388,0.27354062,-0.033546727,0.47304577,0
1073000,1067333,197388,0.27510074,-0.03334099,0.4709252,0
1093000,1085000,197388,0.27726868,-0.03202302,0.47059068,0
1113000,1104750,197388,0.27533016,-0.032977577,0.47168568,0
1136000,1125600,197388,0.2758115,-0.033024374,0.47042045,0
1156000,1148000,197388,0.2781143,-0.03247673,0.47055456,0
1177000,1168000,197388,0.27713937,-0.032653045,0.471639,0
1197000,1190333,197388,0.2763901,-0.035649475,0.47260353,0
1217000,1210333,197388,0.27562863,-0.034141257,0.47067785,0
1237000,1229000,197388,0.27635953,-0.034456097,0.47155055,0
1261000,1252000,197388,0.27522558,-0.033758227,0.47058025,0
1281000,1274333,197388,0.27883655,-0.03376946,0.46938404,0
1305000,1293800,197388,0.27599353,-0.034662094,0.47274318,0
1328000,1319400,197388,0.2771416,-0.03333775,0.47198802,0
1349000,1340400,197388,0.27665234,-0.03250314,0.47024044,0
1369000,1361000,197388,0.27853864,-0.03316264,0.470741,0
1389000,1383000,197388,0.27843487,-0.033979893,0.47205067,0
1409000,1400000,197388,0.27584636,-0.03350965,0.46922728,0
1429000,1420000,197388,0.27597025,-0.032630123,0.47051546,0
1449000,1441000,197388,0.27723715,-0.03365703,0.47059417,0
1469000,1462000,197388,0.27828428,-0.035775688,0.46976697,0
1489000,1480000,197388,0.27463868,-0.03118394,0.47008693,0
1509000,1503000,197388,0.2779783,-0.03311532,0.4735532,0
1529000,1523000,197388,0.27431273,-0.033680193,0.4712906,0
1552000,1541600,197388,0.27527046,-0.03267179,0.4708306,0
1572000,1564000,197388,0.27644637,-0.035823643,0.47279212,0
1593000,1584400,197388,0.27854428,-0.03466445,0.4717764,0
1613000,1605000,197388,0.27678457,-0.03235166,0.4702397,0
1633000,1625000,197388,0.27784833,-0.03264573,0.4706276,0
1653000,1645000,197388,0.2772273,-0.033691473,0.47260842,0
1673000,1665000,197388,0.27657047,-0.03262947,0.4709955,0
1697000,1685800,197388,0.27772093,-0.033297982,0.473147,0
1720000,1712666,197388,0.2756729,-0.031035397,0.4719481,0
1745000,1733600,197388,0.2765279,-0.033206165,0.47070742,0
1765000,1757000,197388,0.278411,-0.033191677,0.47188678,0
1785000,1777750,197388,0.27408397,-0.031725436,0.47013795,0
