timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5040000,0.0,0.0,0.0,1
5105000,0.0,0.0,0.0,1
6028000,0.0,0.0,0.0,1
7029000,0.0,0.0,0.0,1
7949000,0.0,0.0,0.0,1
8956000,0.0,0.0,0.0,1
9957000,0.0,0.0,0.0,1
10981000,0.0,0.0,0.0,1
11981000,0.0,0.0,0.0,1
13005000,0.0,0.0,0.0,1
14021000,0.0,0.0,0.0,1
15029000,0.0,0.0,0.0,1
16044000,0.0,0.0,0.0,1
16957000,0.0,0.0,0.0,1
17972000,0.0,0.0,0.0,1
18985000,0.0,0.0,0.0,1
20001000,0.0,0.0,0.0,1
20989000,0.0,0.0,0.0,1
21997000,0.0,0.0,0.0,1
23009000,0.0,0.0,0.0,1
24017000,0.0,0.0,0.0,1
25037000,0.0,0.0,0.0,1
25129000,0.0,0.0,0.0,1
51633000,0.0,0.0,0.0,1
51737000,0.0,0.0,0.0,1
52537000,0.0,0.0,0.0,1
