timestamp,main_state_changes,main_state
59000,0,0
559000,0,0
1063000,0,0
1516000,0,0
2027000,0,0
2533000,0,0
3037000,0,0
3547000,0,0
4047000,0,0
4283000,0,0
4787000,0,0
5288000,0,0
5796000,0,0
6296000,0,0
6796000,0,0
7303000,0,0
7807000,0,0
8307000,0,0
8811000,0,0
9319000,0,0
9830000,0,0
10336000,0,0
10840000,0,0
11051000,1,4
11559000,1,4
12059000,1,4
12559000,1,4
13071000,1,4
13576000,1,4
14084000,1,4
14587000,1,4
14687000,1,4
15194000,1,4
15407000,1,4
15651000,1,4
15774000,2,7
15895000,2,7
16403000,2,7
16443000,2,7
16843000,2,7
16868000,2,7
17376000,2,7
17879000,2,7
18330000,2,7
18356000,2,7
18859000,2,7
19368000,2,7
19879000,2,7
20384000,2,7
20884000,2,7
21384000,2,7
21892000,2,7
22399000,2,7
22899000,2,7
23408000,2,7
23719000,2,7
23768000,2,7
24031000,2,7
24108000,2,7
24619000,2,7
25135000,2,7
25643000,2,7
26147000,2,7
26652000,2,7
27159000,2,7
27420000,2,7
27436000,2,7
27499000,2,7
27999000,2,7
28507000,2,7
29011000,2,7
29519000,2,7
30024000,2,7
30524000,2,7
31027000,2,7
31528000,2,7
32028000,2,7
32531000,2,7
32848000,2,7
32933000,3,11
32960000,3,11
33472000,3,11
33979000,3,11
34487000,3,11
34987000,3,11
35487000,3,11
35995000,3,11
36500000,3,11
37003000,3,11
37511000,3,11
38019000,3,11
38048000,3,11
38259000,3,11
38768000,3,11
