gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.035850395,0.02686668,0.11649694,-1.083977,0.54716563,-10.239854,43394826,2_5
0.041546565,-0.017296378,0.2099213,1.2788659,0.036013056,-8.394527,43399376,2_5
0.018438758,-0.028212,0.18299685,0.05362037,0.04899803,-9.679705,43403834,2_5
0.0334066,0.024126371,0.055324342,-0.80497235,-0.23898797,-10.368352,43409840,2_5
-0.060185287,-0.032650873,-0.08505236,0.47010767,-2.9202476,-9.6872425,43414390,2_5
-0.04511662,-0.032588292,-0.16567932,0.05501642,1.0023355,-9.074594,43424855,2_5
-0.12212618,-0.084626906,-0.0728514,0.79963034,-1.4534177,-9.849511,43429405,2_5
-0.12456913,-0.07125801,0.05396785,-1.085536,0.7352895,-10.795893,43433864,2_5
-0.07856991,-0.0911001,0.15169257,0.5203177,1.0550734,-8.29517,43438368,2_5
-0.07844292,-0.1440117,0.1957246,0.8547644,-1.4249752,-8.589078,43442873,2_5
-0.105409674,-0.19193266,0.11321262,-0.17611249,-0.9477712,-9.596411,43451927,2_5
-0.07455582,-0.22593677,-0.06505542,0.030235726,1.3452228,-9.434095,43456388,2_5
-0.14090696,-0.24735512,-0.16090542,-0.4291079,-0.9066656,-9.952064,43466943,2_5
-0.08472758,-0.26261514,-0.101149924,0.2578833,2.1408527,-8.776619,43471402,2_5
-0.057805557,-0.24087283,0.12768322,-0.5330222,-0.0029007012,-10.666306,43481958,2_5
-0.011227333,-0.25418478,0.17478006,-0.075546645,0.39319313,-10.476109,43486417,2_5
-0.014429728,-0.24724025,0.1400638,0.11926029,-1.7173963,-8.658997,43490931,2_5
0.01077632,-0.25383434,-0.06738138,0.27369815,-0.70704734,-11.0969305,43499931,2_5
0.031837385,-0.26463047,-0.13246204,-1.1481056,-1.5011072,-10.794398,43504481,2_5
-0.021956217,-0.2441519,-0.09633357,0.4478004,0.46655115,-8.915403,43514946,2_5
-0.024567543,-0.24675857,0.049075156,1.2506328,0.77895445,-8.901557,43519496,2_5
-0.065789536,-0.17389922,0.16327955,-0.27564406,-0.11260723,-10.282805,43529961,2_5
-0.10770201,-0.21344903,0.09786992,0.87791824,-1.2930591,-9.806808,43534510,2_5
-0.11321563,-0.13475862,-0.10072051,0.049601063,-0.32974088,-8.977408,43544976,2_5
-0.11582772,-0.14344503,-0.13568641,0.07921181,-0.5989081,-11.590315,43549526,2_5
-0.14638133,-0.11527134,-0.12859167,-0.77356714,0.031633742,-9.624379,43553985,2_5
-0.11020117,-0.107651815,-0.011305223,1.128514,0.5538902,-7.944263,43559991,2_5
-0.08954233,-0.100658014,0.11031606,0.20438501,0.2178301,-10.83135,43564541,2_5
-0.062320184,-0.056363076,0.15973784,1.3681227,-1.2417552,-8.053073,43575007,2_5
-0.047831535,-0.060241975,0.066108376,0.5409922,-0.535991,-9.990676,43579556,2_5
-0.03704207,-0.027647672,-0.028011784,-1.5818664,0.5666791,-10.520344,43584056,2_5
-0.0068485457,-0.012565346,-0.10690495,0.494335,-1.823008,-9.142125,43588520,2_5
-0.05485969,-0.04267691,-0.13051857,0.62439364,-0.085991986,-9.993425,43594572,2_5
0.0026911313,0.012324937,-0.08133033,-0.64308834,1.3229536,-9.426421,43599030,2_5
0.011955105,0.006700831,0.12788843,-0.43717018,-0.18471107,-11.297969,43609586,2_5
0.080840796,0.049783524,0.18165264,-0.29900858,1.0764456,-9.238248,43614045,2_5
0.07304431,0.006610412,0.044091232,-0.8041232,-0.31928244,-11.08861,43624602,2_5
0.08718726,0.024564015,-0.08289027,-0.88587064,-0.30222225,-10.419123,43629061,2_5
0.064308636,-0.014011185,-0.15391183,1.2684139,-1.6622257,-8.229341,43633567,2_5
0.060975507,-0.06251055,-0.1511147,0.00542706,1.3402528,-9.412204,43639620,2_5
0.080612786,-0.029634722,-0.06253427,-0.6243079,0.5492557,-10.139941,43644075,2_5
0.035538103,-0.05398851,0.05850492,0.46127978,-1.1087267,-10.106732,43648580,2_5
0.028849082,-0.052747566,0.1923033,-0.18999572,1.0717419,-9.678075,43654633,2_5
0.060160972,-0.041975103,0.21856572,0.4789052,0.51079166,-8.76764,43659092,2_5
0.026991896,-0.038368486,0.17017324,-0.004582941,-1.8459694,-10.093004,43663595,2_5
-0.0007912177,0.027447745,-0.057286993,0.1769692,-1.0469186,-8.91034,43672606,2_5
0.0016043757,0.03303576,-0.1763964,1.0987889,-0.98711693,-8.508882,43677197,2_5
-0.02422465,0.024566263,-0.1364092,-0.44102567,0.6064975,-10.080489,43687620,2_5
-0.008324034,0.07849547,0.032519795,-0.53173923,0.29697526,-10.495091,43692170,2_5
-0.05178804,0.050575316,0.1492637,0.8756216,-0.6647625,-9.321103,43696628,2_5
-0.052211937,0.04961778,0.2192543,0.034728993,1.0893301,-9.370396,43702635,2_5
-0.022625305,0.045347206,0.17595619,0.24662738,-0.32216084,-9.582992,43707185,2_5
-0.053462617,0.036234215,0.07966994,-0.67762756,-2.1484356,-10.720349,43711643,2_5
-0.06696336,0.06861283,-0.079548076,-0.37743706,0.17052332,-10.00724,43717649,2_5
-0.057359528,0.039274365,-0.19273776,0.9287721,-0.49190664,-8.405693,43722199,2_5
-0.07273484,0.069529764,-0.09734141,-1.2211621,0.6893794,-11.302761,43732665,2_5
-0.06263645,0.049682308,0.069855675,0.53431726,0.2805147,-9.069504,43737215,2_5
0.009360388,0.054607052,0.21764913,-0.25887096,0.983841,-9.732015,43747680,2_5
-0.005395441,0.057813987,0.17110503,-0.27277553,-1.9318165,-10.745367,43752232,2_5
-0.0067705223,0.04075824,0.0426778,-0.45528454,-1.4807801,-9.33306,43756689,2_5
0.08925877,-0.0018480815,-0.17338417,0.27457863,-0.7845472,-9.772191,43767245,2_5
0.04771958,0.026758764,-0.16150796,-0.7252927,-1.095225,-10.602607,43771704,2_5
0.09473256,-0.004695576,0.11416178,1.1023259,0.8987327,-8.932284,43782261,2_5
0.07785623,0.021224339,0.21349582,-0.5471779,-0.06512982,-9.70284,43786719,2_5
0.0899391,0.01895076,0.22041152,0.11521824,-0.13457024,-10.987109,43791224,2_5
0.047173146,0.0121433465,0.14072144,-0.2717122,-1.8179896,-10.066149,43797276,2_5
0.036039915,0.02103941,-0.0124418605,0.01917199,-0.25453547,-8.462986,43801734,2_5
0.031529926,0.022071615,-0.13901354,0.6297828,0.061741292,-9.296238,43806240,2_5
-0.018824125,0.020526147,-0.16795547,-0.2717209,-1.4459928,-11.347121,43812290,2_5
-0.01943937,0.047495432,-0.09841761,-0.3801704,0.028951494,-9.470214,43816750,2_5
-0.0142427925,0.060496733,0.019792158,0.35339954,2.1131046,-8.616387,43821254,2_5
