magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
-0.57654977,-0.13820066,0.7815111,33405637,2_3
-0.5526263,-0.20394115,0.8050013,33917514,2_3
-0.54719096,-0.12067164,0.8939997,34407731,2_3
-0.50380963,-0.17150594,0.78153265,34919843,2_3
-0.4712335,-0.25321543,0.82220197,35410688,2_3
-0.46040386,-0.21757236,0.7113367,35922243,2_3
-0.4710564,-0.22780144,0.8317721,36413016,2_3
-0.48537722,-0.28391686,0.7949072,36924877,2_3
-0.48340687,-0.27413636,0.7375934,37415260,2_3
-0.48365104,-0.24814074,0.72439706,37927352,2_3
-0.4947281,-0.23504893,0.8218908,38417970,2_6
-0.47866493,-0.25685352,0.78912175,38908170,2_6
-0.48592454,-0.24662687,0.724377,39420203,2_6
-0.4934581,-0.24518384,0.6857816,39911014,2_6
-0.49974084,-0.24670258,0.79667836,40423063,2_6
-0.48644125,-0.19420533,0.81930214,40913436,2_6
-0.49370995,-0.19049397,0.83596784,41425406,2_6
-0.48501438,-0.2260812,0.85546833,41916182,2_6
-0.49414867,-0.29626527,0.77130955,42406491,2_6
-0.48122835,-0.18757935,0.81438357,42918579,2_6
-0.480995,-0.25470698,0.78604335,43409331,2_5
-0.47428456,-0.20668292,0.9030073,43920943,2_5
-0.49359584,-0.21147072,0.8421354,44411747,2_5
-0.4934218,-0.23752125,0.68774134,44923568,2_5
-0.5133721,-0.28731114,0.87898237,45413991,2_5
-0.5018154,-0.24870248,0.7664652,45904633,2_5
-0.5163349,-0.28327063,0.7188608,46416654,2_5
-0.50728846,-0.24512658,0.79827,46907180,2_5
-0.5153129,-0.18817216,0.85598916,47419222,2_5
-0.5036646,-0.23319322,0.8303218,47909864,2_5
-0.53192437,-0.20170383,0.85912716,48421757,2_5
-0.51874566,-0.26716223,0.8342706,48911976,2_5
-0.5294627,-0.21097596,0.91027135,49424014,2_5
-0.52842444,-0.28515106,0.80257946,49914759,2_5
-0.5369669,-0.2664985,0.8323055,50404952,2_5
-0.5538549,-0.28535742,0.7795499,50916849,2_5
-0.5450984,-0.23480277,0.88423854,51407705,2_5
-0.56456566,-0.25585914,0.81493735,51919392,2_5
-0.5587055,-0.23339084,0.84499854,52410156,2_5
-0.58122784,-0.20261616,0.85628515,52922160,2_5
-0.57513046,-0.23394774,0.77631605,53412366,2_5
-0.59969795,-0.2991265,0.75897145,53924310,2_5
-0.5861621,-0.2621919,0.7534128,54414942,2_5
-0.58974546,-0.27202576,0.8464008,54926936,2_5
-0.57706255,-0.29417852,0.7128489,55417443,2_5
-0.5674837,-0.27370766,0.6572304,55908067,2_5
-0.55823934,-0.20084007,0.7882943,56419966,2_5
-0.55747133,-0.2332554,0.8298032,56910185,2_5
-0.56017977,-0.287033,0.683426,57422126,2_5
-0.5695231,-0.24800526,0.7108136,57912925,2_5
-0.56298316,-0.23421384,0.6957177,58424365,2_7
-0.5170473,-0.23177648,0.6803592,58914945,2_7
-0.5818426,-0.22435133,0.6592613,59405892,2_7
-0.599659,-0.22110847,0.72012526,59917516,2_7
-0.5545378,-0.18039401,0.8245451,60408357,2_7
-0.56112474,-0.18779445,0.75520325,60920332,2_7
-0.5691133,-0.27043617,0.7739112,61410669,2_7
-0.5699312,-0.24630737,0.7706606,61922496,2_7
-0.573091,-0.24128845,0.7636878,62413326,2_7
-0.5757443,-0.21998106,0.7840957,62903804,2_7
-0.54182184,-0.20896879,0.7746741,63415815,2_7
