timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3496000,3496000,1310988,0.00018706833,0.00023690927,6.264359e-08,0.34906584,3.7118272e-05,3.7118258e-05,1.0847376e-05,1310988,0.0,0.0,0.0010622314,0.4,0.00039425795,0.00039425795,0.00033982756,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4192000,4192000,1310988,7.3777046e-05,0.00012742725,4.5402224e-08,0.34906584,1.7994194e-05,1.7994205e-05,6.0079815e-06,1310988,0.0,0.0,0.00216449,0.4,0.00039650808,0.00039650808,0.00029076752,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5661000,5661000,1310988,3.453633e-05,-0.00020964054,1.2252734e-07,0.34906584,4.0491573e-06,4.0491605e-06,2.2582678e-06,1310988,0.0,0.0,0.0031705634,0.4,0.00040038637,0.00040038637,0.00018356038,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6089000,6089000,1310988,-7.2533614e-05,-0.00015756622,1.5759024e-07,0.34906584,2.592567e-06,2.5925633e-06,1.7794171e-06,1310988,0.0,0.0,0.0043058875,0.4,0.0003985757,0.0003985757,0.0001573294,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6817000,6784000,1310988,-0.0002327605,-1.7174987e-05,1.482707e-08,0.34906584,1.3725892e-06,1.3725823e-06,1.3144983e-06,1310988,0.0,0.0,0.005365604,0.4,0.0003998179,0.0003998179,0.0001228565,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7681000,7641000,1310988,-0.00038098535,0.00013551558,7.768612e-06,0.34906584,7.097947e-07,7.097874e-07,1.3047647e-06,1310988,0.0,0.0,0.006368024,0.4,0.00039960412,0.00039960412,8.96299e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10357000,10357000,1310988,-0.00047237438,0.00021759159,-0.00015523475,0.34906584,5.38052e-07,5.380457e-07,1.0182846e-06,1310988,0.0,0.0,0.007370018,0.4,0.00040449807,0.00040449807,8.4616986e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10605000,10572000,1310988,-0.0004026825,0.00045140012,-0.000175931,0.34906584,5.2420734e-07,5.242014e-07,9.745127e-07,1310988,0.0,0.0,0.008693737,0.4,0.0004037472,0.0004037472,8.3453975e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11681000,11681000,1310988,-0.000111430294,-2.5760206e-05,-0.00029834697,0.34906584,3.3335488e-07,3.333532e-07,7.6501266e-07,1310988,0.0,0.0,0.00729156,0.4,0.00040727202,0.00040727202,8.0564045e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11881000,11881000,1310988,-0.00021778209,0.00016401343,-0.00029757372,0.34906584,2.980209e-07,2.9801944e-07,7.295967e-07,1310988,0.0,0.0,0.009653634,0.4,0.00040866373,0.00040866373,7.8456025e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11985000,11985000,1310988,-0.00013157859,9.898705e-05,-0.00029570784,0.34906584,2.7988824e-07,2.7988688e-07,7.0478006e-07,1310988,0.0,0.0,0.0085761985,0.4,0.000406215,0.000406215,7.64985e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
