timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
988000,988000,197388,0.27374405,-0.037123565,0.4686232,25.0,0,0
1984000,1984000,197388,0.27565417,-0.03729086,0.46888417,25.0,0,0
2988000,2988000,197388,0.28070956,-0.031511746,0.47509405,25.0,0,0
3988000,3988000,197388,0.2758929,-0.03568038,0.4750969,25.0,0,0
4984000,4984000,197388,0.27522975,-0.032498036,0.4714975,25.0,0,0
5981000,5981000,197388,0.2744589,-0.036788553,0.47232535,25.0,0,0
6989000,6989000,197388,0.2785985,-0.034776468,0.47294244,25.0,0,0
7989000,7989000,197388,0.27820468,-0.03183091,0.47418848,25.0,0,0
8985000,8985000,197388,0.27831873,-0.031991333,0.47276685,25.0,0,0
9981000,9981000,197388,0.27309757,-0.029765032,0.47381887,25.0,0,0
10985000,10985000,197388,0.2751056,-0.029827606,0.46944112,25.0,0,0
11989000,11989000,197388,0.27468342,-0.032099422,0.47135732,25.0,0,0
12985000,12985000,197388,0.27389812,-0.034768496,0.47055066,25.0,0,0
13985000,13985000,197388,0.27683237,-0.03417233,0.47265673,25.0,0,0
14984000,14984000,197388,0.27469763,-0.030946787,0.4695034,25.0,0,0
15989000,15989000,197388,0.27561465,-0.03275837,0.47429603,25.0,0,0
16988000,16988000,197388,0.2804931,-0.030097904,0.47316247,25.0,0,0
17981000,17981000,197388,0.27492625,-0.032903127,0.4703023,25.0,0,0
18977000,18977000,197388,0.2772697,-0.03267149,0.46887764,25.0,0,0
19984000,19984000,197388,0.27413636,-0.034459766,0.47121626,25.0,0,0
20977000,20977000,197388,0.2805807,-0.033462107,0.47410578,25.0,0,0
21987000,21987000,197388,0.27930102,-0.029701408,0.4722978,25.0,0,0
22987000,22987000,197388,0.27469456,-0.031174287,0.4689434,25.0,0,0
23989000,23989000,197388,0.27997586,-0.031540662,0.46755826,25.0,0,0
24985000,24985000,197388,0.273138,-0.033029225,0.4727713,25.0,0,0
25989000,25989000,197388,0.28064415,-0.030907072,0.47227693,25.0,0,0
26981000,26981000,197388,0.27438354,-0.031638663,0.47233337,25.0,0,0
27985000,27985000,197388,0.27368233,-0.0324814,0.47244838,25.0,0,0
28985000,28985000,197388,0.27361062,-0.02954415,0.46840066,25.0,0,0
29990000,29990000,197388,0.27844286,-0.031140206,0.4740177,25.0,0,0
30987000,30987000,197388,0.2730923,-0.031327173,0.47021145,25.0,0,0
31990000,31990000,197388,0.27605453,-0.020537257,0.47502935,25.0,0,0
32990000,32990000,197388,0.2794241,-0.019121535,0.4748375,25.0,0,0
33990000,33990000,197388,0.28009835,-0.015225377,0.47350693,25.0,0,0
34978000,34978000,197388,0.27951056,-0.017808998,0.4752683,25.0,0,0
35987000,35987000,197388,0.2804603,-0.017202832,0.47582716,25.0,0,0
36989000,36989000,197388,0.2775974,-0.018722953,0.46949446,25.0,0,0
37986000,37986000,197388,0.27508652,-0.019611787,0.47034118,25.0,0,0
38989000,38989000,197388,0.28206712,-0.020967336,0.4714068,25.0,0,0
39982000,39982000,197388,0.2795421,-0.021682957,0.47409734,25.0,0,0
40986000,40986000,197388,0.2763832,-0.019878175,0.475277,25.0,0,0
41982000,41982000,197388,0.28222647,-0.020153062,0.46923915,25.0,0,0
42986000,42986000,197388,0.277307,-0.016612973,0.47348246,25.0,0,0
43982000,43982000,197388,0.28146404,-0.020277657,0.47147492,25.0,0,0
44985000,44985000,197388,0.27478844,-0.014140745,0.47299367,25.0,0,0
45989000,45989000,197388,0.2777672,-0.019365713,0.47479466,25.0,0,0
46989000,46989000,197388,0.28100303,-0.020853292,0.46898118,25.0,0,0
