timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
13820000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
14744000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
14961000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
15112000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
15632000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
15724000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
15768000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
16908000,-1.0,0.0,2.0,3.0,-0.03515787,-0.030734247,666.0,183,2,0,0,0,0,1
22132000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
22224000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
42420000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
42432000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.886,21,2,0,0,0,0,1
42452000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
47929000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
