timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1001000,0,-0.03181587,-0.03181587,25.0,0
2004000,0,-0.2252022,-0.2252022,25.0,0
3000000,0,0.022845786,0.022845786,25.0,0
4000000,0,0.011695627,0.011695627,25.0,0
5000000,0,0.031335413,0.031335413,25.0,0
6000000,0,-0.12368192,-0.12368192,25.0,0
7000000,0,0.055289414,0.055289414,25.0,0
8004000,0,0.25988153,0.25988153,25.0,0
9001000,0,0.16030896,0.16030896,25.0,0
10001000,0,-0.13403466,-0.13403466,25.0,0
11004000,0,0.22405514,0.22405514,25.0,0
12004000,0,-0.22440425,-0.22440425,25.0,0
13004000,0,0.0669557,0.0669557,25.0,0
14004000,0,-0.09549627,-0.09549627,25.0,0
15005000,0,-0.21573296,-0.21573296,25.0,0
16000000,0,-0.23386839,-0.23386839,25.0,0
17004000,0,-0.2690441,-0.2690441,25.0,0
18004000,0,-0.23793438,-0.23793438,25.0,0
19004000,0,-0.07466069,-0.07466069,25.0,0
20000000,0,0.16812083,0.16812083,25.0,0
21000000,0,0.10904382,0.10904382,25.0,0
22000000,0,0.20943107,0.20943107,25.0,0
23000000,0,-0.24276827,-0.24276827,25.0,0
24007000,0,-0.07576723,-0.07576723,25.0,0
25003000,0,0.060738098,0.060738098,25.0,0
26007000,0,0.012825112,0.012825112,25.0,0
27003000,0,0.12918086,0.12918086,25.0,0
27999000,0,-0.2678217,-0.2678217,25.0,0
29003000,0,0.030475153,0.030475153,25.0,0
30007000,0,-0.07632749,-0.07632749,25.0,0
31003000,0,0.051415414,0.051415414,25.0,0
32004000,0,-0.14444527,-0.14444527,25.0,0
33003000,0,-0.19715276,-0.19715276,25.0,0
34004000,0,-0.06528793,-0.06528793,25.0,0
35001000,0,0.076980606,0.076980606,25.0,0
36001000,0,0.054268382,0.054268382,25.0,0
37001000,0,-0.09213363,-0.09213363,25.0,0
37997000,0,-0.038064357,-0.038064357,25.0,0
39001000,0,0.26246092,0.26246092,25.0,0
40001000,0,0.21167041,0.21167041,25.0,0
41001000,0,0.117750965,0.117750965,25.0,0
42005000,0,0.22766167,0.22766167,25.0,0
43001000,0,0.2491713,0.2491713,25.0,0
44005000,0,0.049341097,0.049341097,25.0,0
45001000,0,0.11130998,0.11130998,25.0,0
46001000,0,-0.09008055,-0.09008055,25.0,0
47001000,0,-0.09306604,-0.09306604,25.0,0
48002000,0,-0.14284523,-0.14284523,25.0,0
49002000,0,-0.021174265,-0.021174265,25.0,0
50002000,0,-0.2486175,-0.2486175,25.0,0
51002000,0,0.26673767,0.26673767,25.0,0
52002000,0,-0.24402337,-0.24402337,25.0,0
