timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
185000,0.0007989404,0.0013315749,-0.005592641,5000,0,-0.0011971006,0.028730592,-9.767145,5000,0
193000,-7.6834645e-09,-0.0026631607,-0.002663162,8000,0,0.019153617,0.04668711,-9.809044,8000,0
200000,-0.0023968513,-0.0034621053,-4.3158814e-09,7000,0,0.059855044,0.07661462,-9.870096,7000,0
204000,-0.004793691,-0.001597896,0.0005326249,4000,0,0.025139121,0.043095805,-9.858126,4000,0
208000,-0.007989485,0.0031957903,-0.001065274,4000,0,-0.055066645,-0.037109964,-9.7324295,4000,0
212000,-0.0074568503,0.0061252727,-0.0005326405,4000,0,-0.07541737,-0.062249076,-9.727644,4000,0
216000,-0.002929474,0.006391591,0.0010652549,4000,0,-0.039504327,-0.010773737,-9.834186,4000,0
220000,-2.0804456e-09,0.0058589554,-5.618968e-09,4000,0,-0.005985504,0.015562482,-9.818621,4000,0
224000,0.0023968478,0.0026631611,0.0013315759,4000,0,0.008379708,0.0023943726,-9.768345,4000,0
228000,0.00585896,0.00026631416,0.0055926344,4000,0,0.0023942022,0.031124793,-9.76954,4000,0
232000,0.0061252713,0.0002663176,0.005060006,4000,0,-0.027533323,0.049081307,-9.794682,4000,0
236000,0.003994741,0.0007989536,0.00079894974,4000,0,-0.05267244,0.0083798785,-9.865309,4000,0
240000,0.0029294773,-0.000532628,-0.0026631628,4000,0,-0.013168109,-0.017956343,-9.855732,4000,0
244000,0.0013315775,-0.004793685,-0.0063915923,4000,0,0.033518832,-0.013167941,-9.721657,4000,0
248000,0.0018642095,-0.0061252727,-0.006125271,4000,0,0.020350715,-0.037109964,-9.672577,4000,0
252000,0.0034621032,-0.002929485,0.00026632132,4000,0,0.020350715,-0.06584038,-9.727643,4000,0
256000,0.0010652608,-0.0029294821,0.0042610564,4000,0,0.020350715,-0.025138952,-9.783907,4000,0
260000,-0.0023968422,-0.002396849,0.00079894514,4000,0,-0.0035913025,0.017956687,-9.827002,4000,0
264000,-0.0034621067,0.0013315761,-0.004527379,4000,0,-0.007182605,1.7117925e-07,-9.807848,4000,0
269000,0.0007989457,-7.8649025e-09,-0.0058589545,5000,0,-0.011971008,0.0059856744,-9.765949,5000,0
276000,0.002663154,-0.002929483,-0.00213053,7000,0,-0.0011971006,0.0430958,-9.817425,7000,0
280000,0.00026630933,-0.0039947433,0.0010652586,4000,0,0.023942016,0.057461016,-9.89045,4000,0
284000,-0.00026631178,-0.0042610588,-0.00213053,4000,0,0.027533323,0.044292904,-9.872493,4000,0
289000,-0.0047936845,-0.0005326291,-0.0042610643,5000,0,-0.008379707,0.019153785,-9.8281975,5000,0
296000,-0.0074568465,0.0026631753,0.0005326253,7000,0,-0.04070143,0.010774078,-9.773131,7000,0
300000,-0.0023968397,0.00053264765,0.0037284275,4000,0,0.0011970999,-0.019153448,-9.718067,4000,0
