timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
30508425,30506344,6684682,1997.7803,1.9509573,nan,nan,nan,nan,52.57578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,451.0,411.0,482.0
31439379,31437314,6684682,1997.7803,1.9509573,nan,nan,nan,nan,35.117233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,434.0,478.0,444.0
31569938,31566447,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,33.180656,40.965122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,440.0,481.0,518.0
31691408,31691076,6684682,1997.7803,1.9509573,46.822975,nan,nan,nan,nan,nan,nan,nan,33.180656,40.965122,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,435.0,481.0,518.0
31823683,31823262,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,81.94021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,478.0,472.0,475.0
31949693,31947846,6684682,1997.7803,1.9509573,82.01573,nan,nan,nan,nan,nan,nan,nan,81.94021,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,430.0,472.0,475.0
31954710,31950892,6684682,1997.7803,1.9509573,82.01573,nan,nan,nan,nan,nan,nan,nan,83.6662,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,430.0,476.0,477.0
32080504,32078528,6684682,1997.7803,1.9509573,nan,nan,nan,nan,81.924835,nan,nan,nan,82.04609,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,489.0,465.0,499.0
32337132,32333791,6684682,1997.7803,1.9509573,nan,nan,nan,nan,81.94021,46.80927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,10.0,nan,nan,nan,nan,nan,nan,431.0,451.0,472.0
32594130,32592015,6684682,1997.7803,1.9509573,nan,nan,nan,nan,81.94021,nan,nan,nan,82.008224,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,25.0,nan,nan,nan,467.0,469.0,521.0
32720478,32719648,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,80.30866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,468.0,500.0,481.0
32850652,32847280,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,82.02894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,466.0,464.0,509.0
32977065,32973415,6684682,1997.7803,1.9509573,48.773933,nan,nan,nan,nan,nan,nan,nan,82.02894,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,467.0,464.0,509.0
32977590,32976415,6684682,1997.7803,1.9509573,48.773933,nan,nan,nan,nan,nan,nan,nan,80.325134,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,467.0,483.0,472.0
33107414,33104049,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,81.85409,54.844494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,16.0,nan,nan,466.0,479.0,525.0
33364214,33360816,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,81.903984,54.806404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,10.0,nan,nan,496.0,446.0,475.0
33490567,33488449,6684682,1997.7803,1.9509573,nan,nan,nan,nan,56.360073,nan,nan,nan,83.66231,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,456.0,458.0,559.0
33617322,33616101,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,81.883415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,457.0,474.0,525.0
33873293,33869853,6684682,1997.7803,1.9509573,83.79238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,494.0,489.0,461.0
34003864,34000529,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,37.247787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,465.0,459.0,447.0
34130549,34129619,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,81.948044,38.939613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,10.0,nan,nan,469.0,451.0,435.0
34386919,34384884,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,82.01408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,474.0,448.0,482.0
34639047,34638695,6684682,1997.7803,1.9509573,83.84895,42.75517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,481.0,441.0,490.0
34643780,34641654,6684682,1997.7803,1.9509573,83.84895,42.75517,nan,nan,nan,nan,nan,nan,48.99162,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,481.0,448.0,492.0
34770236,34769285,6684682,1997.7803,1.9509573,81.9703,nan,nan,nan,41.05647,nan,nan,nan,36.850502,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,441.0,489.0,461.0
35026593,35024552,6684682,1997.7803,1.9509573,81.8983,48.773933,nan,nan,81.8983,nan,nan,nan,nan,nan,nan,nan,13.0,10.0,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,474.0,496.0,543.0
35157159,35153688,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,82.129654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,462.0,493.0,520.0
35413844,35410457,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,81.91466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,475.0,518.0,509.0
35666331,35664220,6684682,1997.7803,1.9509573,120.91569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,560.0,495.0,493.0
35670571,35667269,6684682,1997.7803,1.9509573,120.91569,nan,nan,nan,nan,nan,nan,nan,81.94021,nan,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,560.0,471.0,495.0
35792268,35791854,6684682,1997.7803,1.9509573,119.17756,nan,nan,nan,nan,nan,nan,nan,81.94021,nan,nan,nan,37.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,532.0,471.0,495.0
35923338,35922535,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,81.897736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,473.0,476.0,490.0
36053710,36051624,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,35.109825,40.492672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,13.0,nan,nan,525.0,518.0,527.0
36179788,36177801,6684682,1997.7803,1.9509573,nan,nan,nan,nan,33.26645,nan,nan,nan,35.109825,40.492672,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,36.0,13.0,nan,nan,534.0,482.0,527.0
36180105,36179257,6684682,1997.7803,1.9509573,nan,nan,nan,nan,33.26645,nan,nan,nan,33.451168,36.734913,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,164.0,90.0,nan,nan,534.0,482.0,1008.0
36305771,36303887,6684682,1997.7803,1.9509573,117.11746,120.607025,123.15537,nan,33.26645,nan,nan,nan,33.451168,36.734913,nan,nan,41.0,41.0,25.0,nan,20.0,nan,nan,nan,164.0,90.0,nan,nan,762.0,482.0,1008.0
36310241,36306890,6684682,1997.7803,1.9509573,117.11746,120.607025,123.15537,nan,nan,nan,nan,nan,32.919235,34.823074,nan,nan,41.0,41.0,25.0,nan,nan,nan,nan,nan,180.0,178.0,nan,nan,762.0,606.0,2297.0
36436351,36433071,6684682,1997.7803,1.9509573,116.96864,126.835815,nan,nan,nan,nan,nan,nan,32.919235,34.823074,nan,nan,65.0,40.0,nan,nan,nan,nan,nan,nan,180.0,178.0,nan,nan,1045.0,606.0,2297.0
37076343,37072687,6684682,1997.7803,1.9509573,58.5672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,655.0,671.0,7504.0
38229488,38227426,6684682,1997.7803,1.9509573,nan,nan,nan,nan,35.33492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,575.0,501.0,5162.0
38359855,38356510,6684682,1997.7803,1.9509573,nan,nan,nan,nan,34.899544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,534.0,483.0,6038.0
38486704,38484141,6684682,1997.7803,1.9509573,nan,nan,nan,nan,60.479675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,588.0,513.0,6836.0
38869178,38868534,6684682,1997.7803,1.9509573,nan,nan,nan,nan,42.703373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,546.0,517.0,5636.0
39251755,39251423,6684682,1997.7803,1.9509573,60.479675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,542.0,553.0,3798.0
39895995,39892572,6684682,1997.7803,1.9509573,33.25264,45.03791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,550.0,531.0,3279.0
40535543,40532261,6684682,1997.7803,1.9509573,46.822975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,579.0,502.0,2125.0
40793143,40791978,6684682,1997.7803,1.9509573,nan,nan,nan,nan,nan,nan,nan,nan,54.517277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,520.0,539.0,1618.0
41562679,41559245,6684682,1997.7803,1.9509573,nan,nan,nan,nan,41.18779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,569.0,517.0,1825.0
41563013,41560790,6684682,1997.7803,1.9509573,nan,nan,nan,nan,41.18779,nan,nan,nan,48.99162,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,569.0,517.0,1510.0
