timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
22089552,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30103933,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
30814318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30929140,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
31010307,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
34012627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
34018527,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
35020773,-1.5,0.0,2.0,3.0,0.0059638093,0.043235607,666.0,183,8,0,255,0,0,1
40034262,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
40043625,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
43044921,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
43062430,0.0,0.0,2.0,9.0,11.0,4.0,666.0,183,8,0,255,0,0,1
48064190,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
48067913,4.745885235024616e-06,-2.541083404139499e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
48071651,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
53077632,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
53081436,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
