timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
31082109,5.1922026,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31092115,5.20036,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31582114,5.1933103,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32082132,5.189282,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32582112,5.2118406,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33082110,5.203583,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33582109,5.1987486,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34082108,5.2104306,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34582111,5.2029786,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35082111,5.205395,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35582111,5.1995544,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36082112,5.195526,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36582112,5.1876707,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37082108,5.203482,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37582110,5.2129483,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38082112,5.2098265,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38582149,5.2119412,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39082109,5.205597,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39582114,5.179413,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40082262,5.2128477,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40582122,5.183441,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41082216,5.165515,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41582113,5.210733,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42082207,5.2032804,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42582114,5.2074094,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43082111,5.200662,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43582138,5.204187,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44082331,5.2026763,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44582111,5.191095,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45082111,5.18183,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45582110,5.1993527,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46082108,5.2036834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46582108,5.2098265,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47082108,5.2048917,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47582111,5.1974397,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48082110,5.205194,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48582110,5.177298,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49082112,5.186966,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49582108,5.1682343,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50082188,5.1940155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50582109,5.2008634,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51082112,5.200461,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51582109,5.172867,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52082111,5.200259,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52582112,5.193109,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53082109,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
