timestamp,main_state_changes,main_state
57000,0,0
569000,0,0
1073000,0,0
1512000,0,0
2021000,0,0
2521000,0,0
3025000,0,0
3529000,0,0
4038000,0,0
4278000,0,0
4788000,0,0
5290000,0,0
5793000,0,0
6297000,0,0
6809000,0,0
7314000,0,0
7816000,0,0
8329000,0,0
8841000,0,0
9345000,0,0
9853000,0,0
10362000,0,0
10869000,0,0
11069000,1,4
11581000,1,4
12090000,1,4
12590000,1,4
13098000,1,4
13604000,1,4
14108000,1,4
14616000,1,4
14829000,1,4
15329000,1,4
15489000,1,4
15844000,1,4
15964000,2,7
16092000,2,7
16602000,2,7
16701000,2,7
16756000,2,7
16816000,2,7
17329000,2,7
17829000,2,7
17997000,2,7
18010000,2,7
18520000,2,7
19033000,2,7
19542000,2,7
20046000,2,7
20554000,2,7
21058000,2,7
21564000,2,7
22072000,2,7
22578000,2,7
23082000,2,7
23197000,2,7
23344000,2,7
23356000,2,7
23869000,2,7
24373000,2,7
24877000,2,7
25381000,2,7
25890000,2,7
26398000,2,7
26517000,2,7
26573000,2,7
26732000,2,7
27241000,2,7
27753000,2,7
28266000,2,7
28769000,2,7
29285000,2,7
29797000,2,7
30302000,2,7
30802000,2,7
31313000,2,7
31824000,2,7
32332000,2,7
32833000,2,7
33341000,2,7
33844000,2,7
34349000,2,7
34858000,2,7
35364000,2,7
35873000,2,7
36380000,2,7
36816000,2,7
36921000,3,11
37424000,3,11
37925000,3,11
38433000,3,11
38937000,3,11
39438000,3,11
39938000,3,11
40439000,3,11
40948000,3,11
41457000,3,11
41949000,3,11
42173000,3,11
42680000,3,11
