timestamp,tilt_limit,takeoff_state
706000,0.0,1
11069000,0.0026,1
11078000,0.0044,1
12065000,0.20179996,1
12106000,0.20943952,1
15852000,0.20943952,2
16853000,0.20943952,3
18010000,0.20943952,4
21017000,0.21103951,5
21029000,0.21343951,5
22017000,0.41103962,5
23018000,0.61123997,5
23889000,0.7853982,5
39942000,0.78379816,3
39957000,0.78079814,3
40937000,0.5847974,3
41940000,0.38419676,3
42817000,0.20943952,1
