timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
4997000,1726383696878000,11468804,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,-0.02,-0.13,0.0,0,nan,nan,0,3,0,1,10
5096000,1726383696979000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,0.04,-0.14,0.0,0,nan,nan,0,3,0,1,10
5901000,1726383697785000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.11,0.0,0,nan,nan,0,3,0,1,10
6916000,1726383698798000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,-0.04,0.0,0,nan,nan,0,3,0,1,10
7928000,1726383699810000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.03,-0.12,0.0,0,nan,nan,0,3,0,1,10
8949000,1726383700830000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.01,-0.07,0.0,0,nan,nan,0,3,0,1,10
9953000,1726383701834000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,-0.04,0.17999999,0.0,0,nan,nan,0,3,0,1,10
10970000,1726383702851000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.04,0.0,0,nan,nan,0,3,0,1,10
11982000,1726383703863000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,0.08,0.0,0,nan,nan,0,3,0,1,10
12992000,1726383704873000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,0.0,-0.13,0.0,0,nan,nan,0,3,0,1,10
13910000,1726383705794000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,-0.07,-0.12,0.0,0,nan,nan,0,3,0,1,10
14925000,1726383706807000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.01,0.03,0.0,0,nan,nan,0,3,0,1,10
15936000,1726383707819000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.01,0.07,0.17,0.0,0,nan,nan,0,3,0,1,10
16942000,1726383708827000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,-0.06,0.06,0.0,0,nan,nan,0,3,0,1,10
17958000,1726383709843000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,-0.049999997,-0.13,0.0,0,nan,nan,0,3,0,1,10
18972000,1726383710854000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.06,0.02,0.0,0,nan,nan,0,3,0,1,10
19977000,1726383711861000,0,401540301,1162595209,49995,49995,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,0.06,-0.41,0.0,0,nan,nan,0,3,0,1,10
20996000,1726383712878000,0,401540297,1162595209,50364,50364,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.14999999,0.0,0,nan,nan,0,3,0,1,10
21909000,1726383713789000,0,401540297,1162595200,50542,50542,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.04,-0.12,-0.32999998,0.0,0,nan,nan,0,3,0,1,10
22917000,1726383714802000,0,401540293,1162595201,50612,50612,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,0.03,-0.13,0.0,0,nan,nan,0,3,0,1,10
23942000,1726383715823000,0,401540292,1162595207,50578,50578,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.04,0.0,0,nan,nan,0,3,0,1,10
24957000,1726383716838000,0,401540295,1162595207,50596,50596,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.06,0.08,0.04,0.0,0,nan,nan,0,3,0,1,10
25968000,1726383717849000,0,401540293,1162595202,50661,50661,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.02,-0.22999999,0.0,0,nan,nan,0,3,0,1,10
26984000,1726383718866000,0,401540290,1162595197,50677,50677,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.06,-0.06,-0.16,0.0,0,nan,nan,0,3,0,1,10
27898000,1726383719779000,0,401540289,1162595196,50679,50679,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,-0.12,0.0,0,nan,nan,0,3,0,1,10
28917000,1726383720799000,0,401540290,1162595200,50677,50677,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,0.04,0.01,0.0,0,nan,nan,0,3,0,1,10
29940000,1726383721822000,0,401540292,1162595203,50660,50660,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.06,-0.08,0.02,0.0,0,nan,nan,0,3,0,1,10
30948000,1726383722829000,0,401540293,1162595205,50653,50653,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.02,0.16,0.0,0,nan,nan,0,3,0,1,10
31962000,1726383723847000,0,401540293,1162595206,50664,50664,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.03,-0.17999999,0.0,0,nan,nan,0,3,0,1,10
32973000,1726383724854000,0,401540296,1162595203,50674,50674,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-0.049999997,0.0,0,nan,nan,0,3,0,1,10
33982000,1726383725867000,0,401540297,1162595200,50697,50697,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.07,-0.08,0.0,0,nan,nan,0,3,0,1,10
34996000,1726383726878000,0,401540297,1162595198,50693,50693,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,-0.02,-0.02,0.0,0,nan,nan,0,3,0,1,10
