timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1004000,0,0.4304688,0.4304688,24.675455,0
2005000,0,-0.5562224,-0.5562224,24.675455,0
3002000,0,0.08777578,0.08777578,24.675455,0
4001000,0,0.4664048,0.4664048,24.675455,0
5001000,0,-0.46173298,-0.46173298,24.675455,0
6001000,0,0.57058793,0.57058793,24.675455,0
7002000,0,0.23682217,0.23682217,24.675455,0
8000000,0,-0.42563328,-0.42563328,24.675455,0
9001000,0,0.48047444,0.48047444,24.675455,0
10000000,0,0.3064301,0.3064301,24.675455,0
11001000,0,-0.43799803,-0.43799803,24.675455,0
12001000,0,0.024389781,0.024389781,24.675455,0
13001000,0,0.3565406,0.3565406,24.675455,0
14000000,0,0.33712944,0.33712944,24.675455,0
15002000,0,0.317365,0.317365,24.675455,0
16001000,0,0.5110458,0.5110458,24.675455,0
17002000,0,-0.14553629,-0.14553629,24.675455,0
18002000,0,-0.5676294,-0.5676294,24.675455,0
19006000,0,-0.07335266,-0.07335266,24.67546,0
20002000,0,0.56249386,0.56249386,24.67497,0
21001000,0,-0.22750774,-0.22750774,24.67263,0
22001000,0,0.34779814,0.34779814,24.671398,0
23002000,0,0.5440549,0.5440549,24.671007,0
24002000,0,0.071165845,0.071165845,24.671247,0
25000000,0,-0.21061781,-0.21061781,24.671116,0
26001000,0,0.30846342,0.30846342,24.670689,0
27004000,0,-0.38146424,-0.38146424,24.670599,0
28001000,0,-0.5361025,-0.5361025,24.670584,0
29006000,0,-0.18055001,-0.18055001,24.670607,0
30001000,0,0.39618498,0.39618498,24.670712,0
31002000,0,-0.64104354,-0.64104354,24.670755,0
32005000,0,0.38643426,0.38643426,24.670681,0
33001000,0,0.21733066,0.21733066,24.67062,0
34001000,0,-0.050906908,-0.050906908,24.670471,0
35001000,0,-0.3243955,-0.3243955,24.670494,0
36006000,0,-0.43554142,-0.43554142,24.670576,0
37002000,0,0.52211696,0.52211696,24.670639,0
38001000,0,0.51309943,0.51309943,24.673927,0
39002000,0,0.36645052,0.36645052,24.675447,0
40001000,0,0.1312688,0.1312688,24.67546,0
41002000,0,0.4294048,0.4294048,24.67546,0
42001000,0,-0.06583528,-0.06583528,24.67546,0
