timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1004000,89.643555,182.20235,0,0,6766,1024000,0,3,255
2005000,134.11914,89.83198,0,73,8538,1024000,0,3,255
3006000,187.5625,75.20549,0,155,142,1024000,0,3,255
4009000,234.06543,66.933205,0,236,333,1024000,0,3,255
5009000,278.3672,61.900646,0,308,260,1024000,0,3,255
6009000,325.12207,59.145367,0,397,326,1024000,0,3,255
7009000,373.8672,57.54459,0,466,222,1024000,0,3,255
8009000,423.12988,56.439896,0,535,578,1024000,0,3,255
9010000,474.09863,55.789436,0,613,571,1024000,0,3,255
10012000,525.73047,55.34005,0,681,974,1024000,0,3,255
11017000,581.6553,55.369377,0,744,929,1024000,0,3,255
12017000,639.1113,55.550747,0,814,893,1024000,0,3,255
13021000,697.7705,55.78148,0,899,1035,1024000,0,3,255
14021000,754.31445,55.837917,0,965,1852,1024000,0,3,255
15021000,813.10547,56.041454,0,1036,856,1024000,0,3,255
16022000,873.1133,56.29357,0,1098,1047,1024000,0,3,255
17025000,931.73047,56.42406,0,1175,1311,1024000,0,3,255
18025000,986.8447,56.34927,0,1246,1468,1024000,0,3,255
19026000,1044.9326,56.440132,0,1337,1170,1024000,0,3,255
20029000,1105.7002,56.653187,0,1424,1247,1024000,0,3,255
21029000,1165.9102,56.82654,0,1497,1585,1024000,0,3,255
22029000,1226.3291,56.993496,0,1562,2169,1024000,0,3,255
23030000,1286.4033,57.12778,0,1639,1727,1024000,0,3,255
24030000,1345.2158,57.199417,0,1710,1286,1024000,0,3,255
25033000,1402.5088,57.19623,0,1780,1562,1024000,0,3,255
26036000,1461.3506,57.25398,0,1855,1520,1024000,0,3,255
27037000,1521.8896,57.37567,0,1910,1600,1024000,0,3,255
28038000,1581.1533,57.442173,0,1977,2463,1024000,0,3,255
29045000,1641.5352,57.53111,0,2046,2550,1024000,0,3,255
30045000,1699.6387,57.55049,0,2112,2757,1024000,0,3,255
31046000,1759.749,57.632442,0,2180,1790,1024000,0,3,255
32049000,1817.9902,57.646267,0,2243,1950,1024000,0,3,255
33050000,1875.5566,57.642036,0,2311,2170,1024000,0,3,255
34052000,1934.0215,57.663136,0,2385,2236,1024000,0,3,255
35053000,1991.1162,57.645008,0,2454,2087,1024000,0,3,255
36054000,2046.4209,57.577538,0,2515,2659,1024000,0,3,255
37058000,2104.838,57.594208,0,2582,2398,1024000,0,3,255
38064000,2162.7988,57.594772,0,2654,2751,1024000,0,3,255
39066000,2218.8496,57.551735,0,2714,2988,1024000,0,3,255
40069000,2274.96,57.51093,0,2790,3205,1024000,0,3,255
41070000,2331.832,57.493763,0,2880,3214,1024000,0,3,255
42072000,2388.6543,57.47484,0,2941,3227,1024000,0,3,255
