gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18474000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18478000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18489000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18497000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18500000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18510000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18516000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18522000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18529000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18538000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18546000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18558000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18568000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18572000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18577000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18582000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18588000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18594000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18601000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18610000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18614000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18622000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18633000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18637000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18642000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18654000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18665000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18668000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18678000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18682000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18690000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18697000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18701000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18705000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18709000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18716000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,18721000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18724000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,18732000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18741000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,18744000,2_3
0.0,0.0,0.0,0.0,1.6810795e-07,-9.631876,18757000,2_3
0.0,0.0,0.0,0.0,1.6426354e-07,-9.411607,18768000,2_3
0.0,0.0,0.0,0.0,1.6837956e-07,-9.647437,18774000,2_3
0.0002663161,-0.0002663161,-4.648093e-12,0.0,1.7092852e-07,-9.793483,18780000,2_3
0.00079894846,-0.0010652645,-5.4054514e-11,0.0,1.7207765e-07,-9.8593235,18786000,2_3
0.0010652647,-0.0021305294,-3.2088182e-10,0.0,1.7255819e-07,-9.886856,18794000,2_3
0.0010652647,-0.0042610588,-7.3632983e-10,0.0,1.729134e-07,-9.907209,18805000,2_3
0.0010652645,-0.0053263223,-4.712247e-10,0.0,1.7299693e-07,-9.911995,18810000,2_3
0.00079894846,-0.0063915877,-1.1754185e-09,0.0,1.7308056e-07,-9.916786,18818000,2_3
0.0002663161,-0.007190535,-2.820621e-09,0.0,1.731641e-07,-9.921572,18821000,2_3
0.0,-0.007723167,-6.489957e-10,0.0,1.7326857e-07,-9.927559,18829000,2_3
0.0,-0.008255799,-1.4409088e-10,0.0,1.7339391e-07,-9.93474,18832000,2_3
0.0,-0.008522116,-1.4873898e-10,0.0,1.7349836e-07,-9.940724,18837000,2_3
-0.00026631617,-0.0085221175,-1.0943961e-09,0.0,1.7358201e-07,-9.945517,18841000,2_3
-0.00079894846,-0.008255801,-1.6807837e-09,0.0,1.7366554e-07,-9.950302,18849000,2_3
-0.0013315806,-0.007723167,-3.3500291e-09,0.0,1.7374916e-07,-9.955093,18853000,2_3
-0.001864213,-0.007456852,-1.6195562e-09,-0.0011971011,1.7383269e-07,-9.959879,18857000,2_3
-0.0021305294,-0.006657903,-5.890312e-10,-0.0047884043,1.7399982e-07,-9.969456,18866000,2_3
-0.0021305294,-0.0061252713,-4.851695e-10,-0.0047884043,1.7408343e-07,-9.974247,18870000,2_3
-0.0021305294,-0.0053263223,-2.8209357e-10,-0.0047884043,1.7425059e-07,-9.983824,18878000,2_3
-0.0021305294,-0.005060006,-2.7744526e-10,-0.0047884043,1.7433413e-07,-9.988609,18882000,2_3
-0.001864213,-0.004527375,-8.0927695e-12,-0.0047884043,1.7439682e-07,-9.992201,18886000,2_3
-0.0013315806,-0.0039947415,4.031066e-10,-0.0047884034,1.7443858e-07,-9.994595,18893000,2_3
-0.0010652645,-0.0034621095,1.4643725e-10,-0.0047884034,1.7448038e-07,-9.996989,18898000,2_3
-0.0010652645,-0.0031957931,-1.7398437e-10,-0.0047884034,1.7452217e-07,-9.999384,18905000,2_3
-0.0010652645,-0.002396845,-2.7824715e-10,-0.0047884034,1.721403e-07,-9.862913,18917000,2_3
-0.0010652645,-0.002396845,-4.1832662e-11,-0.0047884034,1.5753587e-07,-9.02614,18922000,2_3
-0.0010652645,-0.0029294773,1.8528529e-10,-0.0047884034,1.4048689e-07,-8.049306,18929000,2_3
-0.0010652647,-0.0029294777,-1.4569476e-10,-0.0047884043,1.5801645e-07,-9.053676,18937000,2_3
-0.00079894846,-0.002396845,2.909139e-11,-0.0047884043,1.675438e-07,-9.599552,18941000,2_3
-0.0002663161,-0.002130529,3.174366e-10,-0.0047884034,1.73373e-07,-9.933541,18946000,2_3
0.0,-0.002130529,1.9922951e-10,-0.0047884034,1.7661148e-07,-10.119093,18953000,2_3
0.0,-0.001864213,-3.2536657e-11,-0.0047884043,1.7807406e-07,-10.202892,18957000,2_3
0.0,-0.0013315806,-2.3240467e-11,-0.0047884043,1.78471e-07,-10.225636,18961000,2_3
0.0,-0.0010652645,-1.8592372e-11,-0.005985504,1.7851278e-07,-10.228029,18966000,2_3
0.0,-0.0010652647,-1.8592374e-11,-0.009576809,1.7842926e-07,-10.223244,18974000,2_3
0.0,-0.0010652647,-1.8592374e-11,-0.009576809,1.7832474e-07,-10.217256,18986000,2_3
0.0,-0.0010652647,-1.8592374e-11,-0.009576809,1.781785e-07,-10.208876,18994000,2_3
0.0,-0.0010652647,-1.8592374e-11,-0.009576809,1.7809495e-07,-10.20409,18998000,2_3
0.0,-0.0010652647,-1.8592374e-11,-0.009576809,1.7801136e-07,-10.199299,19002000,2_3
0.0,-0.0010652645,-1.8592372e-11,-0.009576807,1.7792779e-07,-10.194511,19009000,2_3
0.0,-0.0010652645,-1.8592372e-11,-0.009576807,1.778442e-07,-10.189722,19014000,2_3
0.0,-0.0010652647,-1.8592374e-11,-0.009576809,1.7773975e-07,-10.183739,19022000,2_3
0.0,-0.00079894846,-1.3944281e-11,-0.009576808,1.7748903e-07,-10.169373,19032000,2_3
0.0,-0.00079894846,-1.3944281e-11,-0.005985505,1.354098e-07,-7.7584114,19044000,2_3
0.0,-0.0010652647,-1.8592374e-11,-0.0047884043,1.3058344e-07,-7.481881,19048000,2_3
0.0,-0.00079894846,-1.3944281e-11,-0.008379708,1.6131759e-07,-9.242817,19056000,2_3
0.0,-0.0002663161,-4.648093e-12,-0.009576808,1.71618e-07,-9.832987,19062000,2_3
0.0,0.0,0.0,-0.009576809,1.8051855e-07,-10.342952,19070000,2_3
0.0,0.0,0.0,-0.009576809,1.8154235e-07,-10.401611,19082000,2_3
0.0,0.0,0.0,-0.009576809,1.8154235e-07,-10.401611,19086000,2_3
0.0,0.0,0.0,-0.009576807,1.8147965e-07,-10.398018,19093000,2_3
0.0,0.0,0.0,-0.009576809,1.8137521e-07,-10.392035,19097000,2_3
0.0,0.0,0.0,-0.009576807,1.8112446e-07,-10.377667,19109000,2_3
0.0,0.0,0.0,-0.009576807,1.8028871e-07,-10.3297825,19118000,2_3
0.0,0.0,0.0,-0.008379706,1.6541264e-07,-9.477447,19123000,2_3
0.0,0.0,0.0,-0.005985504,1.3547248e-07,-7.7620015,19128000,2_3
0.0,0.0,0.0,-0.005985504,1.3691412e-07,-7.8446016,19137000,2_3
0.0,0.0,0.0,-0.008379708,1.5939538e-07,-9.132683,19145000,2_3
0.0,0.0002663161,4.648093e-12,-0.009576807,1.7631899e-07,-10.102334,19152000,2_3
0.0,0.00079894834,1.3944279e-11,-0.009576807,1.83569e-07,-10.517729,19157000,2_3
0.0,0.0010652647,1.8592374e-11,-0.009576809,1.8501066e-07,-10.60033,19165000,2_3
0.0,0.0010652647,1.8592374e-11,-0.009576809,1.8509422e-07,-10.605117,19173000,2_3
0.0,0.0010652645,1.8592372e-11,-0.009576807,1.8484349e-07,-10.590752,19182000,2_3
0.0,0.001864213,3.2536654e-11,-0.009576808,1.8455097e-07,-10.573992,19192000,2_3
0.0,0.002130529,3.7184745e-11,-0.009576807,1.844256e-07,-10.566809,19197000,2_3
0.0,0.002130529,3.7184745e-11,-0.008379707,1.750863e-07,-10.031706,19204000,2_3
0.0,0.0021305294,3.718475e-11,-0.005985504,1.4800852e-07,-8.480263,19208000,2_3
0.0,0.002396845,4.1832836e-11,-0.0047884043,1.1050495e-07,-6.3314676,19217000,2_3
0.0,0.0029294773,5.1129018e-11,-0.0047884034,1.3196241e-07,-7.5608892,19222000,2_3
0.0,0.0029294773,5.112902e-11,-0.0047884034,1.5937448e-07,-9.131485,19229000,2_3
0.0,0.002396845,4.1832836e-11,-0.0047884043,1.785964e-07,-10.2328205,19233000,2_3
0.0,0.002130529,3.7184745e-11,-0.0047884034,1.8906393e-07,-10.832565,19244000,2_3
0.0,0.002130529,3.7184745e-11,-0.0047884034,1.8992057e-07,-10.881647,19249000,2_3
0.0,0.002396845,4.1832836e-11,-0.0047884034,1.9000414e-07,-10.8864355,19256000,2_3
0.0,0.0029294773,5.1129018e-11,-0.0047884034,1.8981609e-07,-10.875662,19261000,2_3
0.0,0.0031957938,5.5777123e-11,-0.0047884043,1.8964897e-07,-10.866087,19265000,2_3
0.0,0.0031957938,5.5777123e-11,-0.0047884043,1.8952362e-07,-10.858904,19269000,2_3
0.0,0.0031957938,5.5777123e-11,-0.0047884043,1.8935646e-07,-10.849327,19273000,2_3
0.0,0.0031957938,5.5777123e-11,-0.004788404,1.8914754e-07,-10.837357,19276000,2_3
0.0,0.0031957934,5.5777116e-11,-0.0047884034,1.8893857e-07,-10.825383,19281000,2_3
0.0,0.0031957938,5.5777123e-11,-0.0035913025,1.6883921e-07,-9.673775,19289000,2_3
