timestamp,rtl_time_s,rtl_limit_fraction
11037000,0.0,0.0
12050000,0.022611953,2.5124395e-05
13061000,0.048750766,5.416752e-05
14069000,0.044951968,4.9946633e-05
15069000,0.087704584,9.744954e-05
16078000,0.16006769,0.000177853
17085000,0.14701565,0.00016335072
18097000,0.07565997,8.406663e-05
19100000,0.049644385,5.516043e-05
20134000,0.045509085,5.056565e-05
21138000,0.013182118,1.4646798e-05
22153000,0.047869187,5.318799e-05
23170000,0.03645075,4.0500836e-05
24184000,0.4843968,0.0005382187
25198000,0.6717786,0.0007464207
26209000,0.7697398,0.00085526647
27212000,0.74245954,0.0008249551
28229000,0.7698149,0.00085534994
29277000,0.76025707,0.0008447301
30292000,0.7956737,0.000884082
31293000,0.14130369,0.00015700412
32308000,0.27315596,0.00030350665
33329000,0.12292008,0.00013657789
34348000,0.20660932,0.00022956592
35351000,0.08871979,9.8577555e-05
36361000,0.15238407,0.00016931564
37369000,0.11842468,0.00013158299
38381000,0.09869211,0.00010965791
39392000,0.17084566,0.00018982851
40408000,0.1506543,0.00016739366
41437000,0.16747378,0.00018608199
42452000,0.011925186,1.3250207e-05
43462000,0.0365758,4.063978e-05
44484000,0.018124497,2.0138332e-05
45504000,0.05720283,6.3558706e-05
46521000,0.07170022,7.966692e-05
