timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5009000,0.0,0.0,0.0,1
5108000,0.0,0.0,0.0,1
5911000,0.0,0.0,0.0,1
6925000,0.0,0.0,0.0,1
7922000,0.0,0.0,0.0,1
8937000,0.0,0.0,0.0,1
9941000,0.0,0.0,0.0,1
10949000,0.0,0.0,0.0,1
11956000,0.0,0.0,0.0,1
12958000,0.0,0.0,0.0,1
13967000,0.0,0.0,0.0,1
14973000,0.0,0.0,0.0,1
15980000,0.0,0.0,0.0,1
16986000,0.0,0.0,0.0,1
17997000,0.0,0.0,0.0,1
18905000,0.0,0.0,0.0,1
19921000,0.0,0.0,0.0,1
20929000,0.0,0.0,0.0,1
21933000,0.0,0.0,0.0,1
22235000,0.0,0.0,0.0,1
44020000,0.0,0.0,0.0,1
44117000,0.0,0.0,0.0,1
44936000,0.0,0.0,0.0,1
45837000,0.0,0.0,0.0,1
