timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620428,0,1007.2549,24.675455
2000000,2000000,6620428,0,1007.271,24.675455
3001000,3001000,6620428,0,1007.2733,24.675455
4001000,4001000,6620428,0,1007.26,24.675455
5000000,5000000,6620428,0,1007.25977,24.675455
6000000,6000000,6620428,0,1007.26984,24.675455
7001000,7001000,6620428,0,1007.2671,24.675455
8001000,8001000,6620428,0,1007.26917,24.675455
9004000,9004000,6620428,0,1007.25934,24.675455
10001000,10001000,6620428,0,1007.2748,24.675455
11000000,11000000,6620428,0,1007.2729,24.675455
12001000,12001000,6620428,0,1007.2677,24.675455
13001000,13001000,6620428,0,1007.2691,24.675455
14001000,14001000,6620428,0,1007.26843,24.675455
15005000,15005000,6620428,0,1007.2587,24.675455
16004000,16004000,6620428,0,1007.2747,24.675455
17001000,17001000,6620428,0,1007.2541,24.675455
18001000,18001000,6620428,0,1007.25226,24.675455
19001000,19001000,6620428,0,1007.264,24.675455
20001000,20001000,6620428,0,1007.2763,24.675455
21001000,21001000,6620428,0,1007.2773,24.675455
22001000,22001000,6620428,0,1007.2627,24.675457
23005000,23005000,6620428,0,1007.27313,24.675457
24003000,24003000,6620428,0,1007.2316,24.67356
25004000,25004000,6620428,0,1007.2085,24.672314
26000000,26000000,6620428,0,1007.1894,24.671413
27002000,27002000,6620428,0,1007.1705,24.67094
28000000,28000000,6620428,0,1007.1822,24.670862
29001000,29001000,6620428,0,1007.1744,24.670757
30004000,30004000,6620428,0,1007.186,24.670551
31005000,31005000,6620428,0,1007.08954,24.67264
32005000,32005000,6620428,0,1007.2655,24.67491
33001000,33001000,6620428,0,1007.24585,24.675097
34004000,34004000,6620428,0,1007.25696,24.675362
35000000,35000000,6620428,0,1007.2531,24.675386
36000000,36000000,6620428,0,1007.2572,24.675493
37001000,37001000,6620428,0,1007.2532,24.675371
38002000,38002000,6620428,0,1007.2682,24.675377
39001000,39001000,6620428,0,1007.263,24.67549
40000000,40000000,6620428,0,1007.2604,24.67532
41002000,41002000,6620428,0,1007.2678,24.675465
42001000,42001000,6620428,0,1007.25555,24.675467
43000000,43000000,6620428,0,1007.25665,24.675451
44002000,44002000,6620428,0,1007.2585,24.675467
45004000,45004000,6620428,0,1007.25616,24.675467
46001000,46001000,6620428,0,1007.25964,24.675459
