timestamp,main_state_changes,main_state
69000,0,0
581000,0,0
1086000,0,0
1520000,0,0
2020000,0,0
2529000,0,0
3032000,0,0
3541000,0,0
4048000,0,0
4297000,0,0
4800000,0,0
5309000,0,0
5817000,0,0
6324000,0,0
6830000,0,0
7341000,0,0
7844000,0,0
8348000,0,0
8858000,0,0
9364000,0,0
9864000,0,0
10364000,0,0
10873000,0,0
11037000,1,4
11546000,1,4
12050000,1,4
12552000,1,4
13061000,1,4
13565000,1,4
14069000,1,4
14569000,1,4
15069000,1,4
15569000,1,4
16078000,1,4
16581000,1,4
17088000,1,4
17597000,1,4
18097000,1,4
18192000,1,4
18692000,1,4
18848000,1,4
19152000,1,4
19273000,2,7
19408000,2,7
19909000,2,7
20032000,2,7
20357000,2,7
20384000,2,7
20892000,2,7
21400000,2,7
21512000,2,7
21550000,2,7
22053000,2,7
22565000,2,7
23068000,2,7
23569000,2,7
24080000,2,7
24581000,2,7
25092000,2,7
25600000,2,7
26101000,2,7
26608000,2,7
26656000,2,7
26678000,2,7
26884000,2,7
26909000,2,7
27421000,2,7
27921000,2,7
28425000,2,7
28928000,2,7
29442000,2,7
29949000,2,7
30112000,2,7
30153000,2,7
30292000,2,7
30797000,2,7
31301000,2,7
31809000,2,7
32326000,2,7
32829000,2,7
33329000,2,7
33837000,2,7
34348000,2,7
34849000,2,7
35351000,2,7
35861000,2,7
36361000,2,7
36868000,2,7
37376000,2,7
37877000,2,7
38381000,2,7
38889000,2,7
39396000,2,7
39904000,2,7
40412000,2,7
40424000,2,7
40625000,3,11
41133000,3,11
41641000,3,11
42150000,3,11
42662000,3,11
43164000,3,11
43670000,3,11
44180000,3,11
44688000,3,11
45200000,3,11
45704000,3,11
45849000,3,11
45921000,3,11
46429000,3,11
