gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.0043439884,0.0036971169,0.0017610963,-0.104037225,-0.08865011,-9.789341,-0.699108,-0.18531097,0.87368095
-0.0070043947,0.011525386,-0.0016212682,0.27021784,0.011558345,-9.749265,-0.6989300720930232,-0.18480382198286413,0.873823911750306
0.0054493425,0.0116058905,-0.0075391084,-0.007680188,-0.27661827,-9.8417015,-0.6987521441860465,-0.18429667396572827,0.873966873500612
0.0027441075,-0.016545432,0.023620684,0.09379045,0.08148201,-9.669836,-0.6985742162790697,-0.1837895259485924,0.874109835250918
0.0062525845,0.005412609,-0.014274509,-0.25578645,-0.44481882,-9.811958,-0.698396288372093,-0.18328237793145655,0.874252797001224
-0.0095846625,-0.0046023265,0.014320122,0.20347928,0.108126864,-9.675254,-0.6982183604651162,-0.18277522991432069,0.87439575875153
-0.0017664616,0.00896371,-0.013308793,-0.42725942,-0.435663,-9.818781,-0.6980404325581395,-0.18226808189718482,0.874538720501836
-0.016258538,0.003921151,0.0022711498,-0.4580912,-0.3083762,-9.886014,-0.6978625046511627,-0.18176093388004896,0.874681682252142
-0.017478019,0.016830377,0.0034730309,0.2626123,-0.057858612,-9.769809,-0.697684576744186,-0.1812537858629131,0.874824644002448
-0.01511593,-0.016460717,0.009429177,-0.18605942,-0.068709925,-9.736858,-0.6975066488372093,-0.1807466378457772,0.874967605752754
-0.012550509,0.019341584,-0.01405957,-0.020102808,-0.19039258,-9.757682,-0.6973287209302325,-0.18023948982864135,0.87511056750306
-0.0071439357,-0.011576766,0.017121667,0.11248629,-0.02599575,-9.707198,-0.6971507930232558,-0.1797323418115055,0.875253529253366
-0.004991021,0.017265368,-0.007458071,-0.32065162,-0.23364516,-9.947834,-0.696972865116279,-0.17922519379436963,0.875396491003672
0.0060874624,-0.006812763,0.0069411723,0.3361587,0.10351224,-9.5624895,-0.6967949372093023,-0.17871804577723377,0.8755394527539779
0.004981186,0.004553488,-0.0028549058,-0.43662605,-0.43698034,-9.922865,-0.6966170093023255,-0.1782108977600979,0.875682414504284
0.0062973103,-0.00020959934,0.0047453907,0.41576192,0.2798269,-9.568708,-0.6964390813953488,-0.17770374974296205,0.87582537625459
0.0059613893,0.0018628042,0.00091469474,0.4381578,0.0067548575,-9.613158,-0.696261153488372,-0.17719660172582619,0.8759683380048959
-0.005755322,0.00011664057,0.0029403744,-0.3461305,-0.30927908,-9.846843,-0.6960832255813953,-0.17668945370869032,0.876111299755202
-0.010295749,-0.0075401645,0.015316739,-0.097607866,0.0011781874,-9.841315,-0.6959052976744186,-0.17618230569155446,0.876254261505508
-0.013013454,0.01047238,0.00048314416,-0.08180095,-0.46789384,-9.634673,-0.6957273697674418,-0.1756751576744186,0.8763972232558139
-0.0037230535,-0.017816737,-0.0010894964,0.15492415,0.12398289,-9.731101,-0.6955494418604651,-0.17516800965728274,0.87654018500612
0.0020201327,0.0062127844,-0.018832043,0.35778138,0.14961748,-9.628545,-0.6953715139534883,-0.17466086164014688,0.876683146756426
-0.0145219965,-0.0044650827,0.033245932,-0.4023899,-0.30313313,-9.9125,-0.6951935860465116,-0.17415371362301102,0.8768261085067319
0.00084211875,0.0023839732,0.0010765942,0.09289356,0.038023196,-9.754364,-0.6950156581395348,-0.17364656560587516,0.876969070257038
0.0027067664,0.019203557,-0.01257572,-0.22340538,-0.47885537,-9.668291,-0.6948377302325581,-0.1731394175887393,0.877112032007344
0.0029203636,0.013881641,0.0044342964,-0.42373973,-0.7087466,-9.748974,-0.6946598023255813,-0.17263226957160344,0.8772549937576499
0.0047111483,-0.010750907,-0.0034718052,0.39041966,0.45866033,-9.718159,-0.6944818744186046,-0.17212512155446758,0.877397955507956
0.0019409305,-0.0030179594,-0.009912385,0.20717585,0.42940897,-9.618842,-0.6943039465116279,-0.1716179735373317,0.877540917258262
-0.007830771,0.005758244,0.021289442,-0.12906167,-0.67120916,-9.874984,-0.6941260186046511,-0.17111082552019583,0.8776838790085679
-0.011721608,-0.0007708385,-0.0054746633,-0.21857928,0.23767206,-9.719011,-0.6939480906976744,-0.17060367750305996,0.877826840758874
-0.009420885,-0.0024752342,0.014632557,0.30657646,-0.50096565,-9.729486,-0.6937701627906976,-0.1700965294859241,0.87796980250918
-0.011123418,-0.007224927,-0.013508239,-0.6107965,-0.004414361,-9.828199,-0.6935922348837209,-0.16958938146878824,0.8781127642594859
-0.01821748,0.006198582,0.011667969,0.56055844,-0.20048912,-9.602911,-0.6934143069767441,-0.16908223345165238,0.878255726009792
-0.009083825,0.006023936,-0.0074382685,0.6622622,-0.068998635,-9.548523,-0.6932363790697674,-0.16857508543451652,0.8783986877600979
0.0019864114,-0.013445336,0.025555195,-0.5787597,-0.23677827,-9.989559,-0.6930584511627906,-0.16806793741738066,0.8785416495104039
