timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
56435526,56434561,396809,-0.6568354,-0.14005542,0.5008174,0
56456767,56455803,396809,-0.65610635,-0.1392237,0.4970395,0
56478408,56477444,396809,-0.6561068,-0.14225341,0.49698004,0
56499730,56498685,396809,-0.6552974,-0.14011484,0.5038356,0
56521022,56520054,396809,-0.65756994,-0.13935742,0.5038676,0
56542261,56541298,396809,-0.6531047,-0.13839197,0.49324438,0
56563509,56562542,396809,-0.6545283,-0.14014457,0.5053447,0
56585197,56584187,396809,-0.655286,-0.14090201,0.50533557,0
56606439,56605477,396809,-0.65448207,-0.13723373,0.51146334,0
56627683,56626718,396809,-0.6523076,-0.14228313,0.4984662,0
56648919,56647957,396809,-0.70648384,-0.21446228,0.5474711,0
56670160,56669198,396809,-0.71709114,-0.1864225,0.54734373,0
56691807,56690843,396809,-0.602158,-0.12903574,0.518048,0
56713055,56712089,396809,-0.65555197,-0.122336164,0.37006575,0
56734293,56733331,396809,-0.6560053,-0.12009399,0.41027358,0
56755566,56754604,396809,-0.6327277,-0.11546104,0.48293167,0
56776809,56775847,396809,-0.62335396,-0.17832811,0.52027225,0
56798451,56797489,396809,-0.653081,-0.09450561,0.49637842,0
56819696,56818731,396809,-0.63021946,-0.1509269,0.51404214,0
56840949,56839980,396809,-0.6394964,-0.1315008,0.4894879,0
56862192,56861227,396809,-0.6438716,-0.10542168,0.5120072,0
56883439,56882477,396809,-0.6264318,-0.15244177,0.5139837,0
56905103,56904139,396809,-0.6297156,-0.16087711,0.4805024,0
56926344,56925381,396809,-0.6492705,-0.095322475,0.49936453,0
56947589,56946627,396809,-0.64468604,-0.10224336,0.5044983,0
56968830,56967868,396809,-0.62872833,-0.15844175,0.51085246,0
56990073,56989109,396809,-0.63965297,-0.14321847,0.4688001,0
57011715,57010749,396809,-0.64251703,-0.10576304,0.49077344,0
57032967,57032006,396809,-0.6491412,-0.11308513,0.5164432,0
57054209,57053246,396809,-0.6280284,-0.15980802,0.5032429,0
57075542,57074539,396809,-0.6365185,-0.13591164,0.48255914,0
57096778,57095814,396809,-0.65242213,-0.10258473,0.4833333,0
57118442,57117478,396809,-0.64988345,-0.126006,0.5184685,0
57139684,57138719,396809,-0.6257038,-0.15766947,0.51008695,0
57161014,57159978,396809,-0.6380432,-0.12376304,0.48129353,0
57182180,57181220,396809,-0.65836346,-0.1112285,0.49912128,0
57203420,57202459,396809,-0.64378303,-0.12686746,0.52370965,0
57225097,57224135,396809,-0.62044054,-0.15453574,0.50480443,0
57246446,57245434,396809,-0.6382037,-0.123346984,0.46008608,0
57267690,57266724,396809,-0.660717,-0.115565054,0.4884456,0
57288928,57287965,396809,-0.6430021,-0.12389717,0.526793,0
57310166,57309206,396809,-0.61222255,-0.15726827,0.48953372,0
57331918,57330885,396809,-0.6389633,-0.13698073,0.45982435,0
57353145,57352185,396809,-0.65465504,-0.10496104,0.48860776,0
57374387,57373425,396809,-0.64754236,-0.12845662,0.5274956,0
57395631,57394667,396809,-0.6181907,-0.15371887,0.5017724,0
57416869,57415909,396809,-0.6342976,-0.13729277,0.47569555,0
57438528,57437566,396809,-0.64944375,-0.103965856,0.47646397,0
57459770,57458807,396809,-0.64224434,-0.12238231,0.52681696,0
57481018,57480052,396809,-0.6242243,-0.16591206,0.5053676,0
57502291,57501330,396809,-0.63578755,-0.12220361,0.47903383,0
57523534,57522571,396809,-0.65085465,-0.09741645,0.4902425,0
57545172,57544211,396809,-0.6453673,-0.12971887,0.5145728,0
57566414,57565454,396809,-0.6211835,-0.1720012,0.5067406,0
57587671,57586709,396809,-0.6321142,-0.12039157,0.4638867,0
57608910,57607950,396809,-0.65542245,-0.09432729,0.4873067,0
57630192,57629207,396809,-0.6505802,-0.14131807,0.52650857,0
57651817,57650850,396809,-0.6226983,-0.16972892,0.50679666,0
57673100,57672137,396809,-0.633509,-0.12146104,0.4797889,0
57694341,57693380,396809,-0.6569679,-0.105614446,0.48330826,0
57715580,57714619,396809,-0.6513706,-0.13062489,0.5221779,0
57736819,57735858,396809,-0.6234326,-0.16751607,0.5098766,0
57758459,57757498,396809,-0.6327689,-0.122931324,0.47748122,0
57779711,57778747,396809,-0.6538803,-0.10576304,0.49085942,0
57800952,57799990,396809,-0.64609593,-0.12752087,0.51841015,0
57822268,57821235,396809,-0.6235232,-0.15970401,0.49790663,0
57843501,57842540,396809,-0.6417786,-0.11859477,0.48824286,0
57865163,57864201,396809,-0.65084946,-0.101218455,0.49092564,0
57886402,57885440,396809,-0.63779104,-0.12441685,0.51461947,0
57907714,57906704,396809,-0.6312023,-0.16246627,0.48427117,0
57928957,57927994,396809,-0.64476955,-0.124000795,0.49346364,0
57950201,57949237,396809,-0.64919144,-0.10386224,0.5098048,0
57971842,57970879,396809,-0.63468075,-0.12613975,0.52517056,0
57993210,57992168,396809,-0.6280586,-0.17033775,0.49924782,0
58014381,58013421,396809,-0.64100367,-0.11712449,0.49053907,0
58035624,58034661,396809,-0.64540315,-0.100832514,0.5098356,0
58056865,58055903,396809,-0.6354794,-0.13209517,0.51975554,0
58078528,58077547,396809,-0.6250515,-0.17179318,0.49616554,0
58099755,58098788,396809,-0.6417617,-0.12091164,0.49047053,0
58120992,58120030,396809,-0.64631075,-0.10726304,0.49001497,0
58142232,58141270,396809,-0.6316759,-0.14198634,0.52180594,0
58163554,58162592,396809,-0.62897515,-0.1600751,0.4782393,0
58185196,58184233,396809,-0.6417783,-0.11632248,0.48828745,0
58206435,58205473,396809,-0.65005976,-0.11645621,0.49516717,0
58227675,58226714,396809,-0.6362384,-0.14194176,0.51956815,0
58248914,58247954,396809,-0.6274598,-0.15856025,0.47825754,0
58270154,58269194,396809,-0.6455644,-0.10496104,0.48853898,0
58291858,58290895,396809,-0.6545487,-0.12266425,0.50265676,0
58313099,58312136,396809,-0.63163567,-0.14133291,0.5271227,0
58334339,58333376,396809,-0.61832875,-0.15639196,0.4835352,0
58355581,58354619,396809,-0.6540307,-0.114465855,0.47098848,0
58376822,58375861,396809,-0.65836436,-0.11728794,0.4990024,0
58398467,58397504,396809,-0.6330987,-0.13843694,0.53401023,0
58419707,58418744,396809,-0.6183915,-0.15471366,0.47523344,0
58440956,58439995,396809,-0.6487579,-0.12348072,0.466983,0
58462197,58461235,396809,-0.65905255,-0.11367911,0.5081713,0
58483503,58482535,396809,-0.6286069,-0.1511795,0.52690655,0
58505143,58504182,396809,-0.62738013,-0.16255543,0.48878697,0
58526391,58525426,396809,-0.6448314,-0.11626304,0.48528075,0
58547627,58546666,396809,-0.6559306,-0.11391686,0.52026695,0
58568948,58567915,396809,-0.63016754,-0.14878836,0.52090335,0
58590122,58589160,396809,-0.6258872,-0.15719397,0.4858499,0
58611761,58610799,396809,-0.64480686,-0.10496104,0.48853326,0
58633011,58632051,396809,-0.6507305,-0.110619664,0.5066529,0
58654252,58653292,396809,-0.63392776,-0.15643695,0.52457047,0
58675526,58674563,396809,-0.6252203,-0.15013936,0.47385934,0
58696777,58695805,396809,-0.6448568,-0.09422327,0.48192462,0
58718415,58717454,396809,-0.6515962,-0.10579276,0.49235702,0
58739658,58738695,396809,-0.63391113,-0.16026866,0.5267684,0
58760922,58759936,396809,-0.6258982,-0.15413454,0.4843945,0
58782166,58781188,396809,-0.63871616,-0.0944313,0.49248245,0
58803406,58802434,396809,-0.65747476,-0.11611485,0.51644677,0
58825035,58824073,396809,-0.6301115,-0.15726867,0.528314,0
58846344,58845314,396809,-0.6221102,-0.15261969,0.48439556,0
58867521,58866559,396809,-0.6433423,-0.098767854,0.481824,0
58888760,58887799,396809,-0.6498819,-0.11540199,0.5186766,0
58910006,58909044,396809,-0.6325156,-0.1546546,0.5109554,0
58931645,58930684,396809,-0.6282164,-0.15174338,0.478397,0
58952890,58951923,396809,-0.6455478,-0.109550186,0.49072206,0
58974125,58973164,396809,-0.6477051,-0.10454537,0.50599146,0
58995367,58994404,396809,-0.626535,-0.15217431,0.50035036,0
59016609,59015647,396809,-0.64344686,-0.14623332,0.46801192,0
59038299,59037294,396809,-0.6508394,-0.11033734,0.49226215,0
59059539,59058577,396809,-0.6490835,-0.110204,0.5240767,0
59080782,59079820,396809,-0.6249798,-0.15227832,0.5056408,0
59102025,59101064,396809,-0.64258105,-0.15030281,0.48232266,0
59123265,59122304,396809,-0.65459776,-0.10586706,0.496167,0
59144915,59143955,396809,-0.6498404,-0.10641685,0.5241567,0
59166166,59165196,396809,-0.6248894,-0.16084778,0.5175959,0
59187396,59186435,396809,-0.64112693,-0.13650562,0.4742472,0
59208635,59207675,396809,-0.65468436,-0.10943131,0.48473158,0
59229897,59228935,396809,-0.6408605,-0.1182534,0.50945944,0
59251535,59250574,396809,-0.6302611,-0.1614269,0.5085322,0
59272779,59271813,396809,-0.63888156,-0.12734218,0.47062123,0
59294063,59293095,396809,-0.6493635,-0.104173884,0.4870677,0
59315302,59314336,396809,-0.64753115,-0.1300012,0.52898073,0
59336554,59335590,396809,-0.619002,-0.1679763,0.49467915,0
59358195,59357231,396809,-0.63504267,-0.13050562,0.47734982,0
59379433,59378471,396809,-0.6539371,-0.10182729,0.48335963,0
59400696,59399734,396809,-0.645977,-0.1376795,0.5341225,0
59421935,59420974,396809,-0.61665416,-0.16362491,0.5045974,0
59443175,59442214,396809,-0.6289623,-0.112371884,0.4799328,0
59464819,59463852,396809,-0.66294765,-0.10279276,0.49401727,0
59486127,59485166,396809,-0.64679044,-0.12768432,0.52674735,0
59507370,59506406,396809,-0.6166937,-0.15973373,0.49936986,0
59528629,59527659,396809,-0.6290728,-0.12269357,0.465334,0
59549897,59548937,396809,-0.6508956,-0.10261445,0.48483667,0
59571565,59570602,396809,-0.64829993,-0.12845662,0.5275014,0
59592803,59591843,396809,-0.61593586,-0.15746143,0.4994087,0
59614101,59613106,396809,-0.6372582,-0.13216907,0.48491138,0
59635339,59634377,396809,-0.65079767,-0.09983733,0.497772,0
59656582,59655619,396809,-0.64070284,-0.1376052,0.5302954,0
59678224,59677260,396809,-0.6243449,-0.16711487,0.48943228,0
59699562,59698553,396809,-0.6379923,-0.12844136,0.48802105,0
59720823,59719860,396809,-0.65005124,-0.09753533,0.49629605,0
59742064,59741101,396809,-0.63693774,-0.13603091,0.5272668,0
59763305,59762341,396809,-0.6326553,-0.16868918,0.49249524,0
59785078,59784052,396809,-0.63810074,-0.12512931,0.47368973,0
59806317,59805357,396809,-0.6477952,-0.0937036,0.49408093,0
59827558,59826597,396809,-0.6438644,-0.13423373,0.5129574,0
59848797,59847837,396809,-0.63192105,-0.17165944,0.48940045,0
59870038,59869077,396809,-0.6425595,-0.12156505,0.48515955,0
59891747,59890786,396809,-0.644765,-0.0937036,0.49405798,0
59912988,59912027,396809,-0.645329,-0.14194176,0.5196369,0
59934231,59933268,396809,-0.63190895,-0.16714458,0.49100444,0
59955501,59954535,396809,-0.6424154,-0.1158771,0.50421363,0
59976738,59975776,396809,-0.6507709,-0.11278794,0.5013065,0
59998384,59997418,396809,-0.64146066,-0.1398775,0.5302565,0
60019626,60018661,396809,-0.62654257,-0.16427831,0.49935523,0
60040920,60039958,396809,-0.6455487,-0.11560963,0.49060318,0
60062161,60061200,396809,-0.6544859,-0.12434256,0.51095855,0
60083422,60082461,396809,-0.62792826,-0.14188233,0.51647544,0
60105099,60104135,396809,-0.62292504,-0.1524711,0.4768272,0
60126344,60125382,396809,-0.6502443,-0.12355502,0.4707815,0
60147585,60146624,396809,-0.6553218,-0.11125822,0.50061315,0
