timestamp,main_state_changes,main_state
56375729,2,7
56881764,2,7
57387801,2,7
57893671,2,7
58399670,2,7
58905746,2,7
59367697,2,7
59378760,2,7
59884688,2,7
60379728,2,7
60390707,2,7
60896699,2,7
61402688,2,7
61908672,2,7
62414709,2,7
62920670,2,7
63426686,2,7
63932670,2,7
64438674,2,7
64944770,2,7
65395791,2,7
65901764,2,7
66407737,2,7
66913671,2,7
67419673,2,7
67925671,2,7
68431738,2,7
68937671,2,7
69443671,2,7
69949799,2,7
70400720,2,7
70411713,2,7
70917769,2,7
71423714,2,7
71929671,2,7
72435800,2,7
72941670,2,7
73447712,2,7
73953757,2,7
74459838,2,7
74965677,2,7
75472232,2,7
75977742,2,7
76483852,2,7
76989676,2,7
77495897,2,7
78001673,2,7
78507765,2,7
79013764,2,7
79519829,2,7
80025793,2,7
80421799,2,7
80433489,3,11
80938684,3,11
81444827,3,11
81950698,3,11
82456807,3,11
82962671,3,11
83468778,3,11
83974699,3,11
84480764,3,11
84986676,3,11
85107798,3,11
85616283,3,11
85628709,3,11
85640675,3,11
85938689,3,11
