timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
56450280,0.16742964,-0.06586703,-0.00033427647,0.0,0.0,-0.001
56451806,0.16753227,-0.06580611,-0.00029416464,0.0,0.0,-0.001
56456353,0.16744378,-0.06600067,-0.000277017,0.0,0.0,-0.001
56465289,0.16763312,-0.06602585,-0.00034768676,0.0,0.0,-0.001
56466804,0.16757888,-0.06604943,-0.0002376509,0.0,0.0,-0.001
56471336,0.16771674,-0.06611724,-0.00024174718,0.0,0.0,-0.001
56480285,0.16759342,-0.06605096,-0.0003250554,0.0,0.0,-0.001
56481801,0.16764417,-0.066171445,-0.00022792067,0.0,0.0,-0.001
56486327,0.16750261,-0.06616671,-0.00037376682,0.0,0.0,-0.001
56495267,0.16770704,-0.06602847,-0.00042512358,0.0,0.0,-0.001
56496792,0.1675627,-0.06617171,-0.00032531575,0.0,0.0,-0.001
56501339,0.16744632,-0.066176206,-0.00039374398,0.0,0.0,-0.001
56510262,0.16735356,-0.066202044,-0.00020338912,0.0,0.0,-0.001
56511786,0.1673397,-0.066304564,-0.00018285125,0.0,0.0,-0.001
56516327,0.16726215,-0.066369124,-0.0002497441,0.0,0.0,-0.001
56525268,0.16732185,-0.06614953,-0.000290873,0.0,0.0,-0.001
56526777,0.16731112,-0.06617972,-0.00039159943,0.0,0.0,-0.001
56531324,0.16732119,-0.06613946,-0.00043061562,0.0,0.0,-0.001
56540254,0.16740046,-0.06630939,-0.0003777363,0.0,0.0,-0.001
56541775,0.1672722,-0.066187344,-0.00040349725,0.0,0.0,-0.001
56546332,0.16742586,-0.06617685,-0.00028121434,0.0,0.0,-0.001
56555246,0.16740291,-0.06624234,-0.00030031745,0.0,0.0,-0.001
56556764,0.1673154,-0.06623675,-0.00021644558,0.0,0.0,-0.001
56565764,0.16739124,-0.06597184,-0.00024611905,0.0,0.0,-0.001
56570261,0.1672206,-0.06601596,-0.00025591897,0.0,0.0,-0.001
56579249,0.16711639,-0.065951176,-0.0003859357,0.0,0.0,-0.001
56580765,0.16718559,-0.06597957,-0.00024922765,0.0,0.0,-0.001
56585294,0.16730484,-0.06603486,-0.00026552856,0.0,0.0,-0.001
56594237,0.1673188,-0.066029705,-0.00026800795,0.0,0.0,-0.001
56595780,0.1672475,-0.065977104,-0.00029701908,0.0,0.0,-0.001
56600251,0.16731282,-0.065944925,-0.0004210564,0.0,0.0,-0.001
56609230,0.16737553,-0.06609145,-0.00023253995,0.0,0.0,-0.001
56610742,0.16719031,-0.066046156,-0.00032620333,0.0,0.0,-0.001
56615233,0.16738251,-0.06612871,-0.00027023826,0.0,0.0,-0.001
56624225,0.1673682,-0.066049196,-0.0003468598,0.0,0.0,-0.001
56625737,0.16755238,-0.065906934,-0.00058091484,0.0,0.0,-0.001
56630227,0.16751328,-0.065764375,-0.0005530441,0.0,0.0,-0.001
56639220,0.16724925,-0.065755874,0.00024294335,0.0,0.0,-0.001
56640745,0.16739747,-0.06571698,0.00070303574,0.0,0.0,-0.001
56645223,0.1673626,-0.06570539,-0.0009403392,0.0,0.0,-0.001
56654211,0.1673074,-0.06582068,-0.0018453923,0.0,0.0,-0.001
56655731,0.16712438,-0.0658414,-0.00045958222,0.0,0.0,-0.001
56660230,0.1668627,-0.065559566,0.0003120954,0.0,0.0,-0.001
56669223,0.16687508,-0.065271914,0.00010417131,0.0,0.0,-0.001
56670730,0.16726114,-0.06543137,-3.2756343e-05,0.0,0.0,-0.001
56675217,0.16717954,-0.06531459,-0.0005033113,0.0,0.0,-0.001
56684200,0.1670718,-0.06559373,-0.000289993,0.0,0.0,-0.001
56685726,0.16700189,-0.065642156,-0.00015412897,0.0,0.0,-0.001
56690260,0.16699265,-0.06561334,-0.00021188086,0.0,0.0,-0.001
56699199,0.16725656,-0.06605398,-0.0004964634,0.0,0.0,-0.001
56700715,0.16732465,-0.066395245,-0.00044849486,0.0,0.0,-0.001
