timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
55659710,55643684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
56667710,56655749,1,1,0,0,0,0,3,0,3,0,0,0,0,0
57675709,57659683,1,1,0,0,0,0,3,0,3,0,0,0,0,0
58683710,58671683,1,1,0,0,0,0,3,0,3,0,0,0,0,0
59691709,59675682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
60699750,60683683,1,1,0,0,0,0,3,0,3,0,0,0,0,0
61707744,61695682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
62715708,62703697,1,1,0,0,0,0,3,0,3,0,0,0,0,0
63723707,63711682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
64731761,64719958,1,1,0,0,0,0,3,0,3,0,0,0,0,0
65739709,65723684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
66747709,66731683,1,1,0,0,0,0,3,0,3,0,0,0,0,0
67755707,67743683,1,1,0,0,0,0,3,0,3,0,0,0,0,0
68763715,68751682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
69771708,69755683,1,1,0,0,0,0,3,0,3,0,0,0,0,0
70779707,70767683,1,1,0,0,0,0,3,0,3,0,0,0,0,0
71787712,71775685,1,1,0,0,0,0,3,0,3,0,0,0,0,0
72795709,72783682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
73803707,73791682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
74811707,74799682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
75819706,75807683,1,1,0,0,0,0,3,0,3,0,0,0,0,0
76827711,76815682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
77835707,77819872,1,1,0,0,0,0,3,0,3,0,0,0,0,0
78843725,78831682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
79851739,79839696,1,1,0,0,0,0,3,0,3,0,0,0,0,0
80859706,80847682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
81867709,81855684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
82875713,82863682,1,1,0,0,0,0,3,0,3,0,0,0,0,0
83883706,83871683,1,1,0,0,0,0,3,0,3,0,0,0,0,0
84891709,84879684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
85899721,85887684,1,1,0,0,0,0,3,0,3,0,0,0,0,0
