timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
56443091,5.156854,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56453087,5.18898,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56943100,5.180017,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57443089,5.181729,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57943091,5.19039,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58443112,5.1795135,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58943088,5.1878724,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59443199,5.1743774,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59943098,5.1795135,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60443087,5.1767945,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60943087,5.1672273,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61443099,5.1884766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61943089,5.175082,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62443091,5.1770964,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62943183,5.1777005,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63443088,5.179211,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63943087,5.18183,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64443103,5.1763916,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64943182,5.1640043,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65443088,5.159573,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65943100,5.1705503,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66443087,5.1650114,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66943086,5.1701474,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67443100,5.177197,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67943089,5.1811247,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68443088,5.1746793,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68943097,5.166925,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69443274,5.149301,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69943087,5.149301,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70443225,5.154034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70943088,5.1888795,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71443088,5.166522,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71943100,5.180017,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72443102,5.181427,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72943091,5.1922026,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73443167,5.178003,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73943088,5.1479917,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74443173,5.1733704,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74943101,5.181628,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75443087,5.1878724,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75943091,5.1868653,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76443115,5.18183,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76943090,5.181729,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
77443092,5.185757,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
77943098,5.180823,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
78443091,5.164911,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
78943089,5.172867,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
79443101,5.1842465,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
79943088,5.191498,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
80443094,5.1755857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
80943100,5.1781034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
81443091,5.186563,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
81943090,5.179312,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
82443103,5.181427,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
82943091,5.169946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
83443089,5.1695433,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
83943102,5.182434,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
84443089,5.187369,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
84943087,5.1884766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
85443099,5.1826353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
85943089,5.1822324,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
