timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
56375707,1,0,1,0,0,1,1,1,1,1,0,1,1,0
56881669,1,0,1,0,0,1,1,1,1,1,0,1,1,0
57387797,1,0,1,0,0,1,1,1,1,1,0,1,1,0
57893666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
58399665,1,0,1,0,0,1,1,1,1,1,0,1,1,0
58905667,1,0,1,0,0,1,1,1,1,1,0,1,1,0
59367692,1,0,1,0,0,1,1,1,1,1,0,1,1,0
59378754,1,0,1,0,0,1,1,1,1,1,0,1,1,0
59884683,1,0,1,0,0,1,1,1,1,1,0,1,1,0
60379707,1,0,1,0,0,1,1,1,1,1,0,1,1,0
60390702,1,0,1,0,0,1,1,1,1,1,1,1,1,0
60896693,1,0,1,0,0,1,1,1,1,1,1,1,1,0
61402683,1,0,1,0,0,1,1,1,1,1,1,1,1,0
61908666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
62414704,1,0,1,0,0,1,1,1,1,1,1,1,1,0
62920664,1,0,1,0,0,1,1,1,1,1,1,1,1,0
63426681,1,0,1,0,0,1,1,1,1,1,1,1,1,0
63932665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
64438668,1,0,1,0,0,1,1,1,1,1,1,1,1,0
64944763,1,0,1,0,0,1,1,1,1,1,1,1,1,0
65395786,1,0,1,0,0,1,1,1,1,1,1,1,1,0
65901759,1,0,1,0,0,1,1,1,1,1,1,1,1,0
66407732,1,0,1,0,0,1,1,1,1,1,1,1,1,0
66913666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
67419668,1,0,1,0,0,1,1,1,1,1,1,1,1,0
67925666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
68431733,1,0,1,0,0,1,1,1,1,1,1,1,1,0
68937666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
69443664,1,0,1,0,0,1,1,1,1,1,1,1,1,0
69949794,1,0,1,0,0,1,1,1,1,1,1,1,1,0
70400715,1,0,1,0,0,1,1,1,1,1,1,1,1,0
70411709,1,0,1,0,0,1,1,1,1,1,0,1,1,0
70917764,1,0,1,0,0,1,1,1,1,1,0,1,1,0
71423695,1,0,1,0,0,1,1,1,1,1,0,1,1,0
71929666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
72435794,1,0,1,0,0,1,1,1,1,1,0,1,1,0
72941665,1,0,1,0,0,1,1,1,1,1,0,1,1,0
73447707,1,0,1,0,0,1,1,1,1,1,0,1,1,0
73953751,1,0,1,0,0,1,1,1,1,1,0,1,1,0
74459832,1,0,1,0,0,1,1,1,1,1,0,1,1,0
74965672,1,0,1,0,0,1,1,1,1,1,0,1,1,0
75472227,1,0,1,0,0,1,1,1,1,1,0,1,1,0
75977736,1,0,1,0,0,1,1,1,1,1,0,1,1,0
76483847,1,0,1,0,0,1,1,1,1,1,0,1,1,0
76989670,1,0,1,0,0,1,1,1,1,1,0,1,1,0
77495892,1,0,1,0,0,1,1,1,1,1,0,1,1,0
78001666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
78507760,1,0,1,0,0,1,1,1,1,1,0,1,1,0
79013759,1,0,1,0,0,1,1,1,1,1,0,1,1,0
79519824,1,0,1,0,0,1,1,1,1,1,0,1,1,0
80025788,1,0,1,0,0,1,1,1,1,1,0,1,1,0
80421794,1,0,1,0,0,1,1,1,1,1,0,1,1,0
80433484,1,0,1,0,1,0,1,1,0,1,1,1,1,0
80938679,1,0,1,0,1,0,1,1,0,1,1,1,1,0
81444806,1,0,1,0,1,0,1,1,0,1,1,1,1,0
81950693,1,0,1,0,1,0,1,1,0,1,1,1,1,0
82456802,1,0,1,0,1,0,1,1,0,1,1,1,1,0
82962666,1,0,1,0,1,0,1,1,0,1,1,1,1,0
83468773,1,0,1,0,1,0,1,1,0,1,1,1,1,0
83974694,1,0,1,0,1,0,1,1,0,1,1,1,1,0
84480759,1,0,1,0,1,0,1,1,0,1,1,1,1,0
84986670,1,0,1,0,1,0,1,1,0,1,1,1,1,0
85107794,0,0,1,0,1,0,1,1,0,1,1,1,1,0
85616279,0,0,1,0,1,0,1,1,0,1,1,1,1,0
85628703,0,0,1,0,1,0,1,1,0,1,1,1,1,0
85640670,0,0,1,0,1,0,1,1,0,1,1,1,1,0
85938684,0,0,1,0,1,0,1,1,0,1,1,1,1,0
