timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
56375729,1,0,1,0,0,0,0,0
56881675,1,0,1,0,0,0,0,0
57387800,1,0,1,0,0,0,0,0
57893670,1,0,1,0,0,0,0,0
58399669,1,0,1,0,0,0,0,0
58905745,1,0,1,0,0,0,0,0
59367696,1,0,1,0,0,0,0,0
59378758,1,0,1,0,0,0,0,0
59884687,1,0,1,0,0,0,0,0
60379727,1,0,1,0,0,0,0,0
60390706,1,0,1,0,0,0,0,0
60896698,1,0,1,0,0,0,0,0
61402687,1,0,1,0,0,0,0,0
61908671,1,0,1,0,0,0,0,0
62414708,1,0,1,0,0,0,0,0
62920669,1,0,1,0,0,0,0,0
63426685,1,0,1,0,0,0,0,0
63932669,1,0,1,0,0,0,0,0
64438673,1,0,1,0,0,0,0,0
64944769,1,0,1,0,0,0,0,0
65395790,1,0,1,0,0,0,0,0
65901763,1,0,1,0,0,0,0,0
66407736,1,0,1,0,0,0,0,0
66913670,1,0,1,0,0,0,0,0
67419672,1,0,1,0,0,0,0,0
67925670,1,0,1,0,0,0,0,0
68431737,1,0,1,0,0,0,0,0
68937670,1,0,1,0,0,0,0,0
69443670,1,0,1,0,0,0,0,0
69949798,1,0,1,0,0,0,0,0
70400719,1,0,1,0,0,0,0,0
70411713,1,0,1,0,0,0,0,0
70917768,1,0,1,0,0,0,0,0
71423713,1,0,1,0,0,0,0,0
71929670,1,0,1,0,0,0,0,0
72435799,1,0,1,0,0,0,0,0
72941669,1,0,1,0,0,0,0,0
73447712,1,0,1,0,0,0,0,0
73953756,1,0,1,0,0,0,0,0
74459837,1,0,1,0,0,0,0,0
74965676,1,0,1,0,0,0,0,0
75472232,1,0,1,0,0,0,0,0
75977741,1,0,1,0,0,0,0,0
76483851,1,0,1,0,0,0,0,0
76989675,1,0,1,0,0,0,0,0
77495896,1,0,1,0,0,0,0,0
78001672,1,0,1,0,0,0,0,0
78507764,1,0,1,0,0,0,0,0
79013764,1,0,1,0,0,0,0,0
79519828,1,0,1,0,0,0,0,0
80025792,1,0,1,0,0,0,0,0
80421799,1,0,1,0,0,0,0,0
80433488,1,0,1,0,0,0,0,0
80938683,1,0,1,0,0,0,0,0
81444810,1,0,1,0,0,0,0,0
81950698,1,0,1,0,0,0,0,0
82456806,1,0,1,0,0,0,0,0
82962670,1,0,1,0,0,0,0,0
83468778,1,0,1,0,0,0,0,0
83974698,1,0,1,0,0,0,0,0
84480764,1,0,1,0,0,0,0,0
84986675,1,0,1,0,0,0,0,0
85107797,0,0,1,0,0,0,0,0
85616283,0,0,1,0,0,0,0,0
85628708,0,0,1,0,0,0,0,0
85640674,0,0,1,0,0,0,0,0
85938689,0,0,1,0,0,0,0,0
