timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
31080457,31079988,9.995277e-10,4.315224e-05,0.0034918552,0.0013298424,0.0017315361,0.0033925725,1077251,0,0.019969506,0.01354105,0.057457443,nan,0.0052039535,0.004328995,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31090750,31090453,1.014475e-09,4.351774e-05,0.003424129,0.0012930818,0.0016247882,0.0033152548,1077251,0,0.020336298,0.013768085,0.057457443,nan,0.0052039535,0.004328995,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31283007,31281151,1.0536849e-09,4.4959685e-05,0.0030341893,0.0012322546,0.0019163034,0.002976629,1077251,0,0.020332614,0.013763634,0.056530017,nan,0.006009992,0.0037796577,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31482808,31482359,2.0956534e-09,6.859228e-05,0.0039975513,0.0011296076,0.0020591856,0.0026771373,1077251,0,0.021325562,0.014382619,0.0556705,nan,0.006802236,0.00458222,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31685376,31685070,3.3874388e-09,9.793687e-05,0.0062969634,0.0011788204,0.0023540151,0.002705421,1077251,0,0.02051227,0.013878402,0.054125246,nan,0.00863093,0.0047865515,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31882266,31881775,3.640339e-09,0.00011401115,0.0075534726,0.0011466369,0.0027412558,0.0026893492,1077251,0,0.02091911,0.01411713,0.053469867,nan,0.015002788,0.0060695806,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32078968,32078528,3.8992933e-09,0.000120183024,0.008708727,0.0011189217,0.004164842,0.003413307,1077251,0,0.021285389,0.014339474,0.05310404,nan,0.020766387,0.006865466,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32281678,32281236,4.7242192e-09,0.00012695458,0.008426043,0.001136816,0.0072379294,0.0053851306,1077251,0,0.021003863,0.014195716,0.05242447,nan,0.02383771,0.0068285647,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32488694,32488406,6.6527113e-09,0.00015250806,0.007916995,0.001133614,0.008151786,0.0066023334,1077251,0,0.02147622,0.014484322,0.050702177,nan,0.025063861,0.006631421,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32685524,32680607,7.691766e-09,0.00016327114,0.007904046,0.0012786468,0.01097916,0.008670633,1077251,0,0.020211078,0.01370028,0.048871394,nan,0.026068795,0.00626405,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32883747,32883318,8.028907e-09,0.00015800842,0.007432357,0.0012543522,0.011091489,0.009130593,1077251,0,0.020469166,0.0138488235,0.047977496,nan,0.026708612,0.006360793,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
33089503,33089032,9.411762e-09,0.00016345471,0.006963949,0.0012199011,0.011030246,0.009273056,1077251,0,0.020486398,0.013860925,0.04835574,nan,0.025051571,0.0062617147,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
33286031,33285738,9.67017e-09,0.0001631781,0.0061758384,0.0011696238,0.0091730235,0.008134146,1077251,0,0.020760322,0.014015255,0.0464667,nan,0.022209633,0.006309535,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
33482778,33477939,8.774323e-09,0.00015131,0.005941499,0.0011413988,0.0077984957,0.006937875,1077251,0,0.020585392,0.013907069,0.0454438,nan,0.019598374,0.006645036,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
33689931,33685199,7.521724e-09,0.0001428016,0.005686385,0.0010154495,0.0050275424,0.004827551,1077251,0,0.021301344,0.01434176,0.044625,nan,0.018829206,0.0075441645,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
33879148,33878857,6.6230488e-09,0.00013742014,0.0065799123,0.00087261765,0.0031671878,0.003109637,1077251,0,0.022277163,0.014980736,0.043906797,nan,0.017327396,0.007860538,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
34081876,34081568,5.6560134e-09,0.00013701664,0.006023638,0.0008561422,0.0020977305,0.0020585933,1077251,0,0.0214117,0.01447665,0.04265874,nan,0.013808297,0.0067246687,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
34281570,34281276,5.076302e-09,0.00013089046,0.0064767073,0.00083656795,0.00028210087,0.0009174156,1077251,0,0.021338271,0.014404202,0.041036755,nan,0.011112793,0.005668016,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
34484442,34483989,4.836e-09,0.0001309707,0.006289715,0.0008036133,0.0014331004,0.0016355247,1077251,0,0.021207597,0.0143130915,0.039998364,nan,0.010531981,0.00595386,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
34685657,34685198,4.4465684e-09,0.00013023813,0.0065900725,0.0007608454,0.002248125,0.0025295303,1077251,0,0.020871568,0.014108581,0.03884178,nan,0.009205734,0.005890488,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
34882198,34881905,4.351014e-09,0.00013161455,0.006185181,0.0006572637,0.0034678993,0.0035506315,1077251,0,0.022499455,0.0151092075,0.03783868,nan,0.008728849,0.0066823154,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
35079040,35078609,4.9359428e-09,0.0001401943,0.0067365123,0.00069727295,0.0035275568,0.0038034515,1077251,0,0.021134779,0.014300843,0.036466774,nan,0.008034412,0.006149675,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
35284663,35284369,5.926573e-09,0.00015262935,0.00695317,0.0006760955,0.004017083,0.0041758604,1077251,0,0.02150374,0.014497898,0.036045052,nan,0.007939499,0.0058225323,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
35488971,35488536,6.523173e-09,0.0001487928,0.008001969,0.00067640917,0.004087671,0.0042577204,1077251,0,0.02112191,0.014267044,0.034029048,nan,0.007350998,0.0062669646,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
35690086,35689792,7.213128e-09,0.00014674112,0.007613695,0.00063046895,0.0040705265,0.00422199,1077251,0,0.021064265,0.014220599,0.03175319,nan,0.006155906,0.0057082167,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
35886928,35886452,9.1738155e-09,0.00015921175,0.0074041733,0.00066139904,0.0035645994,0.0038526685,1077251,0,0.019865949,0.01345425,0.03082499,nan,0.0047180634,0.0050698295,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
36083445,36083157,5.6498852e-08,0.00034580365,0.008209631,0.0005618209,0.0033814427,0.0035649147,1077379,0,0.021860167,0.014614127,0.038240936,nan,0.00518383,0.0052897343,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
36280150,36278360,2.3965956e-07,0.00060252857,0.0085455915,0.00057160057,0.0027005118,0.0031034546,1077379,0,0.025489317,0.015244431,0.053373758,nan,0.008094667,0.0050628837,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
36486052,36485622,8.3294424e-07,0.00091928826,0.009026255,0.0012615471,0.0056654536,0.001543697,1077379,0,0.025385004,0.013887655,0.1483045,nan,0.010164599,0.01007424,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
36688631,36688333,9.154763e-07,0.0011415522,0.00938887,0.0020315906,0.009005094,0.0027566894,1077379,0,0.02743093,0.01407874,0.10717856,nan,0.013025634,0.028096626,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
36889792,36889496,9.1892775e-07,0.0012529006,0.009987907,0.0015251673,0.012661502,0.0077328845,1077379,0,0.028586583,0.014693342,0.029911723,nan,0.0057321927,0.07687603,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
37084975,37080195,7.7638225e-07,0.0012333188,0.010778822,0.0010885213,0.019126434,0.014383859,1077379,0,0.027462864,0.014852843,0.08576271,nan,0.013129855,0.106678784,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
37286336,37281448,7.2692785e-07,0.0012490058,0.012213957,0.0009835543,0.03526511,0.024650067,1077379,0,0.023728503,0.013956822,0.061827272,nan,0.030241141,0.09931111,0.0,0.0,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
37487411,37487116,6.547765e-07,0.0012656513,0.012123959,0.0006384423,0.029470418,0.023620313,1077379,0,0.02414186,0.014460785,0.011561308,nan,0.028007422,0.03725413,0.0,0.00013093362,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
37687158,37686867,6.076893e-07,0.0012845525,0.012239743,0.000356756,0.021972844,0.017017383,28803,0,0.023444088,0.01452048,0.014251233,nan,0.019104915,0.0813548,0.0,0.00463392,0.0,0.004458,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
