timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
30997671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
31297677,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
31601676,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
31901699,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
32201740,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
32505686,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
32809671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
33125671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
33425673,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
33729672,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
34045736,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
34349671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
34649675,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
34953673,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
35265683,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
35569691,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
35885672,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
36189670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
36505670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
36817956,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
37121673,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
37421673,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
37725676,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
38037671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
38341674,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
38657677,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
38961770,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
39277673,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
39577702,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
39881670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
40185673,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
40485696,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
40789673,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
41105670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
41409671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
41725670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
42025672,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
42329959,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
42633672,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
42949689,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
43265696,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
43569670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
43869671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
44185670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
44485744,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
44789679,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
45105671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
45405675,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
45709670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
46013670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
46325669,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
46629670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
46929672,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
47233670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
47545848,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
47849673,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
48165671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
48481670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
48785671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
49101672,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
49417672,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
49721671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
50021686,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
50325670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
50625672,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
50929674,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
51233671,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
51549673,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
51865670,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
52169669,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
52469676,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
52773863,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
53089674,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
