timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
31079988,0.0018501288,-0.004854442,0.0095900195,4552,0,-0.5740276,-0.27807963,-9.72862,4968,0
31090453,0.005090162,0.0020509495,0.0068115327,6006,0,-0.5809487,-0.26140583,-9.740581,4968,0
31095002,0.001511874,0.0034039426,-0.0008791008,4549,0,-0.5623798,-0.23997761,-9.7440605,4968,0
31099461,-0.0024169046,-0.002761543,0.0019145239,4459,0,-0.57132715,-0.27843726,-9.766578,4968,0
31105468,0.0015113779,0.0030034122,0.0059716357,6007,0,-0.58764553,-0.29804674,-9.762336,4967,0
31110018,0.006256583,-0.0017961519,0.0060592666,4550,0,-0.6209812,-0.24848318,-9.768772,4968,0
31120485,0.0033813007,-0.0014790093,4.4770793e-05,6004,0,-0.55494636,-0.2724267,-9.751589,4858,0
31125033,-0.0031936413,0.0014668935,0.005766959,4548,0,-0.5726327,-0.2826746,-9.739188,4968,0
31129493,-0.004035027,0.004262193,0.006032876,4460,0,-0.575758,-0.25506124,-9.73916,4970,0
31133997,-0.0011822132,0.0014577929,0.003380051,4504,0,-0.56642044,-0.27333167,-9.718779,4967,0
31138502,0.00032313372,-0.003999243,0.007796928,4505,0,-0.57329947,-0.27688164,-9.7506075,4968,0
31143007,-0.00016827059,-0.0013473567,0.0041268277,4505,0,-0.5841933,-0.2841933,-9.790712,4967,0
31153517,-8.123462e-05,0.002068286,0.005942698,10510,0,-0.56675935,-0.24063973,-9.727318,8694,0
31158022,0.0021174038,0.0021570285,-0.0027310525,4505,0,-0.5628368,-0.2525378,-9.683544,4971,0
31162573,-0.00038570983,-0.001013262,0.006798495,4551,0,-0.561457,-0.24632098,-9.7179785,4965,0
31168534,-0.0015835208,0.0010467292,0.004333987,5961,0,-0.54857033,-0.271855,-9.749522,4970,0
31173038,-0.00090954377,0.006133502,0.0032107932,4504,0,-0.56975955,-0.2861387,-9.734202,4967,0
31183549,0.00087998505,0.002630334,0.003004411,5955,0,-0.60405654,-0.25555876,-9.728772,4966,0
31188054,-0.0016674406,-0.0019728763,0.008692121,4505,0,-0.5754971,-0.25888908,-9.761012,4969,0
31198566,-0.0010552972,0.00044604656,0.0030615155,5961,0,-0.5978067,-0.29384047,-9.753352,4966,0
31203069,-0.0016627614,-0.0012383474,0.0024612905,4503,0,-0.5692628,-0.26251796,-9.755272,4968,0
31207621,-0.00096882315,-0.0056320345,0.0018082467,4552,0,-0.6203952,-0.2746879,-9.739696,5057,0
31212082,-0.0055473726,-0.0011097097,0.005212592,4461,0,-0.57067466,-0.27763033,-9.783293,4878,0
31218085,-0.0014561695,0.0054337075,0.0052479436,6003,0,-0.5719276,-0.23655383,-9.726047,4969,0
31222636,0.0032113255,0.0034279127,0.004409292,4551,0,-0.5551438,-0.27660322,-9.777286,4968,0
31233101,0.0019117465,0.0011304133,0.0035400037,6007,0,-0.5916767,-0.23614602,-9.737603,4969,0
31237651,-0.0036028274,-0.001690655,0.0029548856,4550,0,-0.56133413,-0.22017293,-9.699495,4968,0
31248117,0.00018812584,-0.0028531037,0.004724644,6004,0,-0.5997688,-0.24447495,-9.772363,4969,0
31252668,0.0002922837,0.0050758007,0.0075333263,4551,0,-0.5882398,-0.24394138,-9.758016,4968,0
31257133,0.005140859,-0.008788385,0.008532747,4465,0,-0.5469437,-0.20917718,-9.782916,4971,0
31263134,-0.003226439,0.0025007648,0.01296429,6001,0,-0.6016467,-0.27692348,-9.789901,4966,0
31267683,-0.0023950124,-0.0075818533,-0.005153347,4549,0,-0.5658678,-0.3829064,-9.751145,4969,0
31272142,-0.011000339,0.00022877535,-0.02294098,4459,0,-0.6030421,-0.3074726,-9.721853,4990,0
31281151,0.012842451,-0.003430225,0.044633914,4501,0,-0.54963833,-0.0004016608,-9.739844,4969,0
