timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
31015542,31014601,396809,0.6696969,0.1681818,0.85681814,nan,0,1
31037199,31036258,396809,0.6666666,0.16666666,0.84772724,nan,0,1
32018481,32017520,396809,0.7151515,0.17651515,0.84696966,nan,0,1
33020855,33019915,396809,0.7083333,0.2121212,0.880303,nan,0,1
34023431,34022491,396809,0.69166666,0.19242424,0.8704545,nan,0,1
35025449,35024509,396809,0.70454544,0.20227273,0.8636363,nan,0,1
36006253,36005312,396809,0.69242424,0.24999999,0.84696966,nan,0,1
37009275,37008333,396809,0.7083333,0.20681818,0.85303026,nan,0,1
38011628,38010687,396809,0.67196965,0.2340909,0.74015146,nan,0,1
39013987,39013034,396809,0.6371212,0.25984848,0.7424242,nan,0,1
40016439,40015498,396809,0.630303,0.24090908,0.82045454,nan,0,1
41018966,41018023,396809,0.65,0.3151515,0.7825757,nan,0,1
42021519,42020579,396809,0.6409091,0.30151513,0.6621212,nan,0,1
43024145,43023189,396809,0.6462121,0.28181818,0.79696965,nan,0,1
44005554,44004613,396809,0.7090909,0.2121212,0.68636364,nan,0,1
45008487,45007547,396809,0.72803026,0.06818181,0.7598485,nan,0,1
46011006,46010066,396809,0.7659091,0.043181818,0.7893939,nan,0,1
47013424,47012484,396809,0.7765151,0.11363636,0.7333333,nan,0,1
48016297,48015353,396809,0.8022727,0.056060605,0.7765151,nan,0,1
49018636,49017695,396809,0.8022727,0.0022727272,0.70378786,nan,0,1
50021360,50020420,396809,0.7681818,0.03030303,0.75151515,nan,0,1
51023756,51022815,396809,0.76060605,0.046212118,0.8022727,nan,0,1
52025924,52024984,396809,0.7590909,0.053787876,0.7946969,nan,0,1
53007527,53006575,396809,0.7568182,0.028787877,0.8181818,nan,0,1
