timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
31080137,31079988,6946826,6684682,8.421786e-06,-2.209742e-05,4.365377e-05,-0.002851769,-0.0013814996,-0.048331782,4552,4968,0,0
31090586,31090453,6946826,6684682,3.0571515e-05,1.23180025e-05,4.0910065e-05,-0.0028861533,-0.0012986641,-0.048391204,6006,4968,0,0
31589151,31589020,6946826,6684682,-1.6800326e-06,8.364333e-05,7.8908524e-05,-0.005679434,-0.004386072,-0.04916543,4554,4970,0,0
32087604,32082985,6946826,6684682,8.902977e-05,-1.4258341e-05,2.5085878e-06,0.0013342014,0.001611591,-0.048121907,4457,4968,0,0
32581683,32581549,6946826,6684682,-2.6932918e-05,1.3418809e-05,-0.00011764185,-0.0035764053,-0.00019167186,-0.047010437,4550,4967,0,0
33089161,33089032,6946826,6684682,3.3746626e-05,4.678568e-06,0.00012174288,-0.0018254225,-0.0017822868,-0.049685936,6006,4968,0,0
33581683,33581546,6946826,6684682,-0.00010907221,-7.259668e-06,1.3756662e-05,-0.0033440194,0.00011600482,-0.047705486,4505,4967,0,0
34086199,34086073,6946826,6684682,3.164081e-05,-4.7686248e-05,-2.175226e-05,-0.002830184,-0.00032345718,-0.049460016,4505,4968,0,0
34590717,34586140,6946826,6684682,6.3582054e-05,-7.971621e-06,4.48802e-06,-0.0037531902,-0.0027491932,-0.049171843,4550,4969,0,0
35083239,35083113,6946826,6684682,7.726892e-07,-6.6436434e-05,-4.630943e-05,-0.0021992105,0.0026033362,-0.04804035,4504,4969,0,0
35586296,35586168,6946826,6684682,-3.3077864e-05,-1.9019497e-05,2.5068837e-05,-0.00025337556,0.0009112216,-0.04865346,4533,4968,0,0
36083286,36083157,6946826,6684682,9.508282e-06,0.00032751707,-0.0002317491,-0.002820082,-0.0044030324,-0.05367488,4505,4968,0,0
36589300,36584680,6946826,6684682,3.3159415e-06,0.00015030602,-0.001823995,-0.0012573571,-0.0135399755,-0.04434246,4506,4967,0,0
37084814,37080195,6946826,6684682,0.00024963784,-0.00016424389,0.0017186677,0.0032392985,-0.009688719,-0.055451527,4503,4967,0,0
37589400,37589269,6946826,6684682,-2.2773955e-05,0.00010931674,-0.0013559328,-0.0009825618,0.0057446836,-0.045006614,6054,4968,0,0
38090858,38086233,6946826,6684682,0.00022964289,0.00020445307,0.0006476156,0.004614136,-0.0115980115,-0.04271048,4504,4967,0,0
38586362,38581742,6946826,6684682,-0.000111346635,-0.0001162468,-0.0012629447,-0.0023837376,0.0032595356,-0.04754055,4506,4967,0,0
39084898,39084761,6946826,6684682,-9.0260335e-05,0.00015832683,-0.0003773528,-0.006425216,-0.010415003,-0.050810743,4511,4966,0,0
39580380,39580256,6946826,6684682,0.00028932642,-0.00013463477,9.853664e-05,0.0034521418,0.0077549885,-0.04660788,4504,4966,0,0
40081942,40081811,6946826,6684682,-6.369807e-05,8.390969e-05,-0.0011228878,-0.004224271,-0.00946746,-0.044386473,4553,4966,0,0
40587904,40587772,6946826,6684682,8.1623584e-05,4.4058972e-05,0.0006626242,-0.0025910728,-0.0055937837,-0.04832495,6006,4966,0,0
41087947,41087818,6946826,6684682,0.0008566503,0.00046623065,-0.0003640559,-0.0038165385,0.0049304413,-0.08087894,10556,8690,0,0
41590935,41586271,6946826,6684682,-0.00012344953,8.648834e-05,-0.0008498163,0.0030149026,-0.0076078116,-0.045578092,4506,5038,0,0
42090886,42086313,6946826,6684682,2.864466e-05,9.968886e-05,0.0009820933,-0.0036186685,-0.0026356194,-0.04433992,4550,4964,0,0
42586381,42581849,6946826,6684682,9.593438e-05,-0.00022466363,-0.00074378494,-0.002228352,0.0052043237,-0.04547699,4595,4964,0,0
43084933,43084801,6946826,6684682,-0.0020974115,-0.0014950961,0.0010687128,-0.0044588577,-0.00557233,-0.046768248,4547,4962,0,0
43586375,43586250,6946826,6684682,0.0012882756,0.0009255174,0.0016998489,-0.0038924085,-0.00020493128,-0.056248337,4505,4964,0,0
44086377,44086242,6946826,6684682,8.000423e-05,0.00024741524,0.000671113,-0.0049406714,-0.004892451,-0.05360067,4505,4967,0,0
44586402,44586276,6946826,6684682,2.3299439e-05,-9.6673175e-05,0.00023015605,0.0025668554,5.2422354e-05,-0.04294309,4550,4964,0,0
45089397,45089267,6946826,6684682,-0.00042833094,-0.00010292946,-6.57578e-07,0.0015536722,-0.0043158317,-0.045398723,4549,4960,0,0
45590826,45586206,6946826,6684682,-2.2989776e-05,0.00021157849,0.00048114103,-0.00534122,-0.00089261885,-0.053528048,4504,5019,0,0
46084823,46084690,6946826,6684682,0.00022498971,0.0002690483,0.00081224926,0.0017582154,-0.006711861,-0.051875353,6005,4964,0,0
46581797,46581672,6946826,6684682,2.0149575e-05,7.8669764e-05,0.00011249668,0.0049495962,-0.0042268243,-0.042473916,4505,4960,0,0
47081781,47081655,6946826,6684682,-7.749606e-05,0.00023187105,-0.0002645548,-0.0004950828,-0.0035566245,-0.05027561,4505,4961,0,0
47586276,47586144,6946826,6684682,0.00032201078,0.00039417692,3.6130295e-05,-0.0034183096,-0.007475399,-0.047244415,6009,4965,0,0
48084797,48083118,6946826,6684682,0.00028501317,0.00019831712,0.0005958728,0.007124552,-0.0015509166,-0.04700128,4503,4963,0,0
48590719,48586100,6946826,6684682,-0.0008231177,0.00030033782,-0.00034645566,-0.001140267,-0.00031283963,-0.043049842,4505,4962,0,0
49083244,49083120,6946826,6684682,0.0014117119,-0.0003645174,-0.00029157716,0.00011863363,0.0003628265,-0.03698908,4551,4963,0,0
49583173,49583050,6946826,6684682,-0.0029879159,0.0014897985,-0.0015973657,-0.0022961244,-0.0018445449,-0.03441683,4457,4963,0,0
50081699,50081571,6946826,6684682,6.624925e-05,-3.2193013e-06,-4.189314e-05,-0.0014095642,0.0016091164,-0.04737179,4550,4962,0,0
50589141,50589010,6946826,6684682,-0.0001596612,-1.4543169e-05,1.2287502e-06,-0.0035525567,-0.0012458696,-0.04623994,4459,4961,0,0
51084648,51084485,6946826,6684682,2.3844585e-05,-1.786665e-05,-3.192512e-05,-0.0027367477,-0.0023654867,-0.047520746,4457,4960,0,0
51587607,51587467,6946826,6684682,1.2140073e-05,0.00011396764,9.829858e-05,-0.0030175147,-0.0049096616,-0.048722386,6005,4961,0,0
52087570,52082942,6946826,6684682,-4.369004e-06,4.995244e-05,5.961421e-05,-0.0033834174,-0.0018163262,-0.046991643,4459,4963,0,0
52586063,52585927,6946826,6684682,0.00012015024,-9.950765e-06,6.6720395e-06,-0.0029940438,-0.0022566237,-0.048296064,4458,4961,0,0
53087549,53087411,6946826,6684682,-2.3078883e-06,-2.3049246e-05,3.146594e-05,-0.0027824105,-0.0025249543,-0.048443392,4503,4968,0,0
