timestamp,timestamp_sample,device_id,error_count,pressure,temperature
31070749,31070739,3997730,0,992.98,48.67
31090793,31090783,3997730,0,992.95996,48.67
32073471,32073462,3997730,0,993.00995,48.739998
33076165,33076154,3997730,0,993.05,48.789997
34078798,34078789,3997730,0,993.06,48.76
35081465,35081454,3997730,0,993.06,48.73
36084144,36084134,3997730,0,993.19,48.649998
37086762,37086752,3997730,0,992.93,48.48
38089484,38089474,3997730,0,992.94995,48.309998
39082127,39082115,3997730,0,992.85,48.17
40084888,40084879,3997730,0,992.76996,48.03
41087551,41087541,3997730,0,992.79,47.899998
42090158,42090147,3997730,0,992.82996,47.78
43082938,43082928,3997730,0,992.89996,47.67
44085506,44085493,3997730,0,992.86,47.6
45088395,45088386,3997730,0,992.83997,47.469997
46070959,46070949,3997730,0,992.87,47.32
47073734,47073724,3997730,0,992.82996,47.17
48076506,48076496,3997730,0,992.82996,47.02
49079295,49079285,3997730,0,993.11,46.92
50081916,50081906,3997730,0,993.04,46.82
51084603,51084594,3997730,0,993.02997,46.71
52087236,52087227,3997730,0,992.97,46.579998
53080026,53079942,3997730,0,992.94995,46.52
