timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,106.60742,132.5963,0,8,7892,1024000,0,3,253
2003000,160.04395,88.56887,0,75,7000,1024000,0,3,253
3003000,212.9375,75.85946,0,139,7668,1024000,0,3,253
4007000,254.33691,66.73758,0,209,19508,1024000,0,3,253
5007000,317.02148,65.895134,0,271,8007,1024000,0,3,253
6007000,378.88965,65.20215,0,329,217,1024000,0,3,253
7011000,436.4668,64.04501,0,391,245,1024000,0,3,253
8015000,495.1006,63.32019,0,469,489,1024000,0,3,253
9015000,543.5332,61.632065,0,558,11269,1024000,0,3,253
10018000,614.458,62.559357,0,620,805,1024000,0,3,253
11019000,676.0635,62.465443,0,692,858,1024000,0,3,253
12019000,738.9951,62.504875,0,762,979,1024000,0,3,253
13019000,801.1797,62.479897,0,837,1083,1024000,0,3,253
14019000,862.8496,62.4213,0,915,1097,1024000,0,3,253
15019000,926.1904,62.48333,0,975,744,1024000,0,3,253
16022000,990.25684,62.571518,0,1054,760,1024000,0,3,253
17023000,1053.082,62.582874,0,1106,910,1024000,0,3,253
18023000,1115.7559,62.58798,0,1171,847,1024000,0,3,253
19026000,1177.6533,62.541336,0,1235,1288,1024000,0,3,253
20031000,1240.2881,62.53028,0,1285,931,1024000,0,3,253
21031000,1302.0029,62.491142,0,1342,1392,1024000,0,3,253
22031000,1364.6211,62.496956,0,1394,1606,1024000,0,3,253
23063000,1425.5781,62.342155,0,1436,2163,1024000,0,3,253
24065000,1487.6699,62.326443,0,1497,1872,1024000,0,3,253
25068000,1548.7832,62.270153,0,1554,4380,1024000,0,3,253
26068000,1622.0293,62.694393,0,1619,104,1024000,0,3,253
27072000,1675.3564,62.336525,0,1668,14221,1024000,0,3,253
28076000,1753.291,62.88705,0,1723,4024,1024000,0,3,253
29077000,1818.1709,62.953876,0,1795,4155,1024000,0,3,253
30078000,1871.335,62.624153,0,1857,15577,1024000,0,3,253
31079000,1949.5557,63.127148,0,1929,884,1024000,0,3,253
32083000,2000.0,62.721485,0,2020,13040,1024000,0,3,253
33087000,2075.2646,63.09521,0,2086,239,1024000,0,3,253
34091000,2137.3857,63.05903,0,2159,802,1024000,0,3,253
35091000,2194.415,62.886234,0,2231,4285,1024000,0,3,253
36092000,2259.5742,62.9478,0,2288,1208,1024000,0,3,253
37123000,2324.0166,62.93543,0,2328,1681,1024000,0,3,253
38123000,2388.2295,62.96911,0,2384,2412,1024000,0,3,253
39123000,2451.8027,62.984627,0,2423,826,1024000,0,3,253
40124000,2510.9531,62.887028,0,2491,2305,1024000,0,3,253
41127000,2571.9492,62.83622,0,2557,2839,1024000,0,3,253
42127000,2634.755,62.835487,0,2610,2724,1024000,0,3,253
43127000,2697.5732,62.835087,0,2659,2824,1024000,0,3,253
44127000,2761.9062,62.869186,0,2710,2095,1024000,0,3,253
45132000,2822.5771,62.81327,0,2770,2481,1024000,0,3,253
46132000,2885.7754,62.82165,0,2841,903,1024000,0,3,253
47132000,2944.292,62.72993,0,2896,2953,1024000,0,3,253
48136000,3008.879,62.76343,0,2954,3191,1024000,0,3,253
49150000,3071.8125,62.74896,0,3004,2485,1024000,0,3,253
50150000,3133.9219,62.736153,0,3075,4093,1024000,0,3,253
51151000,3202.6348,62.85222,0,3150,567,1024000,0,3,253
52173000,3268.254,62.87885,0,3207,1241,1024000,0,3,253
