timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7459000,0.0,-0.0,0.049572006,0.0,0.99969286,0.0,0.0,0.024783466,0.0,0.0,-0.0,0,0,0,0,0
7463000,0.0,-0.0,0.049596135,0.0,0.99969256,0.0,0.0,0.024795527,0.0,0.0,-0.0,0,0,0,0,0
7511000,0.0,-0.0,0.049708527,0.0,0.9996911,0.0,0.0,0.024851704,0.0,0.0,-0.0,0,0,0,0,0
7555000,0.0,-0.0,0.049730077,0.0,0.9996909,0.0,0.0,0.024862476,0.0,0.0,-0.0,0,0,0,0,0
7611000,0.0,-0.0,0.049864285,0.0,0.9996892,0.0,0.0,0.024929559,0.0,0.0,-0.0,0,0,0,0,0
7663000,0.0,-0.0,0.04975467,0.0,0.9996906,0.0,0.0,0.02487477,0.0,0.0,-0.0,0,0,0,0,0
7711000,0.0,-0.0,0.04967144,0.0,0.9996916,0.0,0.0,0.024833167,0.0,0.0,-0.0,0,0,0,0,0
7755000,0.0,-0.0,0.049582455,0.0,0.99969274,0.0,0.0,0.024788689,0.0,0.0,-0.0,0,0,0,0,0
7819000,0.0,-0.0,0.04964018,0.0,0.999692,0.0,0.0,0.024817541,0.0,0.0,-0.0,0,0,0,0,0
7863000,0.0,-0.0,0.04947391,0.0,0.99969405,0.0,0.0,0.024734434,0.0,0.0,-0.0,0,0,0,0,0
7915000,0.0,-0.0,0.049285885,0.0,0.9996964,0.0,0.0,0.024640448,0.0,0.0,-0.0,0,0,0,0,0
7955000,0.0,-0.0,0.04915103,0.0,0.99969804,0.0,0.0,0.024573041,0.0,0.0,-0.0,0,0,0,0,0
8015000,0.0,-0.0,0.049075134,0.0,0.999699,0.0,0.0,0.024535105,0.0,0.0,-0.0,0,0,0,0,0
8059000,0.0,-0.0,0.049082696,0.0,0.9996989,0.0,0.0,0.024538884,0.0,0.0,-0.0,0,0,0,0,0
8111000,0.0,-0.0,0.048926137,0.0,0.9997008,0.0,0.0,0.024460629,0.0,0.0,-0.0,0,0,0,0,0
8163000,0.0,-0.0,0.048717245,0.0,0.99970335,0.0,0.0,0.024356214,0.0,0.0,-0.0,0,0,0,0,0
8211000,0.0,-0.0,0.04858911,0.0,0.9997049,0.0,0.0,0.024292165,0.0,0.0,-0.0,0,0,0,0,0
8262000,0.0,-0.0,0.0484973,0.0,0.99970603,0.0,0.0,0.024246274,0.0,0.0,-0.0,0,0,0,0,0
8311000,0.0,-0.0,0.04845631,0.0,0.9997065,0.0,0.0,0.024225784,0.0,0.0,-0.0,0,0,0,0,0
8366000,0.0,-0.0,0.04835272,0.0,0.99970776,0.0,0.0,0.024174005,0.0,0.0,-0.0,0,0,0,0,0
8411000,0.0,-0.0,0.048276935,0.0,0.99970865,0.0,0.0,0.024136124,0.0,0.0,-0.0,0,0,0,0,0
8455000,0.0,-0.0,0.048168637,0.0,0.99970996,0.0,0.0,0.02408199,0.0,0.0,-0.0,0,0,0,0,0
8507000,0.0,-0.0,0.048062436,0.0,0.9997113,0.0,0.0,0.024028905,0.0,0.0,-0.0,0,0,0,0,0
8566000,0.0,-0.0,0.04803082,0.0,0.99971163,0.0,0.0,0.024013102,0.0,0.0,-0.0,0,0,0,0,0
8611000,0.0,-0.0,0.048060976,0.0,0.9997113,0.0,0.0,0.024028175,0.0,0.0,-0.0,0,0,0,0,0
8667000,0.0,-0.0,0.047988743,0.0,0.99971217,0.0,0.0,0.023992069,0.0,0.0,-0.0,0,0,0,0,0
8715000,0.0,-0.0,0.047926486,0.0,0.9997129,0.0,0.0,0.02396095,0.0,0.0,-0.0,0,0,0,0,0
8767000,0.0,-0.0,0.04798159,0.0,0.9997122,0.0,0.0,0.023988495,0.0,0.0,-0.0,0,0,0,0,0
8815000,0.0,-0.0,0.048052635,0.0,0.9997114,0.0,0.0,0.024024006,0.0,0.0,-0.0,0,0,0,0,0
8859000,0.0,-0.0,0.047957923,0.0,0.9997125,0.0,0.0,0.023976663,0.0,0.0,-0.0,0,0,0,0,0
8911000,0.0,-0.0,0.04805571,0.0,0.99971133,0.0,0.0,0.024025543,0.0,0.0,-0.0,0,0,0,0,0
8963000,0.0,-0.0,0.0480791,0.0,0.99971104,0.0,0.0,0.024037234,0.0,0.0,-0.0,0,0,0,0,0
9011000,0.0,-0.0,0.048105646,0.0,0.99971074,0.0,0.0,0.024050504,0.0,0.0,-0.0,0,0,0,0,0
9058000,0.0,-0.0,0.04815641,0.0,0.99971014,0.0,0.0,0.024075879,0.0,0.0,-0.0,0,0,0,0,0
9111000,0.0,-0.0,0.048121788,0.0,0.99971056,0.0,0.0,0.024058573,0.0,0.0,-0.0,0,0,0,0,0
9163000,0.0,-0.0,0.04807436,0.0,0.9997111,0.0,0.0,0.024034865,0.0,0.0,-0.0,0,0,0,0,0
9211000,0.0,-0.0,0.04805157,0.0,0.9997114,0.0,0.0,0.024023473,0.0,0.0,-0.0,0,0,0,0,0
9259000,0.0,-0.0,0.04792561,0.0,0.9997129,0.0,0.0,0.023960512,0.0,0.0,-0.0,0,0,0,0,0
9311000,0.0,-0.0,0.047976222,0.0,0.9997123,0.0,0.0,0.02398581,0.0,0.0,-0.0,0,0,0,0,0
9359000,0.0,-0.0,0.04813424,0.0,0.9997104,0.0,0.0,0.024064798,0.0,0.0,-0.0,0,0,0,0,0
9415000,0.0,-0.0,0.048109904,0.0,0.9997107,0.0,0.0,0.024052633,0.0,0.0,-0.0,0,0,0,0,0
9459000,0.0,-0.0,0.048120733,0.0,0.99971056,0.0,0.0,0.024058046,0.0,0.0,-0.0,0,0,0,0,0
9515000,0.0,-0.0,0.048254512,0.0,0.99970895,0.0,0.0,0.024124915,0.0,0.0,-0.0,0,0,0,0,0
9563000,0.0,-0.0,0.048165504,0.0,0.99971,0.0,0.0,0.024080424,0.0,0.0,-0.0,0,0,0,0,0
9615000,0.0,-0.0,0.04823724,0.0,0.9997092,0.0,0.0,0.024116283,0.0,0.0,-0.0,0,0,0,0,0
9667000,0.0,-0.0,0.04814589,0.0,0.99971026,0.0,0.0,0.02407062,0.0,0.0,-0.0,0,0,0,0,0
9715000,0.0,-0.0,0.048108175,0.0,0.99971074,0.0,0.0,0.024051769,0.0,0.0,-0.0,0,0,0,0,0
9763000,0.0,-0.0,0.04814416,0.0,0.99971026,0.0,0.0,0.024069756,0.0,0.0,-0.0,0,0,0,0,0
9811000,0.0,-0.0,0.048139393,0.0,0.9997103,0.0,0.0,0.024067372,0.0,0.0,-0.0,0,0,0,0,0
9866000,0.0,-0.0,0.048011992,0.0,0.9997119,0.0,0.0,0.02400369,0.0,0.0,-0.0,0,0,0,0,0
9915000,0.0,-0.0,0.047802072,0.0,0.9997144,0.0,0.0,0.02389876,0.0,0.0,-0.0,0,0,0,0,0
9967000,0.0,-0.0,0.04781449,0.0,0.99971426,0.0,0.0,0.023904966,0.0,0.0,-0.0,0,0,0,0,0
