timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.032895282,0.00405288,0.028876895,0.0,1310988,1310988,1310996,1311004,0,0.00012162923,4.8744947e-05,7.52594e-05,0.0,1,1,1,0,1,1,1,0
392000,1310988,1310988,1310996,1311004,0,0.0020897542,0.00068690535,0.0026116564,0.0,1310988,1310988,1310996,1311004,0,0.00016102738,7.967008e-05,8.141384e-05,0.0,1,1,1,0,1,1,1,0
592000,1310996,1310988,1310996,1311004,0,0.0022644198,0.0011321628,0.0011321628,0.0,1310996,1310988,1310996,1311004,0,1.16807805e-05,5.840376e-06,5.840376e-06,0.0,1,1,1,0,1,1,1,0
796000,1310996,1310988,1310996,1311004,0,0.0004898235,0.00024460576,0.00024460576,0.0,1310996,1310988,1310996,1311004,0,0.00014527407,7.2636954e-05,7.2636954e-05,0.0,1,1,1,0,1,1,1,0
992000,1310996,1310988,1310996,1311004,0,0.0025543172,0.002661749,0.0050219605,0.0,1310996,1310988,1310996,1311004,0,9.9670695e-05,0.00022748603,0.00015217377,0.0,1,1,1,0,1,1,1,0
1200000,1310996,1310988,1310996,1311004,0,0.0034021381,0.00521634,0.003993135,0.0,1310996,1310988,1310996,1311004,0,0.00031318545,0.00017637851,0.00026471386,0.0,1,1,1,0,1,1,1,0
1399000,1310996,1310988,1310996,1311004,0,0.0035252757,0.0055058114,0.0025393285,0.0,1310996,1310988,1310996,1311004,0,0.00010585446,5.0683928e-05,0.00013785725,0.0,1,1,1,0,1,1,1,0
1595000,1310996,1310988,1310996,1311004,0,0.002528699,0.00218445,0.004657992,0.0,1310996,1310988,1310996,1311004,0,0.00027592052,0.00023835956,0.00042257804,0.0,1,1,1,0,1,1,1,0
1799000,1310996,1310988,1310996,1311004,0,0.003247882,0.001765556,0.0017375894,0.0,1310996,1310988,1310996,1311004,0,0.00013248246,0.000101533326,0.00019172796,0.0,1,1,1,0,1,1,1,0
1999000,1310996,1310988,1310996,1311004,0,0.009932456,0.009464953,0.002831391,0.0,1310996,1310988,1310996,1311004,0,0.00051705114,0.00027817997,0.00024406514,0.0,1,1,1,0,1,1,1,0
2207000,1310996,1310988,1310996,1311004,0,0.005354426,0.0022085244,0.0056974785,0.0,1310996,1310988,1310996,1311004,0,0.00044799922,0.00012411506,0.0005120267,0.0,1,1,1,0,1,1,1,0
2403000,1310996,1310988,1310996,1311004,0,0.0009125967,0.0030998348,0.0029229792,0.0,1310996,1310988,1310996,1311004,0,0.0003659646,0.00017641092,0.00045437345,0.0,1,1,1,0,1,1,1,0
2602000,1310996,1310988,1310996,1311004,0,0.0047644386,0.002446726,0.0026336887,0.0,1310996,1310988,1310996,1311004,0,0.0003336165,0.00016595895,0.00018468357,0.0,1,1,1,0,1,1,1,0
2799000,1310996,1310988,1310996,1311004,0,0.002117129,0.0006587858,0.001589624,0.0,1310996,1310988,1310996,1311004,0,0.0001265108,3.018454e-05,0.000111893445,0.0,1,1,1,0,1,1,1,0
2999000,1310996,1310988,1310996,1311004,0,0.0059948266,0.0025188825,0.005387968,0.0,1310996,1310988,1310996,1311004,0,0.0005516398,0.00026789343,0.00060411636,0.0,1,1,1,0,1,1,1,0
3199000,1310996,1310988,1310996,1311004,0,0.008688807,0.004914285,0.007718785,0.0,1310996,1310988,1310996,1311004,0,0.00010095517,0.00016489415,0.00015644985,0.0,1,1,1,0,1,1,1,0
3399000,1310996,1310988,1310996,1311004,0,0.0043824967,0.003865647,0.0011075387,0.0,1310996,1310988,1310996,1311004,0,7.769287e-05,0.00033386677,0.0002789202,0.0,1,1,1,0,1,1,1,0
3599000,1310996,1310988,1310996,1311004,0,0.0037817257,0.0040714704,0.0021153549,0.0,1310996,1310988,1310996,1311004,0,0.0002670794,0.00011077738,0.00023373167,0.0,1,1,1,0,1,1,1,0
3803000,1310996,1310988,1310996,1311004,0,0.0031099454,0.0013642693,0.0018439046,0.0,1310996,1310988,1310996,1311004,0,0.00016101118,6.773671e-05,9.658541e-05,0.0,1,1,1,0,1,1,1,0
4007000,1310996,1310988,1310996,1311004,0,0.004573844,0.001533157,0.0031896993,0.0,1310996,1310988,1310996,1311004,0,0.00010657464,5.7214806e-05,7.130968e-05,0.0,1,1,1,0,1,1,1,0
4203000,1310996,1310988,1310996,1311004,0,0.0014296332,0.0018980328,0.0025324968,0.0,1310996,1310988,1310996,1311004,0,0.00021169712,0.00031633544,0.00022989289,0.0,1,1,1,0,1,1,1,0
