timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
957000,957000,1310988,0.06703765,0.0023942017,-9.964667,25.0,0,0,0,0,1
1953000,1953000,1310988,0.031124622,0.062249243,-9.744401,25.0,0,0,0,0,1
2965000,2965000,1310988,0.055066638,-0.011971008,-9.615114,25.0,0,0,0,0,1
3957000,3957000,1310988,-0.01436521,0.035913024,-9.878476,25.0,0,0,0,0,1
4989000,4989000,1310988,0.019153614,0.074220255,-9.76116,25.0,0,0,0,0,1
5961000,5961000,1310988,-0.011971008,0.0023942017,-9.976639,25.0,0,0,0,0,1
6961000,6961000,1310988,0.016759412,0.0047884034,-9.7324295,25.0,0,0,0,0,1
7969000,7969000,1310988,0.031124622,-0.038307227,-9.765948,25.0,0,0,0,0,1
8957000,8957000,1310988,-0.038307227,-0.05746084,-9.718064,25.0,0,0,0,0,1
9961000,9961000,1310988,-0.04309563,-0.023942016,-9.725247,25.0,0,0,0,0,1
10957000,10957000,1310988,0.090979666,-0.031124622,-9.782708,25.0,0,0,0,0,1
11957000,11957000,1310988,-0.04070143,0.074220255,-9.734824,25.0,0,0,0,0,1
12961000,12961000,1310988,-0.055066638,0.031124622,-9.751583,25.0,0,0,0,0,1
13969000,13969000,1310988,-0.047884032,-0.019153614,-9.765948,25.0,0,0,0,0,1
14957000,14957000,1310988,0.08619126,-0.007182605,-9.706094,25.0,0,0,0,0,1
15965000,15965000,1310988,-0.035913024,0.02633622,-9.7084875,25.0,0,0,0,0,1
16969000,16969000,1310988,-0.007182605,-0.0047884034,-9.938332,25.0,0,0,0,0,1
17969000,17969000,1310988,-0.05267244,-0.079008654,-9.624691,25.0,0,0,0,0,1
18957000,18957000,1310988,-0.0047884034,0.04070143,-9.667787,25.0,0,0,0,0,1
19961000,19961000,1310988,-0.021547815,-0.02873042,-9.775525,25.0,0,0,0,0,1
20969000,20969000,1310988,-0.01436521,-0.009576807,-9.610326,25.0,0,0,0,0,1
21988000,21988000,1310988,0.045489833,-0.08140286,-9.720459,25.0,0,0,0,0,1
22974000,22974000,1310988,0.01436521,0.019153614,-9.753978,25.0,0,0,0,0,1
23967000,23967000,1310988,0.033518825,0.02873042,-9.691729,25.0,0,0,0,0,1
24970000,24970000,1310988,-0.01436521,0.021547815,-9.816227,25.0,0,0,0,0,1
25970000,25970000,1310988,0.009576807,0.02633622,-9.830592,25.0,0,0,0,0,1
26964000,26964000,1310988,0.007182605,-0.007182605,-9.830592,25.0,0,0,0,0,1
27972000,27972000,1310988,-0.062249243,-0.02633622,-9.65821,25.0,0,0,0,0,1
28968000,28968000,1310988,-0.035913024,-0.031124622,-9.696517,25.0,0,0,0,0,1
29967000,29967000,1310988,0.01436521,-0.079008654,-9.940725,25.0,0,0,0,0,1
30970000,30970000,1310988,0.02873042,-0.045489833,-9.722853,25.0,0,0,0,0,1
31967000,31967000,1310988,-0.050278235,-0.02633622,-9.627085,25.0,0,0,0,0,1
32967000,32967000,1310988,0.035913024,0.023942016,-9.662998,25.0,0,0,0,0,1
33967000,33967000,1310988,0.019153614,-0.05267244,-9.873688,25.0,0,0,0,0,1
34971000,34971000,1310988,0.06464344,0.02873042,-9.809045,25.0,0,0,0,0,1
35971000,35971000,1310988,-0.011971008,-0.023942016,-9.890448,25.0,0,0,0,0,1
36959000,36959000,1310988,0.011971008,0.047884032,-9.794679,25.0,0,0,0,0,1
37971000,37971000,1310988,-0.033518825,-0.04070143,-9.832987,25.0,0,0,0,0,1
38971000,38971000,1310988,-0.0023942017,-0.0047884034,-9.868899,25.0,0,0,0,0,1
39971000,39971000,1310988,0.038307227,0.011971008,-9.923966,25.0,0,0,0,0,1
40963000,40963000,1310988,-0.0047884034,-0.031124622,-9.679757,25.0,0,0,0,0,1
41971000,41971000,1310988,0.011971008,-0.009576807,-9.76116,25.0,0,0,0,0,1
42963000,42963000,1310988,-0.05267244,-0.0023942017,-11.508927,25.0,0,0,0,0,1
43975000,43975000,1310988,0.016759412,0.074220255,-9.13388,25.0,0,0,0,0,1
44975000,44975000,1310988,0.035913024,-0.059855044,-9.832987,25.0,0,0,0,0,1
45967000,45967000,1310988,0.0047884034,0.01436521,-9.809045,25.0,0,0,0,0,1
46964000,46964000,1310988,0.04070143,-0.02633622,-9.89763,25.0,0,0,0,0,1
