timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
197000,-0.0010652656,0.00053263095,0.0005326319,4000,0,0.007182605,0.010774082,-9.855732,4000,0
205000,0.0007989474,0.0045273746,-0.0013315822,8000,0,0.011971008,-0.033518657,-9.868902,8000,0
213000,-0.00079895376,0.003994744,-0.0029294728,8000,0,0.04070143,-0.041898362,-9.824609,8000,0
220000,-0.003462102,0.0026631684,0.00079895614,7000,0,0.037110128,0.0059856754,-9.8198185,7000,0
225000,-0.004261052,5.4788405e-09,0.003728432,5000,0,0.008379705,0.037110295,-9.783905,5000,0
229000,-0.005059998,-0.005592647,-0.00026630634,4000,0,-0.016759416,0.020350885,-9.731234,4000,0
233000,-0.005060001,-0.0045273807,-0.0034621113,4000,0,-0.009576809,-0.029927356,-9.660605,4000,0
241000,-0.003728419,0.0015978956,-0.003195802,8000,0,-0.005985504,-0.065840386,-9.629478,8000,0
245000,-0.0034621092,0.001597897,-0.002929478,4000,0,-0.044292733,-0.07302299,-9.703699,4000,0
253000,-0.0053263227,4.595733e-09,-0.0005326295,8000,0,-0.028730422,-0.069431685,-9.813835,8000,0
257000,-0.0069242185,0.0015979079,0.0023968397,4000,0,0.039504327,-0.031124454,-9.878479,4000,0
261000,-0.006391587,0.0002663135,0.0010652674,4000,0,0.037110135,0.016759586,-9.824609,4000,0
265000,-0.00053263205,-0.000798948,0.0002663179,4000,0,-0.007182605,0.02513929,-9.7324295,4000,0
269000,0.003728426,0.0034621095,-0.0013315803,4000,0,0.011971008,-0.0011969309,-9.740809,4000,0
273000,0.003195788,0.0031958001,-0.006391587,4000,0,0.047884032,-0.02513895,-9.777922,4000,0
277000,0.0021305145,-0.0021305233,-0.009321069,4000,0,0.02633622,0.001197272,-9.810242,4000,0
281000,0.00079895003,-0.0015978927,-0.009321065,4000,0,0.0047884043,-0.0011969297,-9.805454,4000,0
285000,0.0042610625,0.00026630447,-0.005592637,4000,0,0.0047884043,-0.04429256,-9.800665,4000,0
289000,0.004261055,-0.0018642193,-0.0010652676,4000,0,0.005985504,-0.037109964,-9.8988285,4000,0
293000,1.6076173e-09,-0.0010652601,-0.0031957955,4000,0,0.005985504,-0.008379535,-9.871296,4000,0
300000,0.0005326343,-0.00026631658,-0.006657903,7000,0,-0.0047884034,0.0035914723,-9.725246,7000,0
304000,-0.00026632453,-0.002396842,-0.0061252723,4000,0,0.02633622,0.010774078,-9.707291,4000,0
308000,-0.0015978952,-0.00026631306,-0.0026631625,4000,0,0.02633622,-0.0059853336,-9.783907,4000,0
313000,1.3475612e-09,0.001597897,0.0007989475,5000,0,-0.04668693,-0.037109952,-9.872491,5000,0
321000,0.0021305303,-0.0034621092,-0.00026631763,8000,0,-0.05865795,-0.032321554,-9.88207,8000,0
328000,0.0010652714,-0.005592634,-0.0034621148,7000,0,-0.010773907,0.013168279,-9.768343,7000,0
333000,-0.0029294696,-0.0026631528,-0.0039947527,5000,0,0.01675941,0.05985521,-9.671376,5000,0
337000,-0.0010652675,-0.0021305282,-0.0005326309,4000,0,0.02274492,0.074220434,-9.707291,4000,0
345000,0.0013315772,-0.002130528,0.0042610606,8000,0,0.0011971008,0.056263912,-9.812637,8000,0
349000,0.00026631463,-0.0021305329,0.0053263213,4000,0,-0.023942016,-0.002394029,-9.883265,4000,0
357000,0.0031957948,-0.0013315753,0.0021305312,8000,0,-0.02873042,-0.040701255,-9.840169,8000,0
365000,0.004793687,0.0029294868,-0.0010652542,8000,0,-0.009576809,-0.035912853,-9.787498,8000,0
373000,0.004793691,0.0037284251,-0.0007989458,8000,0,0.017956512,-0.028730249,-9.860521,8000,0
381000,0.0047936924,0.000532628,0.00053262204,8000,0,0.025139121,0.0023943752,-9.886856,8000,0
389000,-1.1347887e-09,0.0007989562,-0.0023968425,8000,0,0.016759416,0.0011972736,-9.8509445,8000,0
393000,-0.00612527,0.0015979067,-0.0018642095,4000,0,-0.023942016,-0.02873025,-9.815032,4000,0
397000,-0.008522115,0.0007989608,0.0034621127,4000,0,-0.037110135,-0.034715753,-9.762358,4000,0
405000,-0.0042610555,-0.0018642059,0.0042610643,8000,0,-0.021547817,-0.033518657,-9.787498,8000,0
413000,1.1867999e-08,-0.0045273723,0.00079896126,8000,0,-0.004788404,-0.03112445,-9.825806,8000,0
421000,-0.0021305145,-0.0018642141,-0.0045273816,8000,0,0.02274492,-0.039504156,-9.868902,8000,0
429000,-0.0039947247,0.0029294803,-0.006391597,8000,0,0.03232173,-0.056263573,-9.8677025,8000,0
437000,-0.004261056,0.002130539,-0.0031957908,8000,0,0.01316811,-0.06703748,-9.765951,8000,0
445000,-0.0026631672,-0.0021305257,-0.0007989387,8000,0,-0.0047884043,-0.056263573,-9.713276,8000,0
449000,0.0010652617,-0.0023968436,0.0010652705,4000,0,0.015562313,-0.020350544,-9.701307,4000,0
453000,0.003994738,0.0013315803,0.004527379,4000,0,-0.0047884034,0.010774079,-9.759964,4000,0
461000,0.0015978933,0.0018642169,-0.0013315796,4000,0,-0.07302317,-0.025138948,-9.927559,4000,0
469000,-0.0007989476,0.0029294784,-0.00079894636,8000,0,-0.06584056,-0.038307063,-9.868899,8000,0
473000,-0.003994733,0.0007989527,0.0042610653,4000,0,-0.043095633,0.0047885757,-9.830592,4000,0
477000,-0.004793682,-0.005060007,0.004261066,4000,0,-0.011971008,0.015562482,-9.770737,4000,0
