timestamp,main_state_changes,main_state
55000,0,0
560000,0,0
1060000,0,0
1515000,0,0
2020000,0,0
2523000,0,0
3024000,0,0
3528000,0,0
4039000,0,0
4268000,0,0
4776000,0,0
5283000,0,0
5784000,0,0
6296000,0,0
6796000,0,0
7296000,0,0
7803000,0,0
8310000,0,0
8815000,0,0
9316000,0,0
9821000,0,0
10332000,0,0
10844000,0,0
11031000,1,4
11531000,1,4
12032000,1,4
12540000,1,4
13056000,1,4
13571000,1,4
14080000,1,4
14584000,1,4
15087000,1,4
15591000,1,4
16092000,1,4
16593000,1,4
17096000,1,4
17607000,1,4
17979000,1,4
18480000,1,4
18644000,1,4
18903000,1,4
19036000,2,7
19175000,2,7
19675000,2,7
19704000,2,7
20123000,2,7
20168000,2,7
20679000,2,7
21180000,2,7
21395000,2,7
21411000,2,7
21920000,2,7
22431000,2,7
22943000,2,7
23451000,2,7
23954000,2,7
24456000,2,7
24967000,2,7
25471000,2,7
25980000,2,7
26480000,2,7
26528000,2,7
26562000,2,7
26701000,2,7
27203000,2,7
27707000,2,7
28216000,2,7
28720000,2,7
29228000,2,7
29736000,2,7
29802000,2,7
29849000,2,7
29992000,2,7
30496000,2,7
31003000,2,7
31510000,2,7
32019000,2,7
32519000,2,7
33028000,2,7
33539000,2,7
34043000,2,7
34554000,2,7
35062000,2,7
35564000,2,7
36074000,2,7
36583000,2,7
37084000,2,7
37588000,2,7
38089000,2,7
38601000,2,7
39103000,2,7
39610000,2,7
40120000,2,7
40187000,2,7
40243000,3,11
40267000,3,11
40768000,3,11
41272000,3,11
41774000,3,11
42274000,3,11
42775000,3,11
43282000,3,11
43790000,3,11
44294000,3,11
44799000,3,11
45308000,3,11
45400000,3,11
45451000,3,11
45960000,3,11
