timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2000000,136.0293,89.907005,0,91,7788,1024000,0,3,255
3002000,181.88379,72.3196,0,184,7750,1024000,0,3,255
4002000,235.94336,67.12471,0,269,170,1024000,0,3,255
5008000,282.43066,62.470837,0,351,143,1024000,0,3,255
6008000,328.85352,59.56412,0,464,321,1024000,0,3,255
7009000,377.27637,57.846725,0,553,396,1024000,0,3,255
8015000,429.75684,57.087784,0,649,587,1024000,0,3,255
9017000,481.25293,56.418865,0,751,674,1024000,0,3,255
10019000,531.8721,55.79858,0,836,999,1024000,0,3,255
11019000,587.4834,55.7808,0,926,1018,1024000,0,3,255
12019000,646.3203,56.045815,0,1021,841,1024000,0,3,255
13019000,706.6338,56.386353,0,1104,993,1024000,0,3,255
14020000,768.5547,56.791153,0,1188,671,1024000,0,3,255
15023000,825.626,56.798706,0,1268,1188,1024000,0,3,255
16024000,881.3535,56.72611,0,1361,1163,1024000,0,3,255
17024000,938.3799,56.744267,0,1453,957,1024000,0,3,255
18027000,994.8408,56.718407,0,1553,1543,1024000,0,3,255
19032000,1053.6309,56.81482,0,1651,1782,1024000,0,3,255
20034000,1110.1064,56.791656,0,1758,1266,1024000,0,3,255
21036000,1165.6191,56.72389,0,1849,1733,1024000,0,3,255
22039000,1222.3105,56.71448,0,1932,1771,1024000,0,3,255
23043000,1283.1699,56.888187,0,2020,2321,1024000,0,3,255
24043000,1345.3115,57.111202,0,2106,2090,1024000,0,3,255
25047000,1406.9688,57.287,0,2184,2475,1024000,0,3,255
26048000,1467.417,57.408432,0,2279,2164,1024000,0,3,255
27051000,1526.8867,57.479546,0,2376,2734,1024000,0,3,255
28051000,1584.0498,57.468067,0,2473,2662,1024000,0,3,255
29052000,1641.8193,57.476612,0,2563,3382,1024000,0,3,255
30055000,1700.0205,57.49528,0,2654,3625,1024000,0,3,255
31056000,1760.2725,57.58358,0,2754,3245,1024000,0,3,255
32056000,1815.4639,57.5078,0,2857,2691,1024000,0,3,255
33056000,1870.4463,57.430267,0,2946,2514,1024000,0,3,255
34056000,1925.6602,57.36424,0,3043,2937,1024000,0,3,255
35062000,1981.1484,57.300026,0,3128,3981,1024000,0,3,255
36063000,2038.7793,57.307716,0,3232,3182,1024000,0,3,255
37063000,2095.9688,57.30448,0,3314,3513,1024000,0,3,255
38063000,2153.5312,57.311344,0,3396,3899,1024000,0,3,255
39064000,2210.1416,57.291695,0,3502,2892,1024000,0,3,255
40067000,2266.289,57.258442,0,3597,3408,1024000,0,3,255
41067000,2320.9443,57.194294,0,3702,3232,1024000,0,3,255
42069000,2377.916,57.186184,0,3788,4177,1024000,0,3,255
43072000,2435.499,57.191475,0,3894,4075,1024000,0,3,255
44076000,2494.037,57.217117,0,3985,3498,1024000,0,3,255
45079000,2552.0225,57.230503,0,4075,3770,1024000,0,3,255
46080000,2611.7197,57.283348,0,4162,185,1024000,0,3,255
