timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
17974000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
18899000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19026000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19164000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19687000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20111000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20152000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21384000,-1.0,0.0,2.0,3.0,-0.041645996,-0.00875537,666.0,183,1,0,0,0,0,1
26551000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26696000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
29832000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
29980000,0.0,0.0,2.0,9.0,123450.0,3.0,666.0,183,1,0,0,0,0,1
40176000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
40238000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.922,21,1,0,0,0,0,1
40255000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
45440000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
