timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5008000,0.0,0.0,0.0,1
5102000,0.0,0.0,0.0,1
6008000,0.0,0.0,0.0,1
6920000,0.0,0.0,0.0,1
7920000,0.0,0.0,0.0,1
8926000,0.0,0.0,0.0,1
9936000,0.0,0.0,0.0,1
10956000,0.0,0.0,0.0,1
11964000,0.0,0.0,0.0,1
12971000,0.0,0.0,0.0,1
13979000,0.0,0.0,0.0,1
14988000,0.0,0.0,0.0,1
15996000,0.0,0.0,0.0,1
17004000,0.0,0.0,0.0,1
18012000,0.0,0.0,0.0,1
18927000,0.0,0.0,0.0,1
19942000,0.0,0.0,0.0,1
20951000,0.0,0.0,0.0,1
21972000,0.0,0.0,0.0,1
22163000,0.0,0.0,0.0,1
43419000,0.0,0.0,0.0,1
43527000,0.0,0.0,0.0,1
44323000,0.0,0.0,0.0,1
45336000,0.0,0.0,0.0,1
