gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0001248586,0.0068358136,0.0022839417,-0.006948457,0.34072232,-9.753437,426702198,2_3
0.018403914,-0.01906639,-0.0020446288,0.14339739,0.03456555,-9.59221,426706747,2_3
-0.0077566155,0.01165214,0.006230512,-0.08735654,0.40483594,-9.871577,426711196,2_3
0.009250448,-0.0071984893,0.0032701548,0.43770173,0.31222305,-9.513858,426717195,2_3
-0.01262863,0.003449456,-0.0057581784,-0.32607922,0.10466796,-9.924438,426721741,2_3
0.004090866,0.008141966,0.007773648,0.4937719,0.60891455,-9.4640465,426726193,2_3
-0.005635559,-0.0047782683,0.0015906421,-0.21118577,-0.045845658,-9.894134,426732191,2_3
-0.009342324,0.009113576,0.002383585,0.21991393,0.5817358,-9.587453,426736737,2_3
0.0097688,-0.017808896,-0.0039555095,0.10333344,0.13644814,-9.559182,426741189,2_3
-0.0015314567,0.0049448344,0.005769716,-0.008676514,0.52040106,-9.852893,426747188,2_3
0.028349599,-0.0147420885,0.0017209436,0.33488083,0.28135553,-9.41978,426751734,2_3
0.0042472063,-0.00070886756,-0.009941104,-0.23521832,0.20301911,-9.935139,426756185,2_3
0.015460743,0.008391991,0.0013168877,0.44107777,0.58046544,-9.472089,426762184,2_3
0.01487051,-0.0035346346,-0.0050555724,-0.21283165,-0.040357362,-9.855352,426766731,2_3
0.0024663508,0.011730893,0.009744086,0.37315473,0.6325744,-9.533943,426771181,2_3
0.019468652,-0.008142715,-0.0016280924,-0.09161836,0.0674155,-9.787679,426777180,2_3
-0.006927067,0.016501835,0.0042500435,0.15546826,0.3856003,-9.758429,426781725,2_3
0.015461604,-0.012279598,0.007344536,0.21704677,0.22578833,-9.4423065,426786177,2_3
-0.0021743318,0.0019109678,-0.01116599,-0.015043172,0.24252291,-9.932972,426792176,2_3
-0.0025710512,-0.009195839,0.01666016,0.19467811,0.42694002,-9.46909,426796724,2_3
-0.003726085,0.00028883104,-0.012932211,-0.038713157,-0.034556963,-9.773581,426801173,2_3
-0.01723218,-0.005326286,0.013418521,0.2392373,0.56985486,-9.668323,426807172,2_3
0.0001880457,-0.0035721622,-0.016696554,-0.103886075,0.060690396,-9.719059,426811718,2_3
-0.034576967,0.0050174566,0.0018656472,0.14374998,0.33531207,-9.685065,426816169,2_3
-0.0012002117,0.0006607091,-0.00075196475,-0.022293288,0.35657212,-9.650412,426822170,2_3
-0.020682234,-0.00040938673,0.0028060707,0.16755451,0.10638418,-9.704529,426826719,2_3
-0.011036402,0.007087077,0.005522792,0.017584912,0.57444555,-9.54182,426831167,2_3
0.009394615,-0.0020545733,-0.009934136,0.29240382,0.12653519,-9.71804,426837164,2_3
-0.009601284,0.0061691683,0.01881231,-0.060825743,0.50319004,-9.71922,426841748,2_3
0.026991542,-0.001814302,-0.015258018,0.34435692,0.065005526,-9.499299,426846162,2_3
-0.005593278,-0.017779145,0.009093399,-0.041672032,0.47289518,-9.780965,426852160,2_3
0.03413709,-0.0014865927,-0.0069601033,0.15425915,0.3952812,-9.601907,426856706,2_3
-0.00199716,-0.008013905,0.0028697082,0.022725502,-0.026727647,-9.743662,426862658,2_3
0.014057673,0.017359136,-0.00254016,-0.050681956,0.7271036,-9.734593,426867156,2_3
-0.001928011,-0.0038053445,0.0010500625,0.3056352,-0.11062671,-9.598491,426871703,2_3
-0.006553754,0.016783819,-0.0026362878,-0.18887277,0.5188409,-9.784684,426877654,2_3
0.010611827,-0.008472161,0.007814318,0.52961206,0.062429693,-9.449635,426882155,2_3
-0.023956163,0.00075681705,0.008631868,-0.26983798,0.3966259,-9.8961935,426886699,2_3
0.008902597,-0.0078831455,0.0034474242,0.49552694,0.30335364,-9.426203,426892650,2_3
-0.019102335,-0.008609533,-0.0058759255,-0.10616168,0.08923635,-9.772125,426897149,2_3
0.008511118,0.0006279561,-0.0022517785,0.17895685,0.5853125,-9.692958,426901695,2_3
-0.008814339,-0.019166948,0.0016244705,0.025090784,-0.10533848,-9.569096,426907646,2_3
0.0043962826,0.005904419,-0.0042611114,-0.01815252,0.81886417,-9.859761,426912145,2_3
0.012130089,-0.002483664,-0.0022069232,0.29751045,-0.05137313,-9.497712,426916691,2_3
-0.0046037207,0.011600891,0.0029317723,-0.19397357,0.596628,-9.968581,426922642,2_3
0.011991365,-0.00074100454,0.0014370714,0.46617225,0.19923559,-9.378725,426927141,2_3
-0.008004989,-0.005681369,-0.007481408,-0.23498213,0.25621328,-9.963541,426931688,2_3
0.0136237675,0.0067053805,0.011924588,0.38700816,0.39276645,-9.449885,426937639,2_3
-0.008311861,-0.014678051,-0.0120162675,-0.0294054,0.083593056,-9.752059,426942141,2_3
0.0015519398,-0.004584682,0.0033615818,0.1403777,0.58023787,-9.770449,426946684,2_3
-0.0021808802,-0.017789047,-0.0016313301,0.1419038,-0.06822297,-9.459849,426952637,2_3
-0.0062794075,0.0073907115,0.0033814518,-0.0069117993,0.58478767,-9.894828,426957135,2_3
0.007830101,0.002534874,0.0018024262,0.18316823,0.13271642,-9.4282675,426961680,2_3
-0.0052405875,0.008855196,-0.0056432774,-0.1254491,0.28396413,-9.923668,426967633,2_3
0.0074575315,0.010521221,0.007115259,0.27099034,0.32686746,-9.568422,426972130,2_3
0.0077567426,0.00030273484,-0.01308563,0.062315054,0.24197422,-9.770682,426976681,2_3
-0.0059269476,0.0027068974,0.008763835,0.20054948,0.2862769,-9.61093,426982630,2_3
0.019544756,-0.010751156,-0.0061701676,0.17061466,0.3942004,-9.603775,426987126,2_3
-0.003792072,-0.008398988,0.0065999296,0.052521795,0.16712035,-9.789623,426991674,2_3
0.0060249665,-0.009495611,-0.0021724126,0.17905995,0.4394113,-9.533627,426997624,2_3
0.0114300465,-0.016090667,-0.0016089551,0.01748313,0.18414201,-9.841499,427002124,2_3
-0.0042074844,0.006566761,0.0053994707,0.019176127,0.4014291,-9.619975,427006669,2_3
0.00763735,-0.0022170923,-0.0056135072,0.15277676,0.12938572,-9.630438,427012619,2_3
-0.010228546,0.015204632,0.0028891459,-0.030487176,0.3612405,-9.708557,427017118,2_3
0.014903152,0.0041062813,-0.0032243403,0.33564073,0.405612,-9.577577,427021666,2_3
-0.016463974,-0.0032629718,0.00141807,-0.13815022,0.020665968,-9.769187,427027615,2_3
0.0058975536,-0.0060594147,0.006860845,0.38430688,0.5749342,-9.560859,427032114,2_3
-0.011784449,-0.017865254,-0.0040785205,-0.08314042,-0.14410192,-9.842023,427036661,2_3
-0.010395634,-0.003372489,0.00023316141,0.22259882,0.75238883,-9.595422,427042611,2_3
0.0061109765,-0.021474764,0.00031068412,0.008262736,-0.016506538,-9.789852,427047111,2_3
-0.013428277,0.014352625,-0.008401968,-0.03331695,0.595876,-9.762987,427051657,2_3
0.0132105015,-0.001211553,0.011926374,0.21840513,0.15097085,-9.530956,427057608,2_3
-0.007154624,0.0078174425,-0.01732261,-0.0826992,0.3058493,-9.892083,427062123,2_3
0.018926118,0.0017752415,0.022538958,0.27153182,0.5233923,-9.497567,427066653,2_3
0.00902136,-0.001768975,-0.01356244,0.009115753,0.10295644,-9.86015,427072604,2_3
0.0054331687,-0.007845187,0.02965349,0.24717969,0.6152929,-9.596687,427077150,2_3
0.028424317,-0.008602885,-0.018010607,0.02703451,-0.019395784,-9.59626,427081651,2_3
0.0031276953,-0.011077388,0.013402135,0.084875405,0.62370175,-9.777829,427087600,2_3
0.026819114,-0.001234196,-0.020006483,0.055454724,0.13361728,-9.615365,427092099,2_3
0.0033077504,0.0021575526,0.00652142,0.07688911,0.4433148,-9.832988,427098098,2_3
0.015959319,0.018826082,-0.00080331776,-0.075693846,0.24544363,-9.627443,427102596,2_3
0.014490167,0.002080421,-0.001865995,0.27522376,0.18759756,-9.600288,427107096,2_3
0.000956006,0.012308597,0.0015952587,-0.06848434,0.4285175,-9.836149,427113094,2_3
1.4570641e-05,-0.013479726,-0.013053236,0.4966657,0.20417655,-9.486805,427117592,2_3
-0.02153568,-0.009249171,0.022306327,-0.23890953,0.23004301,-9.81838,427122095,2_3
0.0014558742,-0.0109109925,-0.010574071,0.5369396,0.33060482,-9.46567,427128091,2_3
-0.030363968,-0.007852361,0.016766733,-0.36547458,0.044858534,-9.943878,427132589,2_3
-0.0022147384,0.015020845,-0.018749233,0.43797612,0.6485023,-9.4327965,427137088,2_3
-0.006906519,-0.007830787,0.017465718,-0.21614543,-0.03635801,-9.845446,427143090,2_3
0.003920531,0.02787197,-0.021675428,0.25321183,0.69088906,-9.691693,427147585,2_3
0.0059286207,0.004863247,0.0023605283,-0.023404732,0.2175528,-9.823868,427156631,2_3
0.010017413,-0.008668476,0.01652793,0.47878912,0.57871413,-9.3643055,427161083,2_3
0.015088089,-0.0023272044,-0.0061201174,-0.23654838,0.070388235,-9.940281,427165580,2_3
0.0016234694,-0.0025795475,0.0058402386,0.44691592,0.55918175,-9.404614,427171626,2_3
0.028938415,-0.010177522,-0.0051255347,-0.12833582,0.118449695,-9.833092,427176078,2_3
-0.0076606534,-0.0076920087,-0.006895491,0.2637713,0.360997,-9.60458,427180577,2_3
0.017770654,-0.0073873233,0.0055972403,-0.15274167,0.25141054,-9.763326,427186622,2_3
-0.004862157,-0.007269698,0.0052338103,0.24375091,0.16196279,-9.755214,427191089,2_3
0.011334517,0.0064564086,0.016244696,-0.13241108,0.52217484,-9.688784,427195573,2_3
0.0103752,0.0056985146,-0.009489453,0.3152062,-0.026208162,-9.619901,427201619,2_3
0.0029608728,0.012531522,0.012052348,-0.15948899,0.62305677,-9.819726,427206116,2_3
0.016780375,-0.008999276,-0.021028077,0.49043292,-0.06254353,-9.374878,427210569,2_3
-0.0054814247,1.3816696e-05,0.008969796,-0.29723656,0.49706003,-10.00351,427216615,2_3
0.016174352,-0.0069751563,-0.0023770784,0.5719781,0.15520813,-9.366561,427221066,2_3
-0.002073213,-0.013572368,0.0022684003,-0.368164,0.26145232,-10.000334,427227065,2_3
-0.0043891906,0.00040385593,-0.00025776614,0.46263146,0.31894523,-9.459456,427231611,2_3
0.0060321856,-0.014792283,0.0029520455,-0.29742393,0.16749984,-9.902166,427236063,2_3
-0.004367173,0.018546294,-0.0068973945,0.3257576,0.4058985,-9.521247,427240563,2_3
0.0002229175,-0.004337266,0.004019197,-0.06303655,0.1908363,-9.774383,427246607,2_3
-0.022826605,0.01203498,0.005643315,0.18651456,0.30249685,-9.677854,427251059,2_3
0.0044785812,-0.00109604,-0.004921433,0.05982981,0.38951924,-9.616766,427257061,2_3
-0.018152608,0.00042167233,0.0127456505,0.18554689,0.11954209,-9.679536,427261603,2_3
0.002936886,-0.000859292,-0.0034374287,-0.027101358,0.57439893,-9.722208,427266055,2_3
0.0006691088,-0.013552208,-0.00054351887,0.272572,0.03292573,-9.570397,427272054,2_3
0.00026050536,0.005100478,-0.008223682,-0.19818628,0.6278282,-9.846712,427276599,2_3
0.014807521,-0.0025892216,-0.010440607,0.38252583,0.051077235,-9.42451,427281051,2_3
0.0011233817,0.0016522347,0.0028140375,-0.2762449,0.36622298,-10.02074,427287050,2_3
0.023826646,0.0057023345,0.01622568,0.5308854,0.38437647,-9.317181,427291596,2_3
0.003765149,-0.0028053573,-0.014571081,-0.2367497,0.07133413,-9.994539,427296048,2_3
0.009140307,0.0046563977,0.0092115095,0.4900329,0.5950937,-9.377609,427302046,2_3
0.0071742022,-0.013691074,-0.013811142,-0.109056294,0.03827032,-9.907311,427306592,2_3
-0.0034571476,-0.003452314,0.009727697,0.33177784,0.5080896,-9.54909,427311045,2_3
0.00886662,-0.0075017265,-0.008923919,-0.049925994,-0.012518406,-9.772726,427317042,2_3
-0.0049921363,-0.0071201366,0.024847185,0.14840822,0.59743047,-9.65425,427321588,2_3
0.0030927307,0.010204135,-0.006277926,0.053959407,0.15937783,-9.709567,427326040,2_3
-0.0062472327,0.0009986622,0.0026748187,0.14569116,0.20570257,-9.6794615,427332038,2_3
0.0022793964,0.015530219,-0.016519494,0.10654027,0.4060937,-9.726246,427336586,2_3
-0.0011154832,-0.0038391557,0.0029411637,0.2479178,0.17931083,-9.59166,427341036,2_3
-0.013982817,0.009123111,-0.008936872,0.027619386,0.4157154,-9.719288,427347034,2_3
0.0012822779,-0.013376354,0.017165942,0.25060627,0.15209262,-9.520361,427351580,2_3
-0.017351592,0.0019758074,-0.01378286,-0.032178055,0.3451775,-9.854098,427356032,2_3
-0.0028993643,-0.008582106,0.015107424,0.2104217,0.31585884,-9.545249,427362033,2_3
-0.002876999,-0.007929497,-0.025396256,0.012997608,0.21484146,-9.754505,427366576,2_3
-0.0060456456,0.008657985,0.028028123,0.031491037,0.3899668,-9.702652,427371028,2_3
0.0013954082,-0.00031222004,-0.016047167,0.2414163,0.28373984,-9.615748,427377029,2_3
