timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
192000,192000,-0.035289437,0.018702116,-9.896914
199000,199000,-0.053109683,0.011214411,-9.917816
236000,236000,0.027911952,0.007087443,-9.915928
292000,292000,-0.04196108,-0.0016780877,-9.831577
343000,343000,0.03459908,-0.055221863,-9.848566
396000,396000,0.04752169,0.009955013,-9.83917
447000,447000,-0.036968388,0.027928568,-9.739532
492000,492000,0.049626157,-0.028445905,-9.840654
544000,544000,-0.026271403,-0.0016350683,-9.759063
588000,588000,0.007896691,0.003095504,-9.799117
647000,647000,0.045633785,-0.04683102,-9.713941
692000,692000,-0.004037019,0.0076621105,-9.742593
744000,744000,-0.025700528,0.056190405,-9.871239
796000,796000,-0.0064150384,0.022949696,-9.662762
847000,847000,-0.092374906,0.008836279,-9.905333
892000,892000,-0.0142326765,-0.033526357,-9.852914
948000,948000,-0.015591883,-0.055189524,-9.9109535
988000,988000,0.010027624,0.06976619,-9.682792
1044000,1044000,-0.0072224974,-0.030748531,-9.645495
1092000,1092000,-0.012097159,0.009342805,-9.83468
1136000,1136000,-0.034118272,0.017964195,-9.90068
1192000,1192000,0.0022719232,0.04209303,-9.702413
1240000,1240000,-0.002361009,-0.0136674335,-9.823292
1296000,1296000,-0.012610281,-0.033935837,-9.88686
1348000,1348000,-0.03076286,-0.053487163,-9.71924
1396000,1396000,-0.005159268,0.03290286,-9.863302
1436000,1436000,0.023154473,0.009262366,-9.782879
1496000,1496000,-0.025648288,-0.053961,-9.823262
1544000,1544000,-0.054940656,0.047307722,-9.848464
1596000,1596000,0.0043089725,-0.0036822474,-9.811483
1644000,1644000,0.025663389,-0.023380354,-9.922123
1695000,1695000,-0.007848529,0.00068921037,-9.781736
1747000,1747000,0.06309431,0.026695542,-9.827212
1792000,1792000,0.03726217,-0.02473978,-9.841206
1847000,1847000,-0.0043132342,-0.020775251,-9.825046
1896000,1896000,0.0048760744,-0.0064532617,-9.729324
1944000,1944000,-0.034644134,-0.04177156,-9.8250885
1992000,1992000,-0.036675215,0.011377957,-9.797604
2047000,2047000,0.007056779,-0.0289469,-9.694742
2096000,2096000,0.04848764,-0.030780671,-9.839679
2144000,2144000,0.052735962,0.034028396,-9.842452
2191000,2191000,0.049477123,-0.0038603572,-9.80297
2240000,2240000,-0.033045493,-0.030148186,-9.865448
2291000,2291000,-0.025799422,0.030144047,-9.925701
2348000,2348000,-0.010440279,0.02050362,-9.848387
2384000,2384000,-0.019487452,-0.010935951,-9.828417
2436000,2436000,0.011185487,-0.06257218,-9.797325
2491000,2491000,0.035423957,0.008672899,-9.70771
2544000,2544000,0.013758857,-0.06556556,-9.783901
2592000,2592000,-0.011469168,-0.04145328,-9.737807
2644000,2644000,0.06281313,0.03649473,-9.7785015
2692000,2692000,0.0069411257,0.007684648,-9.877592
2744000,2744000,0.036392163,0.011110882,-9.8153105
2788000,2788000,0.0825732,-0.028802758,-9.956149
2843000,2843000,0.03969143,0.0050980393,-9.733821
2888000,2888000,0.028339531,-0.015359914,-9.821414
2947000,2947000,-0.050400224,-0.047985338,-9.734258
2988000,2988000,0.003167876,0.004324116,-9.833156
3048000,3048000,-0.0072996477,-0.0040536784,-9.71118
3091000,3091000,-0.037895914,0.022786487,-9.787277
3144000,3144000,0.028666351,-0.004287112,-9.773568
3196000,3196000,-0.032045532,0.026881758,-9.784084
3244000,3244000,0.0010989262,0.025961064,-9.788724
3292000,3292000,-0.04380422,0.048259042,-9.925449
3343000,3343000,-0.02730073,0.046496753,-9.783597
3395000,3395000,0.00657359,-0.023766238,-9.788911
3444000,3444000,-0.012279762,-0.009254619,-9.804497
3496000,3496000,0.030861769,-0.017017338,-9.693182
3547000,3547000,-0.039335873,-0.022155503,-9.851279
3592000,3592000,0.03289461,-0.0131970225,-9.779733
3636000,3636000,0.015068204,0.003669438,-9.7001915
3695000,3695000,0.014349216,-0.0014969236,-9.882112
3744000,3744000,-0.04535596,-0.054028317,-9.6961355
3792000,3792000,0.0571654,-0.020504637,-9.726221
3844000,3844000,0.00089769997,0.04408566,-9.725749
3895000,3895000,0.065037996,0.005483941,-9.823935
3944000,3944000,0.012894293,-0.012577493,-9.939236
3996000,3996000,0.03963932,-0.07296008,-9.835055
4040000,4040000,0.058738273,-0.0013286173,-9.739416
4088000,4088000,-0.050535824,-0.038090378,-9.812111
4140000,4140000,-0.010860156,0.017474608,-9.844496
4192000,4192000,-0.0028662023,0.06311227,-9.942828
4236000,4236000,-0.022692308,0.06818424,-9.7529
4292000,4292000,0.036010146,0.012368774,-9.679871
4347000,4347000,0.033101268,0.034810226,-9.806934
4396000,4396000,-0.067950435,-0.02570971,-9.828718
4444000,4444000,-0.021718126,-0.003982304,-9.759244
4492000,4492000,-0.018989567,-0.063643865,-9.786066
4547000,4547000,-0.012363162,0.02483324,-9.7221775
4592000,4592000,-0.052591242,0.033390827,-9.802498
4636000,4636000,-0.0050554913,0.013810877,-9.697715
4692000,4692000,0.026142586,-0.005413871,-9.833202
4739000,4739000,0.068818964,-0.025384087,-9.783417
4792000,4792000,0.010717855,0.028510006,-9.716993
4848000,4848000,0.021519292,-0.04873133,-9.7190485
4895000,4895000,0.052551992,0.0647973,-9.716321
4944000,4944000,0.006644098,-0.019998081,-9.973726
4992000,4992000,-0.0018752202,0.042746276,-9.819944
5044000,5044000,-0.030388687,0.0116072,-9.829294
5096000,5096000,-0.03632252,-0.00063426606,-9.659106
5140000,5140000,0.048349984,0.05464473,-9.772131
5191000,5191000,0.0233264,-0.004343348,-9.897693
5244000,5244000,-0.03703114,-0.031338222,-9.827919
5291000,5291000,-0.012879756,-0.019460581,-9.898592
5344000,5344000,-0.013766213,0.04601504,-9.839394
5388000,5388000,-0.009077976,0.0059169773,-9.747054
5436000,5436000,0.080769695,0.011255691,-9.781961
5496000,5496000,0.01735599,-0.0752905,-9.913716
5547000,5547000,0.057898708,0.019126736,-9.819904
5596000,5596000,0.03407313,0.005884719,-9.7905855
5636000,5636000,0.048460133,-0.010460189,-9.828629
5696000,5696000,-0.0063449237,-0.056891493,-9.729737
5743000,5743000,-0.04045665,0.011115606,-9.771383
5792000,5792000,-0.014236609,0.02084863,-9.771294
5839000,5839000,0.00466761,0.03165764,-9.688991
