timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
30328000,30328000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
30336000,30336000,-2.782822,3.625721,-2.5132623,-1.256625,1.1992527e-05,1.2566491,2.5132864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
31327000,31291000,2.839226,3.6513448,-2.5180013,-1.2613904,-0.003127626,1.2545407,2.5101895,-0.024439605,-0.018871814,-0.021443997,-0.028598495,-0.03043735,-0.009620296,-0.005117598,0.0015747212,0.0011857934,-0.0057270844,0.2004442,0.19957384,0.19929275,0.19998817,0.200701
32324000,32304000,-0.45129773,3.675238,-2.571085,-1.3148055,-0.06277771,1.1913718,2.4510798,-0.04410836,-0.021825384,-0.03393113,-0.063709974,-0.070021205,-0.06408222,-0.04409036,-0.016726885,-0.019766122,-0.04904947,0.19892204,0.20132753,0.20189963,0.19984122,0.19800954
33331000,33331000,0.034051087,3.452137,-2.570737,-1.3069116,-0.06369208,1.1774342,2.437869,0.006804131,0.0035139173,0.018362088,0.030964097,0.02406015,0.022205187,0.005278093,-0.003002929,0.008360321,0.024102135,0.19325052,0.20163019,0.20785254,0.20311986,0.19414689
34332000,34332000,0.019827783,3.4547682,-2.5668359,-1.30386,-0.05973855,1.1828021,2.4432373,0.01713962,-0.014473204,-0.018410621,0.010100493,0.032496244,0.0021912195,-0.0039527975,-0.035474807,-0.04931873,-0.026340539,0.19388142,0.20162897,0.20720403,0.20273636,0.1945492
35327000,35327000,0.09886498,3.3398075,-2.5529585,-1.2796407,-0.049567714,1.1739235,2.4362519,-0.004312819,-0.037285533,-0.03885899,-0.00834476,0.014074441,0.014872856,0.0056835525,-0.027464781,-0.04009953,-0.014581713,0.18540506,0.20245363,0.21655704,0.20733105,0.18825321
36320000,36291000,0.04608366,3.256305,-2.5435448,-1.2675984,-0.04757038,1.1669604,2.433601,0.0137704015,0.013218667,0.017327532,0.020548144,0.01851941,0.037575837,0.032889955,0.030957619,0.034129255,0.0383559,0.18136932,0.204359,0.22206819,0.2084754,0.18372817
37328000,37328000,-0.02733938,3.1842673,-2.534068,-1.2584183,-0.0488081,1.1590738,2.4319644,-0.06225103,-0.033860236,-0.038752485,-0.06873388,-0.08492385,-0.024385946,-0.009402642,0.02089813,0.026974319,-0.000549769,0.17837898,0.20718937,0.2270799,0.20832933,0.1790224
38324000,38324000,-0.019343104,3.151052,-2.5296783,-1.2520959,-0.04635204,1.1570969,2.4309313,-0.0034082104,-0.0004872419,-0.017895618,-0.032396384,-0.024422292,0.010169426,0.03052604,0.039401796,0.02636449,0.007479258,0.17636694,0.20761868,0.22955947,0.20920222,0.1772527
39331000,39300000,-0.03243665,3.1387103,-2.5276823,-1.2503843,-0.04661792,1.1557643,2.4309275,-0.0028271554,-0.008354823,-0.017391622,-0.01834719,-0.009422815,-0.021877237,-0.013713043,-0.016168244,-0.025470711,-0.029614497,0.1758777,0.20822884,0.23047793,0.20906852,0.17634699
40324000,40284000,-0.12010883,1.0320777,-2.2861176,-0.9546668,-0.07384618,0.8339435,2.238162,-0.20258483,-0.31359172,0.004555083,0.36733294,0.30712175,0.76262045,0.32043475,0.08648011,0.2683215,0.73992777,0.044066615,0.24495874,0.4650581,0.20855387,0.03736274
