timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
579000,579000,3.4338385e-10,1.784958e-05,0.012320606,0.0001203834,0.0015968136,1.4392259e-05,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
588000,588000,3.4689265e-10,1.7927821e-05,0.01246603,0.00015484901,0.0022450793,2.9387802e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
775000,775000,3.8513595e-10,2.0680309e-05,0.013264786,0.00029267016,0.0016293109,0.012839937,512,0,1.2743852,1.7504694,0.0,nan,nan,0.0014678627,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
976000,976000,4.79595e-10,2.3637467e-05,0.01406739,7.637131e-05,0.0008187418,0.007490441,512,0,1.1886508,1.23968,0.0,nan,nan,0.0009779326,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1184000,1184000,4.9675597e-10,2.4586952e-05,0.015417166,1.3824408e-05,0.00083578116,0.0018325471,512,0,1.0859174,1.0183899,0.0,nan,nan,0.002356354,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1376000,1376000,6.484772e-10,2.8895089e-05,0.014826043,8.344946e-06,0.001350825,0.0017539145,512,0,0.9032938,0.8927096,0.0,nan,nan,2.0237048e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1575000,1575000,6.364412e-10,2.9518145e-05,0.016870163,3.0929077e-05,0.001583489,0.001796742,512,0,0.7641889,0.8127745,0.0,nan,nan,0.001985602,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1780000,1780000,5.7273186e-10,2.7733842e-05,0.016844824,5.642523e-05,0.0014100367,0.0017905153,512,0,0.71406496,0.7640878,0.0,nan,nan,0.0001321021,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1979000,1979000,5.779235e-10,2.8231238e-05,0.017192548,0.00012058377,0.0017841298,0.0038065836,512,0,0.68510675,0.75008833,0.0,nan,nan,0.0032986042,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2176000,2176000,5.1989146e-10,2.7422328e-05,0.017743744,0.0001723646,0.001967158,0.004483679,512,0,0.68019384,0.7321218,0.0,nan,nan,0.0009940143,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2384000,2384000,5.112904e-10,2.7395947e-05,0.018296257,0.00019458185,0.0019837525,0.004566979,512,0,0.6850508,0.7251243,0.0,nan,nan,0.0014598225,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2576000,2576000,5.3370014e-10,2.7713582e-05,0.017966297,0.000275062,0.0018852642,0.0026637982,512,0,0.6866787,0.72528404,0.0,nan,nan,0.00019725724,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
