timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
128000,inf,0,1,1,1,0,0,1,1,0,1
1128000,inf,0,1,1,1,0,0,1,0,0,1
2136000,inf,0,1,1,1,0,0,1,0,0,1
3139000,inf,0,1,1,1,0,0,1,0,0,1
4144000,inf,0,1,1,1,0,0,1,0,0,1
5148000,inf,0,1,1,1,0,0,1,0,0,1
6148000,inf,0,1,1,1,0,0,1,0,0,1
7148000,inf,0,1,1,1,0,0,1,0,0,1
8152000,inf,0,1,1,1,0,0,1,0,0,1
9159000,inf,0,1,1,1,0,0,1,0,0,1
10164000,inf,0,1,1,1,0,0,1,0,0,1
11096000,inf,0,1,1,1,1,1,1,0,0,1
12096000,inf,0,1,1,1,1,1,1,0,0,1
13096000,inf,0,1,1,1,1,1,1,0,0,1
14100000,inf,0,1,1,1,1,1,1,0,0,1
15107000,inf,0,1,1,1,1,1,1,0,0,1
16116000,inf,0,1,1,1,1,1,1,0,0,1
16440000,inf,0,1,1,1,0,0,1,0,0,1
16456000,inf,0,1,1,1,1,1,1,0,0,1
16548000,inf,0,1,1,1,0,0,1,0,0,1
16568000,inf,0,1,1,1,1,1,1,0,0,1
16748000,inf,0,1,1,1,0,0,1,0,0,1
16752000,inf,0,1,1,1,1,1,1,0,0,1
17760000,inf,0,1,1,1,1,1,1,0,0,1
18764000,inf,0,1,1,1,1,1,1,0,0,1
19384000,inf,0,1,1,1,0,0,1,0,0,1
19400000,inf,0,1,1,1,1,1,1,0,0,1
20404000,inf,0,1,1,1,1,1,1,0,0,1
21112000,inf,0,1,1,1,0,0,1,0,0,1
21128000,inf,0,1,1,1,1,1,1,0,0,1
21144000,inf,0,1,1,1,0,0,1,0,0,1
21156000,inf,0,1,1,1,1,1,1,0,0,1
21216000,inf,0,1,1,1,0,0,1,0,0,1
21236000,inf,0,1,1,1,1,1,1,0,0,1
22244000,inf,0,1,1,1,1,1,1,0,0,1
22880000,inf,0,1,1,1,0,0,1,0,0,1
23887000,inf,0,1,1,1,0,0,1,0,0,1
24888000,inf,0,1,1,1,0,0,1,0,0,1
25899000,inf,0,1,1,1,0,0,1,0,0,1
26904000,inf,0,1,1,1,0,0,1,0,0,1
27912000,inf,0,1,1,1,0,0,1,0,0,1
28916000,inf,0,1,1,1,0,0,1,0,0,1
29500000,inf,0,1,1,1,1,0,1,0,0,1
30316000,inf,0,1,0,0,1,0,1,0,0,1
30328000,inf,0,0,0,0,1,0,1,0,0,1
31336000,inf,0,0,0,0,1,0,0,0,0,1
32348000,inf,0,0,0,0,1,0,0,0,0,1
33348000,inf,0,0,0,0,1,0,0,0,0,1
34359000,inf,0,0,0,0,1,0,0,0,0,1
35331000,inf,0,0,0,0,0,0,0,0,0,1
36331000,inf,0,0,0,0,0,0,0,0,0,1
37344000,inf,0,0,0,0,0,0,0,0,0,1
38351000,inf,0,0,0,0,0,0,0,0,0,1
39376000,inf,0,0,0,0,0,0,0,0,0,1
40388000,inf,0,0,0,0,0,0,0,0,0,1
41392000,inf,0,0,0,0,0,0,0,0,0,1
42392000,inf,0,0,0,0,0,0,0,0,0,1
43392000,inf,0,0,0,0,0,0,0,0,0,1
44392000,inf,0,0,0,0,0,0,0,0,0,1
45392000,inf,0,0,0,0,0,0,0,0,0,1
46396000,inf,0,0,0,0,0,0,0,0,0,1
47396000,inf,0,0,0,0,0,0,0,0,0,1
48396000,inf,0,0,0,0,0,0,0,0,0,1
49404000,inf,0,0,0,0,0,0,0,0,0,1
50292000,inf,0,0,0,0,1,1,0,0,0,1
51296000,inf,0,0,0,0,1,1,0,0,0,1
51844000,inf,0,0,0,0,0,0,0,0,0,1
52627000,inf,0,0,0,0,1,1,1,0,0,1
52964000,inf,0,1,0,0,1,1,1,0,0,1
53324000,inf,0,1,1,0,1,1,1,0,0,1
53664000,inf,0,1,1,1,1,1,1,0,0,1
