timestamp,load,ram_usage
1508000,0.06,0.13462827
2007000,0.06,0.13451342
2508000,0.1,0.13454671
3008000,0.06,0.13456084
3511000,0.078431375,0.13450986
4011000,0.06,0.13451539
4508000,0.06122449,0.13455506
5008000,0.06,0.13446073
5508000,0.08,0.13471647
6012000,0.05882353,0.13478525
6508000,0.06122449,0.13479349
7008000,0.06,0.1348366
7508000,0.08,0.13485724
8008000,0.06,0.13486977
8508000,0.08,0.13485625
9008000,0.06,0.13488992
9508000,0.06,0.1349162
10008000,0.08,0.13491608
10508000,0.06,0.13487959
11007000,0.08,0.13489139
11512000,0.05882353,0.1350636
12012000,0.08,0.13506225
12507000,0.06122449,0.13503055
13012000,0.039215688,0.13503449
13512000,0.08,0.1349426
14007000,0.06122449,0.13483894
14512000,0.078431375,0.13481744
15012000,0.06,0.13586546
15512000,0.1,0.13578907
16008000,0.06122449,0.13597418
16532000,0.054545455,0.13624442
17007000,0.06666667,0.13642007
17512000,0.05882353,0.13611875
18008000,0.06122449,0.13630915
18507000,0.08,0.13649942
19012000,0.078431375,0.13626751
19507000,0.06122449,0.13647461
20007000,0.08,0.1367322
20511000,0.078431375,0.13633446
21020000,0.05882353,0.13657951
21508000,0.0625,0.13690282
22007000,0.06,0.13711655
22508000,0.08,0.13680603
23012000,0.09803922,0.1369603
23512000,0.06,0.13714886
24008000,0.08163265,0.13669829
24508000,0.06,0.1364912
25011000,0.09803922,0.13668245
25508000,0.06122449,0.13688034
26007000,0.06,0.13645655
26512000,0.078431375,0.13707098
27012000,0.08,0.13733397
27512000,0.08,0.13681744
28012000,0.05882353,0.13699986
28512000,0.06122449,0.13710636
29012000,0.08,0.13727145
29508000,0.08163265,0.13737684
30012000,0.078431375,0.13688353
30511000,0.08,0.13673036
31008000,0.06122449,0.13693562
31511000,0.05882353,0.13713154
32008000,0.06122449,0.13734306
32512000,0.09803922,0.13687162
33011000,0.08,0.13702995
33511000,0.06,0.13702233
34008000,0.08163265,0.13723594
34508000,0.08,0.13657448
35011000,0.039215688,0.13679153
35511000,0.1,0.13695736
36008000,0.08163265,0.1371195
36508000,0.06,0.13733028
37012000,0.078431375,0.13742769
37511000,0.08,0.13704862
38008000,0.06122449,0.13724196
38511000,0.078431375,0.13747744
39011000,0.08,0.13768688
39512000,0.04,0.13775198
40012000,0.08,0.13723767
40508000,0.08163265,0.13741972
41011000,0.078431375,0.13766427
41512000,0.08,0.13784239
42007000,0.06122449,0.13779387
42511000,0.05882353,0.13727342
43008000,0.08163265,0.13750446
43511000,0.05882353,0.13759524
44008000,0.08163265,0.13771647
44512000,0.078431375,0.13716704
45007000,0.08163265,0.13730621
45508000,0.06,0.13750397
46008000,0.1,0.13770518
46512000,0.05882353,0.13789324
47008000,0.08163265,0.13801153
47507000,0.06,0.13727255
48007000,0.08,0.13744587
48512000,0.078431375,0.13752842
49012000,0.06,0.1377112
49511000,0.08,0.13787837
50007000,0.06122449,0.13800809
50507000,0.08,0.13732329
51007000,0.08,0.1374659
51508000,0.06,0.13762988
52040000,0.074074075,0.13774154
52511000,0.04255319,0.13790749
53007000,0.08163265,0.13744968
53508000,0.08,0.13760114
54012000,0.078431375,0.13785663
