timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
504000,504000,1310996,1310996,-1.9989835e-05,5.641826e-07,4.2167292e-05,0.00032002578,0.0002484796,-0.07848284,8000,8000,0,0
1000000,1000000,1310996,1310996,1.3628931e-05,2.30666e-05,-9.116835e-06,0.00022609626,-0.00022399696,-0.039430063,4000,4000,0,0
1496000,1496000,1310996,1310996,3.7481095e-05,-4.2487204e-06,6.0988737e-06,-0.00022770194,-0.0004444648,-0.04822733,5000,5000,0,0
2003000,2003000,1310996,1310996,-3.099492e-05,2.0771784e-06,3.0934152e-05,-5.90541e-05,-8.763627e-07,-0.06918695,7000,7000,0,0
2500000,2500000,1310996,1310996,-7.998709e-06,-1.3886317e-05,-1.3365474e-05,0.00026528293,0.00010194446,-0.03860334,4000,4000,0,0
3000000,3000000,1310996,1310996,-2.8274624e-05,2.3658606e-05,-3.039022e-05,-0.00012495591,5.011704e-06,-0.039496627,4000,4000,0,0
3496000,3496000,1310996,1310996,-4.894821e-05,5.3820586e-06,2.1357894e-06,-0.00027623624,-0.00022653784,-0.07881389,8000,8000,0,0
4004000,4004000,1310996,1310996,5.542242e-05,-3.4938887e-07,-2.2123248e-05,0.00064996124,-0.00065490836,-0.07891882,8000,8000,0,0
4504000,4504000,1310996,1310996,-1.5061934e-05,3.3574514e-05,-5.972006e-07,-2.6435257e-05,-0.00047120705,-0.07780429,8000,8000,0,0
5000000,5000000,1310996,1310996,2.907531e-05,-2.485531e-05,2.1537864e-05,-0.00022942264,-0.00040438044,-0.07841621,8000,8000,0,0
5504000,5504000,1310996,1310996,-3.6958387e-05,3.1833726e-05,4.0388263e-06,-1.0702676e-05,-0.00028461468,-0.07867741,8000,8000,0,0
6004000,6004000,1310996,1310996,4.538251e-05,-8.76008e-06,1.4153005e-05,6.131431e-05,0.00038354215,-0.0791536,8000,8000,0,0
6500000,6500000,1310996,1310996,3.061186e-05,-3.3627228e-05,-1.7814755e-05,8.903397e-05,-7.801508e-05,-0.079177536,8000,8000,0,0
7000000,6972000,1310996,1310996,-4.3115477e-05,3.8721544e-05,-2.3251216e-05,-3.45074e-05,-7.4274816e-05,-0.07852541,8000,8000,0,0
7504000,7476000,1310996,1310996,-3.1562562e-05,-1.2456155e-05,-2.2260409e-05,-0.0005198424,-0.00016396472,-0.07841957,8000,8000,0,0
8004000,8004000,1310996,1310996,-2.3312857e-06,-4.9288727e-05,-1.592735e-05,0.00015775659,-0.0006159726,-0.07846727,8000,8000,0,0
8500000,8500000,1310996,1310996,5.5221926e-06,7.581439e-07,1.5224733e-05,-8.315316e-05,-1.2037561e-05,-0.039346673,4000,4000,0,0
8999000,8999000,1310996,1310996,-4.195271e-05,5.4364955e-06,-5.7647885e-06,-0.0003780678,0.00040387423,-0.06859627,7000,7000,0,0
9492000,9492000,1310996,1310996,-7.097482e-06,1.643875e-05,-1.6103577e-05,0.00025660172,-4.718784e-05,-0.039064102,4000,4000,0,0
10004000,10004000,1310996,1310996,4.688365e-05,1.0804175e-05,-7.404408e-06,0.0002025213,-6.0849812e-05,-0.04965685,5000,5000,0,0
10500000,10500000,1310996,1310996,2.9018183e-05,-3.8573467e-05,-2.0169315e-05,0.00019466532,-2.0260237e-05,-0.04942773,5000,5000,0,0
10996000,10996000,1310996,1310996,-1.7041702e-05,1.4648191e-05,-1.0375295e-05,8.76632e-05,-4.799289e-05,-0.048373688,5000,5000,0,0
11500000,11500000,1310996,1310996,2.4080944e-05,8.016845e-06,-4.3243446e-05,0.00027833073,-0.00010369852,-0.07911826,8000,8000,0,0
12000000,12000000,1310996,1310996,2.235386e-05,4.5883335e-05,5.92539e-07,-0.00018915873,0.00011788478,-0.07786175,8000,8000,0,0
12496000,12496000,1310996,1310996,1.522907e-06,2.0944813e-06,1.48631525e-05,0.00030819976,0.0002518626,-0.039260596,4000,4000,0,0
13004000,13004000,1310996,1310996,4.131247e-05,2.4400775e-05,-7.9586357e-07,0.00058543077,5.1231513e-05,-0.07891864,8000,8000,0,0
13504000,13504000,1310996,1310996,-3.6261856e-05,-2.5634076e-06,1.1263202e-05,-0.0007659316,-6.30517e-05,-0.07930533,8000,8000,0,0
14003000,14003000,1310996,1310996,-2.6074775e-05,-1.8520386e-05,-9.9544495e-06,9.592336e-05,-0.00010708752,-0.03914296,4000,4000,0,0
14504000,14504000,1310996,1310996,-4.9306997e-05,-4.6948728e-05,9.1762644e-07,0.00034741964,0.0003591141,-0.07903558,8000,8000,0,0
15000000,15000000,1310996,1310996,-3.6764763e-05,-4.4428623e-05,-1.2611046e-05,0.0005353572,4.7150806e-05,-0.07747694,8000,8000,0,0
15500000,15500000,1310996,1310996,2.4093522e-05,2.8599196e-05,-9.008807e-06,-0.0001982833,0.0002297068,-0.039258488,4000,4000,0,0
16000000,16000000,1310996,1310996,-5.5211116e-05,-2.4894947e-05,3.573003e-05,3.3439195e-05,0.00020661177,-0.078295626,8000,8000,0,0
16500000,16479000,1310996,1310996,2.9938234e-05,-5.1019942e-05,-5.397507e-06,0.0006499075,0.00017379611,-0.06907837,7000,7000,0,0
17000000,16963000,1310996,1310996,8.782957e-06,1.2444564e-05,1.4578206e-05,-1.8989635e-05,9.821697e-05,-0.03915877,4000,4000,0,0
17504000,17460000,1310996,1310996,-5.027803e-05,-7.016316e-05,-2.3866109e-05,2.193034e-05,1.4118016e-05,-0.07846797,8000,8000,0,0
18000000,17952000,1310996,1310996,-1.2429786e-05,4.493115e-06,3.218252e-05,-8.326772e-05,-7.266614e-05,-0.04871987,5000,5000,0,0
18503000,18464000,1310996,1310996,-3.219341e-05,5.9861536e-06,3.7353752e-06,8.2880906e-05,0.000446864,-0.049233418,5000,5000,0,0
19004000,18967000,1310996,1310996,-2.102598e-05,-1.1083847e-05,8.62623e-06,2.9444847e-05,0.00023611348,-0.039075013,4000,4000,0,0
19503000,19492000,1310996,1310996,2.1633443e-05,-3.2961507e-05,-5.290612e-06,-0.00021609024,-0.00024248793,-0.07725292,8000,8000,0,0
