timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
5527000,5527000,1310996,0.00048493838,-0.00014172524,3.7619003e-07,0.34906584,5.4240463e-06,5.4241214e-06,2.4286392e-06,1310996,0.0,0.0,0.0010713631,0.4,0.00039669446,0.00039669446,0.00019069674,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6088000,6088000,1310996,0.0004256907,-6.233621e-05,3.2431402e-07,0.34906584,2.7670037e-06,2.7670612e-06,1.7707473e-06,1310996,0.0,0.0,0.0020744854,0.4,0.00039876433,0.00039876433,0.0001585319,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6399000,6399000,1310996,0.0004144838,-4.2283777e-05,3.159599e-07,0.34906584,2.2333732e-06,2.2334248e-06,1.5141094e-06,1310996,0.0,0.0,0.0030859911,0.4,0.00040077293,0.00040077293,0.00014151313,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7383000,7348000,1310996,0.0003224146,-3.8631773e-05,-1.0295506e-05,0.34906584,8.614026e-07,8.614323e-07,1.3539023e-06,1310996,0.0,0.0,0.004088612,0.4,0.00040127357,0.00040127357,0.00010067269,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8656000,8656000,1310996,0.00020953818,-7.395584e-05,3.0017034e-05,0.34906584,5.721545e-07,5.721773e-07,1.2783543e-06,1310996,0.0,0.0,0.0051175496,0.4,0.00039789488,0.00039789488,6.2015846e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11208000,11208000,1310996,-0.0002252097,-7.907483e-05,5.9601876e-05,0.34906584,4.5008986e-07,4.5010177e-07,8.6647975e-07,1310996,0.0,0.0,0.006335378,0.4,0.00040497264,0.00040497264,5.5749937e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11720000,11720000,1310996,-0.000341893,-0.00019763256,-5.819065e-05,0.34906584,3.3393684e-07,3.339428e-07,7.635536e-07,1310996,0.0,0.0,0.008542633,0.4,0.0004027703,0.0004027703,5.0520513e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12044000,12044000,1310996,-0.00016958023,0.00016879095,-9.834811e-05,0.34906584,2.7748442e-07,2.7748885e-07,6.9616067e-07,1310996,0.0,0.0,0.0075319437,0.4,0.0003995234,0.0003995234,4.6335288e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12148000,12124000,1310996,-0.00025734032,0.00033831506,-0.00012298537,0.34906584,2.6087656e-07,2.6088068e-07,6.779456e-07,1310996,0.0,0.0,0.008736868,0.4,0.0003980396,0.0003980396,4.4832414e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13144000,13144000,1310996,2.1156713e-05,-3.8311784e-05,-0.0003583127,0.34906584,1.578015e-07,1.578049e-07,5.2352317e-07,1310996,0.0,0.0,0.009870309,0.4,0.00040091042,0.00040091042,4.224964e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
