timestamp,rtl_time_s,rtl_limit_fraction
11079000,0.0,0.0
12088000,0.01001265,1.11251675e-05
13096000,0.010672009,1.1857788e-05
14112000,0.03319744,3.6886046e-05
15123000,0.05708033,6.342259e-05
16124000,0.043341026,4.81567e-05
17140000,0.057911076,6.4345644e-05
18151000,0.058885813,6.5428685e-05
19164000,0.05413078,6.0145318e-05
20176000,0.057729114,6.414347e-05
21216000,0.074912384,8.323599e-05
22224000,0.066226654,7.358518e-05
23272000,0.005400518,6.000576e-06
24287000,0.01929052,2.1433912e-05
25340000,0.006647276,7.385863e-06
26344000,0.018437993,2.048666e-05
27360000,0.03217164,3.5746267e-05
28407000,0.054816052,6.090673e-05
29444000,0.04685854,5.206505e-05
30460000,0.00407353,4.526145e-06
31476000,0.026644707,2.9605231e-05
32500000,0.026440244,2.937805e-05
33511000,0.28117576,0.00031241754
34516000,0.4835032,0.0005372258
35528000,0.35211098,0.00039123447
36535000,0.33935738,0.00037706376
37543000,0.37441286,0.0004160143
38551000,0.4093721,0.00045485792
39592000,0.43270853,0.00048078728
40600000,0.46431133,0.00051590154
41615000,0.6057303,0.00067303365
42624000,1.2643521,0.0014048357
43648000,1.0557559,0.0011730621
44648000,0.79257226,0.0008806359
45668000,0.5250935,0.0005834373
46688000,0.51024556,0.00056693953
47692000,0.49349022,0.0005483225
48712000,0.47346517,0.00052607246
49748000,0.40967485,0.0004551943
50796000,0.43275115,0.00048083466
51844000,0.40742335,0.00045269262
52872000,0.39156097,0.00043506778
53879000,0.40556124,0.00045062363
