timestamp,tilt_limit,takeoff_state
583000,0.0,1
11079000,0.0022,1
11087000,0.0038,1
12076000,0.20159991,1
12116000,0.20943952,1
22772000,0.20943952,2
23772000,0.20943952,3
29500000,0.20943952,4
32520000,0.21103951,5
32528000,0.21263951,5
33520000,0.4110397,5
34516000,0.61024,5
35396000,0.7853982,5
53672000,0.78379816,3
53692000,0.77979815,3
