timestamp,main_state_changes,main_state
58000,0,0
560000,0,0
1069000,0,0
1517000,0,0
2017000,0,0
2525000,0,0
3029000,0,0
3537000,0,0
4041000,0,0
4273000,0,0
4782000,0,0
5290000,0,0
5790000,0,0
6296000,0,0
6804000,0,0
7306000,0,0
7810000,0,0
8310000,0,0
8825000,0,0
9327000,0,0
9828000,0,0
10337000,0,0
10845000,0,0
11082000,1,4
11848000,1,4
12350000,1,4
12857000,1,4
13365000,1,4
13865000,1,4
14369000,1,4
14884000,1,4
15384000,1,4
15666000,1,4
16169000,1,4
16437000,1,4
16720000,1,4
16829000,2,7
16949000,2,7
17457000,2,7
17497000,2,7
17509000,2,7
17558000,2,7
18070000,2,7
18582000,2,7
18721000,2,7
18758000,2,7
19258000,2,7
19770000,2,7
20280000,2,7
20781000,2,7
21288000,2,7
21792000,2,7
22297000,2,7
22806000,2,7
23318000,2,7
23825000,2,7
23885000,2,7
23897000,2,7
23926000,2,7
23938000,2,7
24446000,2,7
24957000,2,7
25457000,2,7
25961000,2,7
26464000,2,7
26972000,2,7
27478000,2,7
27990000,2,7
28498000,2,7
29005000,2,7
29510000,2,7
30020000,2,7
30524000,2,7
31028000,2,7
31528000,2,7
32037000,2,7
32540000,2,7
33053000,2,7
33560000,2,7
34064000,2,7
34566000,2,7
35072000,2,7
35577000,2,7
36081000,2,7
36591000,2,7
37097000,2,7
37597000,2,7
38106000,2,7
38608000,2,7
39110000,2,7
39613000,2,7
40116000,2,7
40621000,2,7
41125000,2,7
41634000,2,7
42146000,2,7
42648000,2,7
43160000,2,7
43660000,2,7
44080000,2,7
44128000,2,7
44269000,3,11
44333000,3,11
44840000,3,11
45350000,3,11
45857000,3,11
46364000,3,11
46866000,3,11
47370000,3,11
47876000,3,11
48385000,3,11
48898000,3,11
49402000,3,11
49505000,3,11
49704000,3,11
50213000,3,11
