timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
985000,1310996,1310996,0,0,0,0,0,201.9635,201.3889,201.9635,201.3889,0.017888669,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
1906000,1310996,1310996,0,0,0,0,0,201.9635,201.3889,201.9635,201.3889,0.01821037,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
2930000,1310996,1310996,0,0,0,0,0,201.9635,201.3889,201.9635,201.3889,0.019710967,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
3954000,1310996,1310996,0,0,0,0,0,201.9635,201.3889,201.9635,201.3889,0.018705161,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
4980000,1310996,1310996,0,0,0,0,0,201.9635,201.3889,201.9635,201.3889,0.021208405,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
5977000,1310996,1310996,0,0,0,0,0,192.88739,192.88641,192.88739,192.88641,0.019925572,0.0,0.0,0.0,1.710716e-07,-9.8016815,0.0,0.0,0.0,24.675455,24.675455
6904000,1310996,1310996,0,0,0,0,0,191.71664,191.66664,191.71664,191.66664,0.02048347,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675457,24.675457
7958000,1310996,1310996,0,0,0,0,0,191.88335,191.83984,191.88335,191.83984,0.019762225,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675457,24.675457
8969000,1310996,1310996,0,0,0,0,0,191.40622,191.36716,191.40622,191.36716,0.018998936,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
9948000,1310996,1310996,0,0,0,0,0,191.43982,191.36232,191.43982,191.36232,0.017735304,0.0,0.0,0.0,1.7107158e-07,-9.80168,0.0,0.0,0.0,24.675455,24.675455
10980000,1310996,1310996,0,0,0,0,0,192.23311,192.14375,192.23311,192.14375,0.017575266,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
11956000,1310996,1310996,0,0,0,0,0,188.06767,188.04065,188.06767,188.04065,0.019617623,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
12984000,1310996,1310996,0,0,0,0,0,188.01776,187.99304,188.01776,187.99304,0.020570654,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
13950000,1310996,1310996,0,0,0,0,0,188.81581,188.79224,188.81581,188.79224,0.01968698,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
14932000,1310996,1310996,0,0,0,0,0,189.41273,189.39087,189.41273,189.39087,0.018372351,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
15977000,1310996,1310996,0,0,0,0,0,189.61475,189.59409,189.61475,189.59409,0.01816186,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
16936000,1310996,1310996,0,0,0,0,0,190.00464,189.98499,190.00464,189.98499,0.016911177,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
17964000,1310996,1310996,0,0,0,0,0,190.00464,189.98499,190.00464,189.98499,0.017577736,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
18934000,1310996,1310996,0,0,0,0,0,190.59673,190.57875,190.59673,190.57875,0.017293062,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
19968000,1310996,1310996,0,0,0,0,0,190.60323,190.5861,190.60323,190.5861,0.018248102,1.8745444e-05,5.450527e-11,0.036318656,-0.0017980593,-9.855512,0.005591746,0.022626916,0.00096919306,24.675457,24.675457
20918000,1310996,1310996,0,0,0,0,0,190.40572,190.3892,190.40572,190.3892,0.021639964,0.000100623074,1.2516393e-09,7.933421e-05,2.0690475e-05,-9.322726,-0.017831683,-0.030880583,0.0072362437,24.674482,24.674482
21941000,1310996,1310996,0,0,0,0,0,190.40572,190.3892,190.40572,190.3892,0.019159365,7.156884e-05,4.8395554e-10,1.7881683e-05,0.00019974474,-9.608777,0.015177111,0.013203059,-0.0014410543,24.672363,24.672363
22932000,1310996,1310996,0,0,0,0,0,190.60889,190.594,190.60889,190.594,0.018130053,5.160007e-05,2.5287347e-10,9.755882e-05,-0.00018289288,-9.776629,-0.039553273,-0.005392654,-0.00018849765,24.671518,24.671518
23961000,1310996,1310996,0,0,0,0,0,190.60889,190.594,190.60889,190.594,0.017520903,2.9449748e-05,2.7941782e-10,-8.540431e-06,-7.126286e-05,-9.301788,-0.0056457147,0.022243317,-0.00032430596,24.670977,24.670977
24997000,1310996,1310996,0,0,0,0,0,190.60889,190.594,190.60889,190.594,0.016876968,2.5533462e-05,2.0879418e-10,-3.0073141e-07,2.2180805e-07,-9.790412,-0.008848902,0.0066842493,4.9000126e-05,24.671257,24.671257
25934000,1310996,1310996,0,0,0,0,0,191.19417,191.18117,191.19417,191.18117,0.017118122,2.9715897e-05,1.5055118e-10,9.752353e-05,0.00010767162,-9.713867,0.022430794,-0.0018102553,-0.0007005702,24.67098,24.67098
26954000,1310996,1310996,0,0,0,0,0,191.19417,191.18117,191.19417,191.18117,0.018424036,3.4377954e-05,1.2135194e-10,2.8179953e-05,2.130531e-05,-9.911025,0.007241589,-0.0107603995,0.00014851229,24.670773,24.670773
